experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_gpt56sol_med_50,run_008,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"These values are permissive relative to scheduled basal and representative IOB, creating a material review concern. However, lower loop safeguards often constrain actual delivery, and the package lacks actual-rate and IOB distributions needed to support specific lower values. They should not be changed together with Dynamic ISF or SMB delivery."
real_gpt56sol_med_50,run_008,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF is the leading automation review focus because effective sensitivity sometimes becomes much stronger than the profile ISF during high-IOB states. Meal uncertainty, SMB/UAM, and temporary basal prevent isolation, so no alternative percentage or switch state is supported. Neutral sensitivity ratios were not interpreted as enabled Autosens."
real_gpt56sol_med_50,run_008,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There are no regular carbohydrate or e-carb entries, so these settings cannot be tested. Delayed rises are confounded by unlogged meals, low treatments, activity, site variability, IOB, and automation, and no replacement absorption values are supported."
real_gpt56sol_med_50,run_009,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Local overnight time below range is elevated, but residual evening IOB and automated insulin are unresolved dependencies. Without a fasting-like interval, the evidence does not isolate 0.6 U/h as excessive."
real_gpt56sol_med_50,run_009,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Aggregate glucose is comparatively stable around 04:00–06:00. One isolated later-morning low does not establish a recurring defect, and insulin, activity, and correction effects remain uncertain."
real_gpt56sol_med_50,run_009,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Local 06:00–08:00 glucose is generally stable with low aggregate time below range. The isolated 42 mg/dL event lacks sufficient insulin and activity context to support changing this segment.
real_gpt56sol_med_50,run_009,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Late-morning and afternoon highs overlap plausible unannounced meals and UAM activity. Missing meal data and later lows prevent attributing the pattern to insufficient basal.
real_gpt56sol_med_50,run_009,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"High exposure near 16:00 is followed by increased low exposure at 18:00–19:00. Dynamic ISF, SMB/UAM, corrections, and delayed insulin action are unresolved dependencies, so strengthening basal is unsupported."
real_gpt56sol_med_50,run_009,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Time below range is elevated around 18:00–19:00, but accumulated daytime IOB is a strong competing explanation. A segment change requires an interval without meal and correction carryover."
real_gpt56sol_med_50,run_009,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evening and early-night lows raise concern, but the available records do not separate this basal segment from late meal, correction, SMB/UAM, and residual IOB effects. It is a priority for verification rather than an unsupported value change."
real_gpt56sol_med_50,run_009,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"There are no meal-linked carbohydrate entries or bolus-execution records. Overnight lows cannot be attributed to this CR rather than basal, corrections, or residual IOB."
real_gpt56sol_med_50,run_009,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Morning aggregate glucose is relatively stable, but no breakfast carbohydrate amount, prebolus, or immediate-bolus record exists. CR assessment depends on a documented meal and six-hour response."
real_gpt56sol_med_50,run_009,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Daytime highs could reflect unannounced or late meals, UAM response, absorption, or CR. Later lows and missing meal records make a stronger ratio unsafe to infer."
real_gpt56sol_med_50,run_009,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This is the strongest listed CR and overlaps a recurring high-to-low interval. Hypoglycaemia, accumulated IOB, and absent meal data argue against strengthening it, while lack of meal-linked evidence also prevents weakening it."
real_gpt56sol_med_50,run_009,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Overnight lows could involve evening meal insulin, but there are no carbohydrate, bolus-timing, or absorption records. Basal, target, Dynamic ISF, SMB/UAM, and residual IOB remain unresolved dependencies."
real_gpt56sol_med_50,run_009,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Representative Dynamic ISF values varied from approximately 27.8 to 124 mg/dL/U, so observed correction effects cannot isolate the base ISF. Base ISF and Dynamic ISF should not be changed together."
real_gpt56sol_med_50,run_009,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"A 90 mg/dL overnight target may contribute to insulin pressure, but residual IOB and automation are unresolved. A fasting-like overnight verification is needed before selecting a new target."
real_gpt56sol_med_50,run_009,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime highs coexist with automated targets, temporary targets, Dynamic ISF, and UAM dosing. The scheduled target cannot be isolated as the cause, and lower targeting would be concerning given later lows."
real_gpt56sol_med_50,run_009,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Low exposure rises around 23:00–03:00, making this target a priority for review. However, evening insulin carryover and SMB/UAM remain plausible dependencies, so a concrete new value is not supported."
real_gpt56sol_med_50,run_009,profile.dia,profile,True,10 h,keep,10 h,"Several windows show delayed declines through two to six hours and substantial residual IOB. Non-isolated corrections prevent precise DIA estimation, but the evidence does not support shortening the insulin tail."
real_gpt56sol_med_50,run_009,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB/UAM plausibly manage unannounced daytime rises, while later lows raise cumulative-insulin concern. Representative-only dosing records and absent meal data do not support disabling either component without first reviewing full IOB sequences."
real_gpt56sol_med_50,run_009,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"The activation settings are internally coherent, and UAM is not duplicate COB accounting. Broad SMB availability may contribute to IOB, but no activation condition is isolated as causal and meal execution is unknown."
real_gpt56sol_med_50,run_009,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Observed IOB and severe lows warrant review, but complete SMB sequences are missing and Dynamic ISF, temporary basal, corrections, and meals remain dependencies. Interval and SMB limits should not be changed together without isolating one component."
real_gpt56sol_med_50,run_009,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"These hard limits are permissive relative to profile basal and observed IOB, but lower layered caps constrained representative basal delivery. The data do not show that either hard limit directly caused a low, and max basal and max IOB should not be changed together."
real_gpt56sol_med_50,run_009,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF produced materially stronger sensitivity during some rises and is a plausible contributor to later declines, but it may also be compensating for unannounced meals. Base ISF, SMB/UAM, and meal timing remain dependencies, so a new factor is unsupported."
real_gpt56sol_med_50,run_009,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"No carbohydrate or e-carb entries exercised the announced-carb model in an assessable way. GLP-1 use makes delayed absorption plausible, but meal-linked amounts, timing, duration, IOB, and response data are absent."
real_gpt56sol_med_50,run_010,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight TBR is elevated, but evidence cannot separate this basal from the 90 mg/dL target, late SMB or corrections, residual IOB, activity, and low treatment. A clean overnight verification is required before a numerical change."
real_gpt56sol_med_50,run_010,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Local 05:00-06:00 glucose is comparatively stable with 95.2-97.5% TIR. An isolated low risk remains, but meal, IOB, and activity data are unavailable, so no change is supported."
real_gpt56sol_med_50,run_010,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Local 06:00-08:00 shows 97.5-98.7% TIR and little aggregate hyperglycemia. The isolated 42 mg/dL reading does not establish a recurring segment defect without IOB, activity, and sensor confirmation."
real_gpt56sol_med_50,run_010,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Daytime glucose is elevated, but zero carb entries, UAM activity, Dynamic ISF, corrections, and later lows make meals and reactive automation plausible. No fasting evidence supports increasing this basal."
real_gpt56sol_med_50,run_010,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Glucose is high near 16:00 but falls into increased low risk by 18:00-19:00. Accumulated meal, correction, SMB/UAM, Dynamic ISF, and activity effects prevent attribution to this basal."
real_gpt56sol_med_50,run_010,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"TBR rises around 18:00-19:00, but insulin delivered for preceding daytime highs may still be active under the 10-hour DIA. Full pre-low insulin and activity histories are required before changing basal."
real_gpt56sol_med_50,run_010,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evening and late-night lows make this segment review-worthy, but the 23:00 target change, preceding automated insulin, corrections, meals, and IOB remain dependencies. No isolated basal test supports a new value."
real_gpt56sol_med_50,run_010,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No overnight meal carbohydrate or bolus data exist. Overnight lows cannot be attributed to this CR rather than basal, target, IOB, activity, or automation."
real_gpt56sol_med_50,run_010,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Morning rises could reflect meal timing, absent carb representation, UAM response, basal, or CR. No meal-linked dose and six-hour response are available to support a new ratio."
real_gpt56sol_med_50,run_010,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"The 10:00-17:00 high pattern may involve meal insulin, but carb amount, prebolus, immediate percentage, and meal bolus are absent. Dynamic ISF and UAM are major dependencies, and later lows limit stronger dosing."
real_gpt56sol_med_50,run_010,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This stronger ratio overlaps the transition from afternoon highs to evening lows, but no meal-linked evidence separates CR insulin from corrections, SMB/UAM, Dynamic ISF, activity, and residual IOB."
real_gpt56sol_med_50,run_010,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Late-evening and overnight lows are present, but no carbohydrate or identifiable meal-bolus records connect them to this ratio. Basal, target, automated insulin, and IOB remain unresolved dependencies."
real_gpt56sol_med_50,run_010,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction responses are highly variable and confounded by SMB/UAM, basal, meals, activity, and IOB. Dynamic ISF often used stronger effective sensitivity than 56 mg/dL/U, so the static ISF cannot be isolated."
real_gpt56sol_med_50,run_010,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"The 90 mg/dL overnight target overlaps substantial TBR and is the primary profile verification focus. A new value is unsupported because basal, late insulin, SMB/UAM, IOB, activity, and low treatment are not separated."
real_gpt56sol_med_50,run_010,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime highs coexist with later lows and likely meal or automation effects. Changing the target could alter SMB and Dynamic ISF behavior, so meal representation and cumulative IOB must be assessed first."
real_gpt56sol_med_50,run_010,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"TBR is 10.1% at 23:00 and remains elevated overnight, but this target change coincides with residual evening IOB and the 19:00 basal segment. One complete overnight verification is needed before selecting a new target."
real_gpt56sol_med_50,run_010,profile.dia,profile,True,10 h,keep,10 h,"Large delayed declines occur, but they may reflect cumulative automated insulin, Dynamic ISF, delayed absorption, activity, or corrections. The free-peak insulin model and complete IOB trajectories are required before changing DIA."
real_gpt56sol_med_50,run_010,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB and UAM respond to observed rises with zero COB and may contribute to cumulative IOB, but no complete meal or SMB history isolates their effect. Profile verification and meal representation are dependencies, so disabling either is unsupported."
real_gpt56sol_med_50,run_010,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Always-enabled SMB creates broad eligibility, while high temporary targets retain a restriction. The configuration is internally coherent, but its independent effect cannot be separated from UAM, Dynamic ISF, meals, CR, and IOB."
real_gpt56sol_med_50,run_010,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The three-minute configured interval and 15/20-minute limits may permit accumulation, but the package does not show whether the limits were reached before lows. Dynamic ISF, meal exposure, and IOB must be separated before changing one delivery control."
real_gpt56sol_med_50,run_010,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"These limits are permissive relative to the profile and recurrent hypoglycemia makes them a material safety-review item. Representative rates and IOB did not reach them, however, and full exposure distributions and concentration-aware review are absent, so no supported replacement values exist."
real_gpt56sol_med_50,run_010,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF is the leading observed insulin-intensity mechanism, with variable sensitivity sometimes much stronger than the static ISF. Its independent effect remains confounded by meals, SMB/UAM, CR, corrections, and IOB, so no alternative percentage is supported and it should not be changed with dependent settings."
real_gpt56sol_med_50,run_010,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There are zero carbohydrate and e-carb entries, and representative loops report zero COB. The absorption model cannot be tested without meal-linked carb amount, timing, bolus execution, IOB, SMB/UAM, and six-hour response."
real_gpt56sol_med_50,run_011,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence shows recurrent overnight lows, but uncertainty remains because the decline begins before midnight and residual IOB, SMB/UAM, Dynamic ISF, and the 90 mg/dL target are plausible causes. The dependency on the proposed target observation means a basal change is withheld."
real_gpt56sol_med_50,run_011,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence shows comparatively stable glucose from 04:00-08:00. Uncertainty from an isolated low remains, but there is no recurring segment-specific defect; the dependency is continued observation after the overnight target review."
real_gpt56sol_med_50,run_011,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Evidence shows low TBR and stable averages during most of this segment. Missing fasting and activity context limits certainty, and the segment should remain unchanged while the overnight target change is assessed."
real_gpt56sol_med_50,run_011,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence shows daytime highs, but they occur in meal-like hours with no carbohydrate records. Uncertainty about meals, delivery, CR, and UAM prevents attribution to basal; meal-linked observations are the key dependency."
real_gpt56sol_med_50,run_011,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Evidence shows highs near 16:00 followed by increased low risk around 18:00-19:00. Uncertainty about meal absorption and accumulated automated IOB argues against increasing basal; automation and meal context must be separated first.
real_gpt56sol_med_50,run_011,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence shows substantial TBR around 18:00-19:00, but high preceding IOB and corrections are plausible causes. The uncertainty and dependency on earlier dosing make a basal reduction unsupported without fasting-like evening observations."
real_gpt56sol_med_50,run_011,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence shows 15.3% TBR at 19:00, but severe episodes followed daytime highs and correction activity. Because residual IOB, activity, and rescue carbs are unknown, this segment remains dependent on full evening insulin reconstruction."
real_gpt56sol_med_50,run_011,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No meal carbohydrate or bolus records test this CR. Overnight lows are not evidence of a CR defect because meals, corrections, and IOB are unresolved; meal-linked data are required before change."
real_gpt56sol_med_50,run_011,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"The morning period is relatively stable, but no carbohydrate amount or immediate bolus is available. Uncertainty about meal execution prevents testing this ratio, which depends on synchronized breakfast records."
real_gpt56sol_med_50,run_011,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Daytime rises could suggest insufficient early meal insulin, but zero carb entries and active UAM make that interpretation uncertain. CR remains dependent on known carbs, prebolus, bolus percentage, and later IOB."
real_gpt56sol_med_50,run_011,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evening lows argue against strengthening this ratio, while earlier highs cannot be linked to documented meals. Missing meal and rescue-carb context creates uncertainty, and automation effects must be separated first."
real_gpt56sol_med_50,run_011,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Late-evening and overnight low risk is present, but no meal-linked evidence isolates this CR. Residual correction and SMB IOB are major dependencies, so change is unsupported."
real_gpt56sol_med_50,run_011,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction windows show some large delayed declines, but Dynamic ISF, SMB, temp basal, prior IOB, meals, and activity prevent isolating the static ISF. The main dependency is an automation review after the target observation."
real_gpt56sol_med_50,run_011,profile.target.00_00,profile,True,90 mg/dL,change,100 mg/dL,"Evidence shows 11.4%-18.5% TBR from 00:00-02:00 and continued elevated TBR at 03:00. Residual IOB remains uncertain, but a 100 mg/dL target increases safety margin without asserting a basal defect; it depends on making no concurrent dosing changes."
real_gpt56sol_med_50,run_011,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence does not show a uniform daytime target problem; highs are concentrated in meal-like periods and lows occur later. Meal, correction, and automation uncertainty makes a daytime target change unsupported."
real_gpt56sol_med_50,run_011,profile.target.23_00,profile,True,90 mg/dL,change,100 mg/dL,"Evidence shows 10.1% TBR at 23:00 and a falling glucose pattern into the overnight low-risk peak. Evening IOB is an unresolved dependency, but changing this adjacent row with the 00:00 row creates one coherent 100 mg/dL overnight target."
real_gpt56sol_med_50,run_011,profile.dia,profile,True,10 h,keep,10 h,"Evidence shows continued glucose effects and IOB concerns through four to six hours and does not support a shorter DIA. Full insulin-action trajectories are missing, and DIA should remain stable while target and automation effects are evaluated."
real_gpt56sol_med_50,run_011,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence shows UAM is the main automated response to unannounced rises and is not duplicate COB counting. Delayed lows raise concern, but Dynamic ISF, broad activation, temp basal, and missing meal context create uncertainty; the overnight target should be evaluated first."
real_gpt56sol_med_50,run_011,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"The switches are present and internally coherent, although always-on SMB broadens exposure without carb announcements. The relative contribution to lows is uncertain and depends on Dynamic ISF, SMB limits, targets, and meal execution, so an isolated change is not yet supported."
real_gpt56sol_med_50,run_011,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Repeated microbolusing and high IOB are observed, but the package cannot isolate the configured interval or either SMB limit as causal. Dynamic ISF and unannounced rises are major dependencies, and no supported replacement values can be derived."
real_gpt56sol_med_50,run_011,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"The limits are permissive relative to profile basal and observed IOB and provide little practical backstop, which is a safety concern. However, lower internal constraints were binding in examples, and uncertainty about appropriate replacement values means they should be reviewed only after target and sensitivity observations rather than changed from this package alone."
real_gpt56sol_med_50,run_011,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF is a leading explanation for aggressive effective sensitivity during highs, but meals, pump error, SMB/UAM, temp basal, and user corrections remain unresolved. The dependency on observing the target change and reconstructing high-IOB episodes prevents selecting a supported new percentage."
real_gpt56sol_med_50,run_011,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"No announced carbohydrate or e-carb entry exercised the model, so neither component can be validated. Delayed rises are nonspecific and depend on meal, IOB, SMB, correction, temporary-target, and delivery context."
real_gpt56sol_med_50,run_012,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Recurrent 00:00-03:00 lows raise concern, but late meal insulin, corrections, SMB/UAM, activity, targets, and IOB remain unresolved. Keep pending fasting-like verification with complete preceding insulin context."
real_gpt56sol_med_50,run_012,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Glucose around 06:00 was generally stable, and no isolated fasting defect is visible. Interpretation still depends on preceding overnight insulin and missing meal or activity records."
real_gpt56sol_med_50,run_012,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"The 06:00-08:00 interval had high time in range and little low or high exposure. Morning meals and automation become plausible later, so no change is supported."
real_gpt56sol_med_50,run_012,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late-morning and afternoon highs are evident, but zero carbohydrate records and repeated COB-zero UAM responses make meals, timing, and automation major dependencies. A basal increase could worsen later lows."
real_gpt56sol_med_50,run_012,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"High exposure at 16:00-17:00 is followed by increased lows at 18:00-19:00. This transition is compatible with accumulated meal-related or corrective insulin, so a basal increase is unsupported and could increase hypoglycemia."
real_gpt56sol_med_50,run_012,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"This segment overlaps increased low exposure, but preceding daytime SMBs, temporary basal, corrections, and IOB are unresolved. Complete event timelines are required before considering a segment change."
real_gpt56sol_med_50,run_012,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Low exposure is elevated at 19:00 and later at 22:00-01:00, but evening meal and insulin carryover are unknown. Keep pending fasting-like verification rather than changing a dependent segment."
real_gpt56sol_med_50,run_012,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No meal amount, meal bolus, or declared strategy is available for this interval. Overnight lows cannot be attributed to CR without meal-linked evidence and complete IOB context."
real_gpt56sol_med_50,run_012,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"The morning interval is relatively stable before later meal-like rises, and no known carbohydrate dose exists to test this ratio. Meal timing, SMB/UAM, and Dynamic ISF remain dependencies."
real_gpt56sol_med_50,run_012,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Daytime highs could reflect meal timing or unannounced carbohydrates, but later declines show substantial insulin exposure. Without matched meals, strengthening or weakening this ratio is unsupported."
real_gpt56sol_med_50,run_012,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Afternoon highs and early-evening lows point in opposite directions. Missing meal amounts and concurrent SMB/UAM, corrections, and IOB prevent attribution to this ratio."
real_gpt56sol_med_50,run_012,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evening and overnight low exposure warrants caution, but no meal-linked data exist to test this CR. Basal, corrections, automation, and persistent IOB remain unresolved dependencies."
real_gpt56sol_med_50,run_012,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction windows are not isolated, and Dynamic ISF changed effective sensitivity across a wide range while automated insulin continued. The static ISF cannot be assigned responsibility for the large declines."
real_gpt56sol_med_50,run_012,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"This target overlaps recurrent overnight lows, but operative targets varied and preceding insulin is unresolved. A target change cannot be isolated from basal, SMB/UAM, corrections, and IOB using this package."
real_gpt56sol_med_50,run_012,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"The interval contains both afternoon highs and evening lows, so one target change would not resolve the bidirectional pattern. Meal execution, Dynamic ISF, and accumulated insulin must be separated first."
real_gpt56sol_med_50,run_012,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Low exposure increases around 23:00-03:00, but evening insulin carryover and temporary targets are unknown. Keep pending complete overnight event review."
real_gpt56sol_med_50,run_012,profile.dia,profile,True,10 h,keep,10 h,"Persistent IOB and late declines make DIA important, but the telemetry does not provide an isolated action endpoint. Changing DIA would alter IOB and automation interpretation and should not be combined with ISF or SMB changes."
real_gpt56sol_med_50,run_012,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB/UAM appear to cover COB-zero meal-like rises, but meal execution is unknown and total automated insulin is not fully reconstructed. The low risk warrants review, yet disabling either feature is unsupported without separating Dynamic ISF, corrections, basal, and IOB."
real_gpt56sol_med_50,run_012,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"The switches are internally consistent, with SMB always making the COB-specific switches nonessential for activation. Their contribution to lows cannot be separated from absent meal records, Dynamic ISF, SMB limits, temporary targets, and prior IOB."
real_gpt56sol_med_50,run_012,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"UAM has the larger allowance in a COB-zero dataset, and substantial IOB was observed. However, complete consecutive SMB records are absent, so the effects of frequency and limits cannot be separated from temporary basal, corrections, Dynamic ISF, and DIA."
real_gpt56sol_med_50,run_012,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"These are broad backstops relative to profile basal and representative IOB, which is a safety concern given severe lows. Neither configured ceiling was shown to bind, and the package cannot support exact replacements; practical delivery was constrained by other limits in the examples."
