experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_sonnet5_20,run_004,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"COB is zero in every sampled loop status and no carbohydrate entries exist anywhere in the period, so this setting group is never exercised and remains functionally untested rather than confirmed adequate; no change can be supported without carbohydrate-linked evidence."
real_sonnet5_20,run_005,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Hours 0-1 local show elevated time-below-range (11.4%-18.5%) but this window overlaps residual IOB tails from evening correction boluses extending into it; no isolated no-bolus overnight stretch exists to isolate the basal-only effect. Change is unsupported pending that isolation.
real_sonnet5_20,run_005,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Hours 4-7 local show strong time-in-range (89-99%) and low time-below-range, showing no clear safety pattern in the sampled data. No evidence supports a change."
real_sonnet5_20,run_005,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Rising glucose begins near hour 9-10 local (average 132.9-148.0 mg/dL), just after this segment ends, coinciding with typical breakfast timing, but zero carbohydrate entries exist to confirm a meal driver versus a basal-timing gap."
real_sonnet5_20,run_005,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Glucose remains elevated through hours 10-15 local (average up to 162.8 mg/dL, time-above-range up to 32.1%) during this segment, but Dynamic ISF variability and the complete absence of carbohydrate data prevent attributing this to basal insufficiency specifically."
real_sonnet5_20,run_005,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This is the lowest basal segment and, combined with current_basal_safety_multiplier=6.0, produced an effective ceiling near 4 U/h during the Aug 14 severe hyperglycemia event when the algorithm requested 5.9 U/h. This should be verified with the care team before any change, and must not be changed at the same time as the safety multiplier."
real_sonnet5_20,run_005,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,No isolated pattern in this window is distinct from broader afternoon/evening variability; hour 18-19 local shows recovering time-in-range (80.4%) without a standout safety signal.
real_sonnet5_20,run_005,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evening hours show moderate time-in-range with rising time-below-range risk building into the 00:00-01:00 local window; this is more plausibly attributable to correction-bolus IOB tails than to this basal segment, an unresolved dependency."
real_sonnet5_20,run_005,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Zero carbohydrate entries exist in the entire 14-day dataset, so no meal-response curve exists to validate or refute this ratio. A change would be unsupported speculation."
real_sonnet5_20,run_005,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carbohydrate entries exist to test this ratio against; validation is fully blocked by the data gap.
real_sonnet5_20,run_005,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"This segment overlaps the daytime hyperglycemia window, a plausible but unconfirmed CR-related contributor; carbohydrate logging is needed before considering any change."
real_sonnet5_20,run_005,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,This segment overlaps the afternoon overshoot-rebound timing pattern noted in the meal-strategy review; unresolved without carbohydrate data confirming composition or timing.
real_sonnet5_20,run_005,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carbohydrate entries exist to test this ratio against; validation is fully blocked by the data gap.
real_sonnet5_20,run_005,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Effective sensitivity used for dosing (variable_sens) ranges 27.8-144.8 mg/dL/U under Dynamic ISF, which is expected automated variation around this static baseline rather than direct evidence the baseline itself is wrong. Baseline-only performance cannot be isolated from Dynamic-ISF-adjusted periods with current data."
real_sonnet5_20,run_005,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight time-in-range is generally strong except hours 0-1 local, which are more plausibly explained by IOB tails from evening corrections than by the target level itself. No isolated evidence ties this target to the observed lows."
real_sonnet5_20,run_005,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime highs occur despite this target; repeated 135 mg/dL Temporary Targets were applied on top of this baseline for several days, confounding assessment of the base daytime target's own effect."
real_sonnet5_20,run_005,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Same overnight pattern as the 00:00 target; no isolated evidence distinguishes this segment's effect from the IOB-tail or basal effects already noted.
real_sonnet5_20,run_005,profile.dia,profile,True,10 h,keep,10 h,"Evidence is mixed: some corrections show continued decline out to 360 minutes consistent with a long DIA, while other corrections show clear insufficiency at 240 minutes, inconsistent with an over-long DIA being the dominant driver. Unlogged meals and Dynamic ISF variability remain equally plausible explanations."
real_sonnet5_20,run_005,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Both settings are internally consistent with the observed reliance on UAM as the sole real-time meal-response mechanism given zero logged carbohydrates; no evidence of malfunction or contradiction with the profile or telemetry.
real_sonnet5_20,run_005,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"smb_with_high_temp_target_enabled=false may be suppressing SMB during repeated 135 mg/dL Temporary Target windows that partially overlap daytime highs, but this is confounded by concurrent GLP-1 dosing notes and one Aug 19 pump-error/occlusion episode. Correlation is not converted into a change while this dependency remains unresolved."
real_sonnet5_20,run_005,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Sampled data confirms SMB/UAM microbolusing is occurring but the representative sample is too sparse to verify actual delivery cadence against the configured 3-minute interval; no clear defect is evidenced.
real_sonnet5_20,run_005,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"max_iob_units=25 U was never approached (observed peak 5.935 U) and max_basal_u_per_hour=12 U/h was not the limiting ceiling during the Aug 14 severe hyperglycemia event; the actual limiting factor observed was current_basal_safety_multiplier interacting with low basal segment values, not this group's own values. Changing this group would not address the identified mechanism."
real_sonnet5_20,run_005,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"autosens_enabled=false is correctly distinct from observed sensitivity_ratio values near 1, which are neutral Dynamic ISF outputs, not Autosens activity. The wide variable_sens range under the 70% adjustment factor could reflect appropriate compensation for unlogged meals or an overly aggressive setting; these cannot be separated without carbohydrate logging data."
real_sonnet5_20,run_005,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Every sampled loop status shows COB: 0 and treatment_summary confirms carb_entries=0, so this group's parameters have never been exercised against real absorption data in the supplied period; validation is fully blocked, not evidence of a defect."
real_sonnet5_20,run_006,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight lows at 00:00-02:00 local are more consistent with a residual insulin-on-board tail than a basal defect, since loop statuses show dosing already suspended before these lows. Uncertainty remains about the role of the 10-hour DIA in prolonging this tail."
real_sonnet5_20,run_006,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Dawn hours from 04:00-07:00 local show excellent time-in-range (95.2-98.7%), providing no evidence for a basal issue in this segment."
real_sonnet5_20,run_006,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Same dawn-window evidence as the 05:00 segment shows strong control with no indication of a defect.
real_sonnet5_20,run_006,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Daytime rise beginning around this hour is more plausibly linked to unlogged meals met by reactive UAM dosing (COB:0 with active UAM Boost) than to a confirmed basal defect; no carbohydrate data exists to isolate the cause.
real_sonnet5_20,run_006,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This step-down coincides with the day's peak time-above-range (32.1% at 16:00 local), but the same-hour loop reasoning shows COB:0 with active UAM compensation, and Temporary Targets were active during parts of this window. Changing this dependent parameter before excluding meal effects via logging is not supported."
real_sonnet5_20,run_006,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Time-above-range falls sharply by 19:00 local (6.6%), showing no persistent defect signal in this segment."
real_sonnet5_20,run_006,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Evening control is reasonable; this segment is part of the broader overnight-tail hypothesis but has no direct evidence of a rate defect.
real_sonnet5_20,run_006,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Zero carbohydrate entries exist anywhere in the 14-day dataset, making carb ratio validation against any meal response impossible for this or any segment."
real_sonnet5_20,run_006,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Same blocking reason: no carbohydrate entries exist to validate this ratio.
real_sonnet5_20,run_006,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Same blocking reason: no carbohydrate entries exist to validate this ratio.
real_sonnet5_20,run_006,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This segment covers the peak daytime hyperglycemia window, increasing the value of resolving the carbohydrate-logging gap here specifically, but no meal-linked evidence currently exists to support a change."
real_sonnet5_20,run_006,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Same blocking reason: no carbohydrate entries exist to validate this ratio.
real_sonnet5_20,run_006,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"The single flat segment appears intentional, matching the profile's own naming convention. Dynamic ISF already modulates effective sensitivity across a 0.5x-2.2x range around this baseline in sampled loop data, and no isolated evidence indicates the flat baseline itself needs adjustment independent of that dynamic modulation."
real_sonnet5_20,run_006,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight lows appear driven by residual insulin-on-board rather than an overly aggressive target, since automation showed protective dosing suspension during these episodes."
real_sonnet5_20,run_006,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime highs are better explained by unlogged meal effects and reactive UAM dosing than by this target value; no isolated evidence supports a change.
real_sonnet5_20,run_006,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Consistent with the 00:00 overnight target segment; same rationale applies regarding protective automation behavior during lows.
real_sonnet5_20,run_006,profile.dia,profile,True,10 h,keep,10 h,"A 10-hour DIA is a plausible contributor to insulin-on-board stacking seen in some correction-response windows, but this competes with automation safety-limit behavior as an explanation and cannot yet be isolated. Changing DIA before separating these causes risks unpredictable interaction with dynamic ISF and SMB dosing."
real_sonnet5_20,run_006,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"UAM is currently carrying all meal-response duty given zero logged carbohydrates, confirmed by loop reasoning showing COB:0 with active UAM Boost multipliers during glucose rises. No internal inconsistency was found; disabling either setting is not supported without first resolving whether meals are being logged."
real_sonnet5_20,run_006,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Observed behavior matches configuration: SMB continued operating during active Temporary Targets consistent with smb_with_temp_target_enabled=true, and no carb-gated activation was needed since carbs are never logged. No inconsistency found to justify a change."
real_sonnet5_20,run_006,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"No anomaly was identified between these delivery ceilings and the enacted temp-basal durations observed in loop statuses; the enacted durations reflect temp-basal length, not this interval setting, and no conflict was found."
real_sonnet5_20,run_006,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed peak enacted basal (4.0 U/h) and peak IOB (5.935 U) during the period remained far below these ceilings, meaning they were never binding during the severe hyperglycemia episodes on 08-15, 08-18, and 08-21. A separate audit-only safety multiplier outside this decision group may be a more relevant practical ceiling, but that cannot be confirmed as the binding constraint with current data, so no change to these two values is supported."
real_sonnet5_20,run_006,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Autosens disabled alongside dynamic ISF enabled is a standard, non-conflicting pairing. Observed sensitivity_ratio values of 1 are neutral, not disabled autosens. The wide effective sensitivity range (0.5x-2.2x baseline) is consistent with the configured 70% adjustment strength operating as designed, not evidence of a defect."
real_sonnet5_20,run_006,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"These settings have never been exercised by an actual carbohydrate entry during the 14-day period, since zero carbohydrate entries exist. They cannot be evaluated against observed absorption without meal-linked data, so no change can be supported."
real_sonnet5_20,run_007,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight 00:00-03:00 shows mild-to-moderate time below range (11-18.5%), but this is equally explained by IOB tails from evening correction boluses given a 10h DIA; no isolated evidence supports a specific basal change here."
real_sonnet5_20,run_007,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"The 04:00-08:00 window shows strong control (time in range 95.2-98.7%), supporting the current segment value with no change indicated."
real_sonnet5_20,run_007,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Same well-controlled window as the 05:00 segment; no evidence of a defect.
real_sonnet5_20,run_007,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"This reduction coincides with rising daytime glucose, but the carb ratio segment also changes at 08:00, and no carb data exists to confirm whether unlogged meals rather than this basal step are responsible."
real_sonnet5_20,run_007,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This coincides with the single worst hour in the dataset (16:00 local, 32.1% time above range), but several Temporary Target activations to ~135 mg/dL overlap this window on multiple days, confounding isolation of a basal defect."
real_sonnet5_20,run_007,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evening transition window shows declining glucose alongside this basal increase; no isolated defect evidence.
real_sonnet5_20,run_007,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Hour 19 shows the highest evening time below range (15.3%), but this plausibly reflects overlap with afternoon correction-bolus IOB tails given the long DIA rather than this basal segment itself."
real_sonnet5_20,run_007,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Zero carbohydrate entries exist across the entire 14-day period, making it impossible to validate or invalidate any carb ratio segment."
real_sonnet5_20,run_007,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Same carbohydrate-logging gap applies; no evidence exists to support a change.
real_sonnet5_20,run_007,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Same carbohydrate-logging gap applies; no evidence exists to support a change.
real_sonnet5_20,run_007,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Same carbohydrate-logging gap applies; no evidence exists to support a change.
real_sonnet5_20,run_007,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Same carbohydrate-logging gap applies; no evidence exists to support a change.
real_sonnet5_20,run_007,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Dynamic ISF already compensates in real time across a very wide range (27.8 to 178.7 mg/dL/U); whether the static value is too weak or the dynamic adjustment factor is too aggressive cannot be separated with current data, and changing this alongside the dynamic factor would confound future evaluation."
real_sonnet5_20,run_007,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Overnight lows are more plausibly linked to IOB tails from evening corrections than to this target value; no isolated evidence supports a change.
real_sonnet5_20,run_007,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime hyperglycemia overlaps with multiple Temporary Target overrides to ~135 mg/dL on several days, which confounds assessment of whether the baseline 100 mg/dL target itself needs adjustment."
real_sonnet5_20,run_007,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Insufficient isolated evidence exists at this boundary hour to support a change.
real_sonnet5_20,run_007,profile.dia,profile,True,10 h,keep,10 h,"This duration is plausible for the user's noted diluted U200 insulin, but may also contribute to the observed correction-then-delayed-hypoglycemia pattern; no insulin pharmacokinetic confirmation exists to support a specific new value, and it must not be changed together with the Dynamic ISF adjustment factor or SMB cadence."
real_sonnet5_20,run_007,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,UAM is functioning as the necessary substitute for meal announcement given zero carb logging; no evidence indicates a defect in enabling these features.
real_sonnet5_20,run_007,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"smb_with_high_temp_target_enabled=false may have suppressed SMB delivery during several 135 mg/dL Temporary Target windows that overlap daytime hyperglycemia hours, but no per-minute delivery-versus-suppression log confirms this; insufficient evidence for a change at this time."
real_sonnet5_20,run_007,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"This cadence is one of several plausible contributors (alongside DIA and Dynamic ISF) to the observed overshoot-hypoglycemia clusters, but cannot be isolated as the primary cause without a controlled comparison, and must not be changed simultaneously with those other factors."
real_sonnet5_20,run_007,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Neither limit is approached at any point in the 14-day period (peak enacted rate approximately 4 U/h, peak IOB 5.935 U), so these are not a binding constraint on any observed episode."
real_sonnet5_20,run_007,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,The wide real-time sensitivity range could reflect appropriate compensation for a too-weak static ISF or an over-aggressive adjustment factor; these competing explanations are not separable with current data and must not be resolved by changing this together with the static ISF.
real_sonnet5_20,run_007,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"COB is 0 throughout the entire period due to zero carbohydrate entries, so these parameters never activate and cannot currently be validated or invalidated."
real_sonnet5_20,run_008,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight hours show only mild time-below-range, more plausibly explained by evening correction-bolus tails than by this basal rate; no isolated evidence supports a change."
real_sonnet5_20,run_008,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,This hour shows strong time-in-range (over 95%); no evidence of a basal issue in this window.
real_sonnet5_20,run_008,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,This hour shows the highest time-in-range in the dataset (98.7%); no evidence supports adjustment.
real_sonnet5_20,run_008,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Daytime hyperglycemia beginning around this hour is confounded by probable unlogged meals and temporary-target-driven SMB suppression; basal-specific causation is not isolated.
real_sonnet5_20,run_008,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This segment coincides with the day's peak time-above-range hour (32.1%), but meal timing and temporary-target SMB suppression are equally plausible explanations that have not been separated; changing this without carb data risks masking a different root cause."
real_sonnet5_20,run_008,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,No isolated evidence in this window points to a basal-specific issue distinct from meal or correction effects.
real_sonnet5_20,run_008,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"This segment is linked to the observed maxSafeBasal cap during a severe-high event via the current_basal_safety_multiplier; changing it without also evaluating the multiplier could unintentionally alter correction strength during future highs, so it is withheld pending sequential review."
real_sonnet5_20,run_008,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Zero carbohydrate entries exist in the entire period, making any carb ratio assessment unsupported."
real_sonnet5_20,run_008,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carbohydrate data exists to validate or challenge this value.
real_sonnet5_20,run_008,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"This segment overlaps a recurring morning rise pattern, but with zero carb entries the rise cannot be attributed to this carb ratio versus an unlogged meal or automation suppression."
real_sonnet5_20,run_008,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This segment overlaps the peak time-above-range hour, but with zero carb entries the carb ratio cannot be isolated as a cause."
real_sonnet5_20,run_008,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carbohydrate data exists to validate or challenge this value.
real_sonnet5_20,run_008,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"The flat ISF value is consistent with the declared diluted-insulin profile; wide swings in effective sensitivity across loop statuses are plausibly explained by the dynamic ISF algorithm rather than a static miscalibration, and no isolated no-meal correction window is available to confirm either way."
real_sonnet5_20,run_008,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Overnight time-below-range is modest and more plausibly linked to evening correction-bolus tails than to this target value.
real_sonnet5_20,run_008,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime glucose already substantially exceeds this target, so the target value is not the primary limiting factor for the observed highs; adjusting it would not address the likely root causes."
real_sonnet5_20,run_008,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,No isolated evidence links this target to the overnight time-below-range pattern more than correction-bolus tails do.
real_sonnet5_20,run_008,profile.dia,profile,True,10 h,keep,10 h,"This value is plausible for the declared insulin type; observed insulin-on-board stacking is a candidate contributor to the hypo/hyper oscillation, but unlogged meals remain an equally plausible explanation, so no isolated evidence supports a specific DIA change."
real_sonnet5_20,run_008,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Both are functioning as expected given the absence of carbohydrate logging; loop reasons consistently show deviation-based UAM dosing with COB at zero, which is consistent behavior, not a defect."
real_sonnet5_20,run_008,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"smb_with_high_temp_target_enabled=false is a plausible contributor to daytime highs during temporary-target windows, but this competes unresolved with the unlogged-meal explanation for the same pattern; changing it now would convert an unresolved correlation into a parameter change, which is not supported yet."
real_sonnet5_20,run_008,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,These values appear unremarkable relative to observed microbolus sizes and are not implicated in any identified pattern.
real_sonnet5_20,run_008,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Neither ceiling was approached in observed data; the relevant constraint seen in practice was the derived maxSafeBasal cap via the basal safety multiplier, which is a separate, linked setting that should be reviewed together conceptually but changed sequentially."
real_sonnet5_20,run_008,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"This is a standard, internally consistent configuration; observed sensitivity_ratio values near 1 reflect neutral dynamic adjustment rather than a disabled Autosens problem, and the wider variable_sens swings are plausibly appropriate dynamic response rather than a confirmed defect."
real_sonnet5_20,run_008,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"This model cannot be validated because zero carbohydrate entries exist in the period; COB remains zero even during meal-shaped rises, consistent with unlogged carbs rather than a model failure."
real_sonnet5_20,run_009,profile.basal.00_00,profile,True,0.6 U/h,keep,,"This is the day's lowest basal rate and occurs during the window of elevated overnight lows, which argues against it being too high; the low pattern is more plausibly a tail effect from evening corrections and DIA (see profile.dia). Evidence: hourly_glucose_local hours 0-3; sparse loop-status samples showing no temp basal request overnight. Uncertainty: only 2 overnight loop-status samples available. Dependency: profile.dia, aaps.core.smb_delivery."
real_sonnet5_20,run_009,profile.basal.05_00,profile,True,0.7 U/h,keep,,"This segment covers hours (04:00-06:00 local) showing strong time-in-range (95-98%) and low variability, indicating adequate basal coverage. Evidence: hourly_glucose_local hours 4-5. Uncertainty: none significant identified. Dependency: none."
real_sonnet5_20,run_009,profile.basal.06_00,profile,True,0.8 U/h,keep,,"Covers hours 06:00-10:00 local showing generally good time-in-range (91-99%) with rising glucose toward hour 09 (148 mg/dL average), but this rise is confounded by possible unlogged breakfast intake given zero carb logging. Evidence: hourly_glucose_local hours 6-9; treatment_summary carb_entries=0. Uncertainty: cannot separate basal adequacy from meal effect without carb data. Dependency: profile.cr.08_00, meal logging."
real_sonnet5_20,run_009,profile.basal.10_00,profile,True,0.7 U/h,keep,,"Covers hours 10:00-16:00 local, which includes the period of rising and peak afternoon hyperglycemia (peak at hour 16). The rise is confounded with repeated 135 mg/dL temporary targets and possible unlogged meals occurring in this window, so a basal-specific defect cannot be isolated. Evidence: hourly_glucose_local hours 10-16; representative_events Temporary Target entries overlapping this window. Uncertainty: three competing explanations (meals, temporary targets, basal) remain unresolved. Dependency: aaps.core.smb_activation, meal logging."
real_sonnet5_20,run_009,profile.basal.16_00,profile,True,0.5 U/h,keep,,"This is the day's lowest basal segment and coincides with the single worst hyperglycemia hour (hour 16 local, average 162.8 mg/dL, 32.1% time-above-range), a suggestive but unconfirmed association. Evidence: hourly_glucose_local hour 16. Uncertainty: confounded with unlogged meals and temporary-target-driven SMB suppression (H2, H3); cannot be isolated as a basal defect. Dependency: aaps.core.smb_activation, meal logging."
real_sonnet5_20,run_009,profile.basal.18_00,profile,True,0.6 U/h,keep,,"Covers hours 18:00-19:00 local showing declining glucose from the afternoon peak with reasonable time-in-range (80.4%), no clear defect signal. Evidence: hourly_glucose_local hour 18. Uncertainty: low. Dependency: none."
