experiment,slot,group,kind,n_runs,group_runs,representative
real_sonnet5_20,step findings: meal_ecarbs_absorption,all,varying,10,20,"extended_carb_entries=0 and average_extended_carb_duration_min is null; no e-carb amount, start offset, or duration exists anywhere in the package."
real_sonnet5_20,step findings: meal_ecarbs_absorption,all,varying,6,20,"extended_carb_entries is 0, average_extended_carb_duration_min is null, and carb_treatment_entries is empty; no e-carb entries exist and none are declared in analysis_context."
real_sonnet5_20,step findings: meal_ecarbs_absorption,all,varying,4,20,"The carbohydrate absorption model settings (min_5m_carbimpact, meal_max_absorption_hours) remain entirely untested since COB is always 0."
real_sonnet5_20,step findings: meal_ecarbs_absorption,all,varying,3,20,extended_carb_entries is 0 and average_extended_carb_duration_min is null; no e-carb fields are declared in analysis_context.meal_strategies.
real_sonnet5_20,step findings: meal_ecarbs_absorption,all,varying,2,20,"carb_treatment_entries is empty and extended_carb_entries is 0 with average_extended_carb_duration_min null; no e-carb usage occurred in the period, so no e-carb amount, offset, or duration can be assessed against a 6-hour glucose response."
real_sonnet5_20,step findings: meal_ecarbs_absorption,all,varying,2,20,"COB remains 0 in every sampled loop status, so min_5m_carbimpact and meal_max_absorption_hours are entirely unexercised and cannot be evaluated against observed glucose action."
real_sonnet5_20,step findings: synthesis_plan,all,varying,3,20,"A second unresolved tension is between DIA/IOB stacking and dynamic ISF aggressiveness as contributors to the hypo/hyper oscillation seen on 2026-08-13, 2026-08-14, and 2026-08-19."
real_sonnet5_20,step findings: synthesis_plan,all,varying,3,20,"Three competing, currently inseparable explanations exist for the 10:00-17:00 local hyperglycemia pattern: carb-ratio sizing, Temporary Target-driven SMB suppression (smb_with_high_temp_target_enabled=false overlapping 135 mg/dL targets), and unannounced meals."
real_sonnet5_20,step findings: synthesis_plan,all,varying,3,20,"The dominant unresolved issue across every stage is the complete absence of carbohydrate logging, which prevents separating meal effects from basal, CR, ISF, and DIA effects in both the overnight low pattern and the daytime 16:00 high pattern."
real_sonnet5_20,step findings: synthesis_plan,all,varying,3,20,No profile or AAPS parameter change is supported by the current evidence; all recommended actions are observational or sequenced verification steps.
real_sonnet5_20,step findings: synthesis_plan,all,varying,2,20,"No profile or AAPS parameter has sufficient, unambiguous, single-cause evidence to support a numeric change today; the safest path is sequential verification starting with data collection (carb logging) and clinical review of DIA, before any basal, CR, or multiplier change is considered, and never changing basal and the safety multiplier together."
real_sonnet5_20,step findings: synthesis_plan,all,varying,2,20,"Across all stages, the dominant limiting factor is the complete absence of carbohydrate data, which blocks carb ratio verification and meal-timing analysis and confounds interpretation of basal, ISF, and automation behavior."
real_sonnet5_20,meal strategy,all,varying,2,20,"Continue the current correction-only, UAM-driven approach for now, since no prebolus timing or immediate-bolus percentage is declared or observed in this period, and e-carbs are neither used nor declared; before making any change to prebolus, immediate-bolus percentage, SMB/UAM behavior, or e-carbs, begin logging actual carbohydrate entries so that recurring daytime glucose rises can be attributed to meals, Temporary Target SMB suppression, or automation timing rather than assumed."
real_sonnet5_20,meal strategy,all,varying,2,20,"No prebolus timing, immediate-bolus percentage, or e-carb strategy is declared or logged for this period, so none of these can currently be assessed or adjusted; continue relying on SMB and UAM as the sole reactive mechanism for now, and begin logging carbohydrate amount and timing before defining any prebolus, immediate-bolus percentage, or e-carb approach. aaps_profile.analysis_context.meal_strategies is empty and 655 of 655 insulin entries are correction boluses with zero carbohydrate entries logged, while hourly glucose data show two consistently recurring daily rise windows at 07:00-10:00 and 12:00-16:00 local."
real_sonnet5_20,meal strategy,all,varying,2,20,"Continue the current no-carb-counting, SMB/UAM-driven correction-only approach as the baseline, since this matches both the user's empty declared meal strategy and the fully observed execution with zero meal boluses; no prebolus timing or immediate bolus percentage change can be proposed because none exists in the data, and no e-carb use is declared or logged to adjust. aaps_profile.analysis_context.meal_strategies is empty, meaning no prebolus, immediate bolus percentage, or e-carb strategy has been declared, and every treatment and therapy_response_window entry is a Correction Bolus with COB always 0, confirming that declared and observed strategy agree on a correction-only workflow."
