experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_gemini36flash_50,run_008,run_042,0.115,0.689,0.258,1.0,False,True
real_gemini36flash_50,run_008,run_043,0.067,0.635,0.094,1.0,True,True
real_gemini36flash_50,run_008,run_044,0.131,0.588,0.085,1.0,True,True
real_gemini36flash_50,run_008,run_045,0.103,0.545,0.126,1.0,False,True
real_gemini36flash_50,run_008,run_046,0.053,0.206,0.231,0.25,False,False
real_gemini36flash_50,run_008,run_047,0.117,0.459,0.085,0.75,False,True
real_gemini36flash_50,run_008,run_048,0.225,0.393,0.149,0.25,False,False
real_gemini36flash_50,run_008,run_049,0.085,0.824,0.117,1.0,False,True
real_gemini36flash_50,run_008,run_050,0.049,0.073,0.046,0.667,False,True
real_gemini36flash_50,run_009,run_010,0.204,0.222,0.16,0.25,False,False
real_gemini36flash_50,run_009,run_011,0.177,0.745,0.177,1.0,True,True
real_gemini36flash_50,run_009,run_012,0.08,0.662,0.426,0.6,False,False
real_gemini36flash_50,run_009,run_013,0.179,0.859,0.145,0.75,False,True
real_gemini36flash_50,run_009,run_014,0.099,0.444,0.142,0.75,False,False
real_gemini36flash_50,run_009,run_015,0.322,0.413,0.183,0.6,False,False
real_gemini36flash_50,run_009,run_016,0.18,0.776,0.153,0.75,False,True
real_gemini36flash_50,run_009,run_017,0.177,0.418,0.409,0.75,True,True
real_gemini36flash_50,run_009,run_018,0.032,0.902,0.208,0.75,False,True
real_gemini36flash_50,run_009,run_019,0.044,0.605,0.107,0.5,False,False
real_gemini36flash_50,run_009,run_020,0.305,0.637,0.066,0.75,True,True
real_gemini36flash_50,run_009,run_021,0.141,0.87,0.193,1.0,True,True
real_gemini36flash_50,run_009,run_022,0.135,0.741,0.067,1.0,False,True
real_gemini36flash_50,run_009,run_023,0.211,0.877,0.165,1.0,False,True
real_gemini36flash_50,run_009,run_024,0.249,0.834,0.143,1.0,False,True
real_gemini36flash_50,run_009,run_025,0.315,0.732,0.141,0.75,False,True
real_gemini36flash_50,run_009,run_026,0.156,0.611,0.153,0.75,True,True
real_gemini36flash_50,run_009,run_027,0.092,0.303,0.122,0.333,False,True
real_gemini36flash_50,run_009,run_028,0.385,0.731,0.589,0.75,True,True
real_gemini36flash_50,run_009,run_029,0.162,0.872,0.074,1.0,True,True
real_gemini36flash_50,run_009,run_030,0.158,0.563,0.138,0.25,False,False
real_gemini36flash_50,run_009,run_031,0.177,0.633,0.19,1.0,False,True
real_gemini36flash_50,run_009,run_032,0.131,0.578,0.046,1.0,True,True
real_gemini36flash_50,run_009,run_033,0.198,0.336,0.105,1.0,False,True
real_gemini36flash_50,run_009,run_034,0.225,0.671,0.081,0.75,False,True
real_gemini36flash_50,run_009,run_035,0.092,0.257,0.211,0.333,False,True
real_gemini36flash_50,run_009,run_036,0.146,0.605,0.324,0.5,True,True
real_gemini36flash_50,run_009,run_037,0.235,0.434,0.114,0.25,False,False
real_gemini36flash_50,run_009,run_038,0.145,0.902,0.409,0.75,False,True
real_gemini36flash_50,run_009,run_039,0.238,0.337,0.295,0.25,False,False
real_gemini36flash_50,run_009,run_040,0.127,0.846,0.465,1.0,True,True
real_gemini36flash_50,run_009,run_041,0.19,0.73,0.088,1.0,False,True
real_gemini36flash_50,run_009,run_042,0.232,0.718,0.111,1.0,True,True
real_gemini36flash_50,run_009,run_043,0.193,0.923,0.123,1.0,False,True
real_gemini36flash_50,run_009,run_044,0.174,0.861,0.174,1.0,False,True
real_gemini36flash_50,run_009,run_045,0.169,0.819,0.321,1.0,True,True
real_gemini36flash_50,run_009,run_046,0.09,0.247,0.448,0.25,False,False
real_gemini36flash_50,run_009,run_047,0.044,0.481,0.2,0.75,True,True
real_gemini36flash_50,run_009,run_048,0.192,0.424,0.21,0.25,False,False
real_gemini36flash_50,run_009,run_049,0.16,0.741,0.067,1.0,False,True
real_gemini36flash_50,run_009,run_050,0.093,0.208,0.114,0.667,True,True
real_gemini36flash_50,run_010,run_011,0.159,0.271,0.1,0.25,False,False
real_gemini36flash_50,run_010,run_012,0.061,0.584,0.461,0.4,True,True
real_gemini36flash_50,run_010,run_013,0.155,0.24,0.138,0.2,True,False
real_gemini36flash_50,run_010,run_014,0.183,0.558,0.26,0.5,False,True
real_gemini36flash_50,run_010,run_015,0.181,0.494,0.201,0.4,True,True
real_gemini36flash_50,run_010,run_016,0.151,0.586,0.024,0.2,False,False
real_gemini36flash_50,run_010,run_017,0.234,0.248,0.275,0.2,False,False
real_gemini36flash_50,run_010,run_018,0.143,0.233,0.121,0.2,False,False
real_gemini36flash_50,run_010,run_019,0.032,0.661,0.035,0.333,False,True
real_gemini36flash_50,run_010,run_020,0.192,0.596,0.037,0.2,False,False
real_gemini36flash_50,run_010,run_021,0.199,0.256,0.21,0.25,False,False
real_gemini36flash_50,run_010,run_022,0.343,0.278,0.149,0.25,True,False
real_gemini36flash_50,run_010,run_023,0.234,0.241,0.085,0.25,True,False
real_gemini36flash_50,run_010,run_024,0.229,0.242,0.076,0.25,False,False
real_gemini36flash_50,run_010,run_025,0.285,0.326,0.082,0.2,False,False
real_gemini36flash_50,run_010,run_026,0.264,0.341,0.105,0.2,False,False
real_gemini36flash_50,run_010,run_027,0.04,0.252,0.096,0.5,True,False
real_gemini36flash_50,run_010,run_028,0.262,0.289,0.388,0.2,False,False
real_gemini36flash_50,run_010,run_029,0.221,0.251,0.059,0.25,False,False
real_gemini36flash_50,run_010,run_030,0.196,0.522,0.111,1.0,False,True
real_gemini36flash_50,run_010,run_031,0.212,0.249,0.103,0.25,True,False
real_gemini36flash_50,run_010,run_032,0.163,0.291,0.061,0.25,False,False
real_gemini36flash_50,run_010,run_033,0.337,0.356,0.062,0.25,True,False
real_gemini36flash_50,run_010,run_034,0.102,0.249,0.069,0.2,True,False
real_gemini36flash_50,run_010,run_035,0.283,0.197,0.273,0.5,True,False
real_gemini36flash_50,run_010,run_036,0.15,0.357,0.384,0.333,False,False
real_gemini36flash_50,run_010,run_037,0.122,0.681,0.085,1.0,False,True
real_gemini36flash_50,run_010,run_038,0.107,0.233,0.393,0.2,False,False
real_gemini36flash_50,run_010,run_039,0.219,0.706,0.364,1.0,True,True
real_gemini36flash_50,run_010,run_040,0.096,0.345,0.518,0.25,False,False
real_gemini36flash_50,run_010,run_041,0.122,0.577,0.031,0.25,True,False
real_gemini36flash_50,run_010,run_042,0.254,0.402,0.117,0.25,False,False
real_gemini36flash_50,run_010,run_043,0.195,0.263,0.116,0.25,True,False
real_gemini36flash_50,run_010,run_044,0.195,0.235,0.099,0.25,True,False
real_gemini36flash_50,run_010,run_045,0.278,0.184,0.171,0.25,False,False
real_gemini36flash_50,run_010,run_046,0.138,0.325,0.483,0.333,False,True
real_gemini36flash_50,run_010,run_047,0.116,0.396,0.088,0.5,False,False
real_gemini36flash_50,run_010,run_048,0.191,0.59,0.127,1.0,False,True
real_gemini36flash_50,run_010,run_049,0.095,0.287,0.05,0.25,False,False
real_gemini36flash_50,run_010,run_050,0.066,0.024,0.108,0.0,False,False
real_gemini36flash_50,run_011,run_012,0.084,0.506,0.423,0.6,False,False
real_gemini36flash_50,run_011,run_013,0.113,0.729,0.053,0.75,False,True
real_gemini36flash_50,run_011,run_014,0.058,0.164,0.086,0.75,False,False
real_gemini36flash_50,run_011,run_015,0.176,0.356,0.188,0.6,False,False
real_gemini36flash_50,run_011,run_016,0.133,0.819,0.389,0.75,False,True
real_gemini36flash_50,run_011,run_017,0.301,0.4,0.216,0.75,True,True
real_gemini36flash_50,run_011,run_018,0.053,0.72,0.309,0.75,False,True
real_gemini36flash_50,run_011,run_019,0.112,0.531,0.283,0.5,False,False
real_gemini36flash_50,run_011,run_020,0.13,0.735,0.177,0.75,True,True
real_gemini36flash_50,run_011,run_021,0.115,0.65,0.287,1.0,True,True
real_gemini36flash_50,run_011,run_022,0.213,0.85,0.17,1.0,False,True
real_gemini36flash_50,run_011,run_023,0.152,0.743,0.104,1.0,False,True
real_gemini36flash_50,run_011,run_024,0.302,0.714,0.187,1.0,False,True
real_gemini36flash_50,run_011,run_025,0.138,0.582,0.319,0.75,False,True
real_gemini36flash_50,run_011,run_026,0.158,0.56,0.038,0.75,True,True
real_gemini36flash_50,run_011,run_027,0.213,0.324,0.089,0.333,False,True
real_gemini36flash_50,run_011,run_028,0.22,0.787,0.302,0.75,True,True
real_gemini36flash_50,run_011,run_029,0.126,0.656,0.119,1.0,True,True
real_gemini36flash_50,run_011,run_030,0.139,0.438,0.06,0.25,False,False
real_gemini36flash_50,run_011,run_031,0.203,0.567,0.155,1.0,False,True
real_gemini36flash_50,run_011,run_032,0.161,0.682,0.086,1.0,True,True
real_gemini36flash_50,run_011,run_033,0.184,0.473,0.098,1.0,False,True
real_gemini36flash_50,run_011,run_034,0.152,0.598,0.223,0.75,False,True
real_gemini36flash_50,run_011,run_035,0.114,0.279,0.232,0.333,False,True
real_gemini36flash_50,run_011,run_036,0.097,0.68,0.353,0.5,True,True
real_gemini36flash_50,run_011,run_037,0.193,0.436,0.032,0.25,False,False
real_gemini36flash_50,run_011,run_038,0.181,0.72,0.576,0.75,False,True
real_gemini36flash_50,run_011,run_039,0.221,0.462,0.047,0.25,False,False
real_gemini36flash_50,run_011,run_040,0.053,0.714,0.389,1.0,True,True
real_gemini36flash_50,run_011,run_041,0.178,0.933,0.257,1.0,False,True
real_gemini36flash_50,run_011,run_042,0.229,0.631,0.329,1.0,True,True
real_gemini36flash_50,run_011,run_043,0.247,0.74,0.09,1.0,False,True
real_gemini36flash_50,run_011,run_044,0.149,0.717,0.081,1.0,False,True
real_gemini36flash_50,run_011,run_045,0.316,0.673,0.106,1.0,True,True
real_gemini36flash_50,run_011,run_046,0.018,0.234,0.212,0.25,False,False
real_gemini36flash_50,run_011,run_047,0.235,0.459,0.088,0.75,True,True
real_gemini36flash_50,run_011,run_048,0.229,0.248,0.121,0.25,False,False
real_gemini36flash_50,run_011,run_049,0.24,0.85,0.175,1.0,False,True
real_gemini36flash_50,run_011,run_050,0.088,0.181,0.047,0.667,True,True
real_gemini36flash_50,run_012,run_013,0.131,0.671,0.187,0.5,True,False
real_gemini36flash_50,run_012,run_014,0.091,0.672,0.357,0.8,False,True
real_gemini36flash_50,run_012,run_015,0.054,0.621,0.113,0.667,True,True
real_gemini36flash_50,run_012,run_016,0.085,0.516,0.044,0.5,False,False
real_gemini36flash_50,run_012,run_017,0.048,0.387,0.496,0.5,False,False
real_gemini36flash_50,run_012,run_018,0.228,0.643,0.265,0.5,False,False
real_gemini36flash_50,run_012,run_019,0.064,0.482,0.086,0.833,False,True
real_gemini36flash_50,run_012,run_020,0.125,0.201,0.04,0.5,False,False
real_gemini36flash_50,run_012,run_021,0.097,0.662,0.243,0.6,False,False
real_gemini36flash_50,run_012,run_022,0.066,0.492,0.069,0.6,True,False
real_gemini36flash_50,run_012,run_023,0.052,0.621,0.155,0.6,True,False
real_gemini36flash_50,run_012,run_024,0.12,0.588,0.159,0.6,False,False
real_gemini36flash_50,run_012,run_025,0.106,0.601,0.239,0.5,False,False
real_gemini36flash_50,run_012,run_026,0.092,0.381,0.205,0.8,False,False
real_gemini36flash_50,run_012,run_027,0.08,0.269,0.156,0.2,True,False
real_gemini36flash_50,run_012,run_028,0.121,0.497,0.284,0.5,False,False
real_gemini36flash_50,run_012,run_029,0.062,0.685,0.182,0.6,False,False
real_gemini36flash_50,run_012,run_030,0.124,0.788,0.127,0.4,False,True
real_gemini36flash_50,run_012,run_031,0.053,0.459,0.204,0.6,True,False
real_gemini36flash_50,run_012,run_032,0.059,0.407,0.064,0.6,False,False
real_gemini36flash_50,run_012,run_033,0.059,0.22,0.131,0.6,True,False
real_gemini36flash_50,run_012,run_034,0.052,0.432,0.092,0.5,True,False
real_gemini36flash_50,run_012,run_035,0.095,0.141,0.241,0.2,True,False
real_gemini36flash_50,run_012,run_036,0.038,0.544,0.285,0.571,False,False
real_gemini36flash_50,run_012,run_037,0.12,0.628,0.249,0.4,False,True
real_gemini36flash_50,run_012,run_038,0.182,0.643,0.534,0.5,False,False
real_gemini36flash_50,run_012,run_039,0.092,0.49,0.452,0.4,True,True
real_gemini36flash_50,run_012,run_040,0.113,0.547,0.36,0.6,False,False
real_gemini36flash_50,run_012,run_041,0.129,0.223,0.076,0.6,True,False
real_gemini36flash_50,run_012,run_042,0.046,0.512,0.095,0.6,False,False
real_gemini36flash_50,run_012,run_043,0.067,0.616,0.074,0.6,True,False
real_gemini36flash_50,run_012,run_044,0.044,0.567,0.034,0.6,True,False
real_gemini36flash_50,run_012,run_045,0.129,0.59,0.43,0.6,False,False
real_gemini36flash_50,run_012,run_046,0.074,0.31,0.429,0.167,False,True
real_gemini36flash_50,run_012,run_047,0.098,0.545,0.363,0.8,False,False
real_gemini36flash_50,run_012,run_048,0.186,0.585,0.304,0.4,False,True
real_gemini36flash_50,run_012,run_049,0.214,0.492,0.073,0.6,False,False
real_gemini36flash_50,run_012,run_050,0.118,0.091,0.104,0.4,False,False
real_gemini36flash_50,run_013,run_014,0.108,0.388,0.056,0.6,False,False
real_gemini36flash_50,run_013,run_015,0.224,0.44,0.122,0.8,True,False
real_gemini36flash_50,run_013,run_016,0.184,0.66,0.022,1.0,False,True
real_gemini36flash_50,run_013,run_017,0.122,0.391,0.468,1.0,False,True
real_gemini36flash_50,run_013,run_018,0.057,0.904,0.167,1.0,False,True
real_gemini36flash_50,run_013,run_019,0.185,0.593,0.097,0.667,False,False
real_gemini36flash_50,run_013,run_020,0.182,0.645,0.139,1.0,False,True
real_gemini36flash_50,run_013,run_021,0.205,0.897,0.178,0.75,False,True
real_gemini36flash_50,run_013,run_022,0.189,0.697,0.059,0.75,True,True
real_gemini36flash_50,run_013,run_023,0.185,0.956,0.114,0.75,True,True
real_gemini36flash_50,run_013,run_024,0.167,0.91,0.088,0.75,False,True
real_gemini36flash_50,run_013,run_025,0.189,0.777,0.096,1.0,False,True
real_gemini36flash_50,run_013,run_026,0.131,0.584,0.174,0.6,False,True
real_gemini36flash_50,run_013,run_027,0.066,0.326,0.139,0.25,True,True
real_gemini36flash_50,run_013,run_028,0.223,0.648,0.33,0.6,False,True
real_gemini36flash_50,run_013,run_029,0.096,0.812,0.099,0.75,False,True
real_gemini36flash_50,run_013,run_030,0.185,0.534,0.044,0.2,False,False
real_gemini36flash_50,run_013,run_031,0.093,0.593,0.094,0.75,True,True
real_gemini36flash_50,run_013,run_032,0.143,0.503,0.069,0.75,False,True
real_gemini36flash_50,run_013,run_033,0.122,0.315,0.135,0.75,True,True
real_gemini36flash_50,run_013,run_034,0.137,0.63,0.033,1.0,True,True
real_gemini36flash_50,run_013,run_035,0.187,0.253,0.177,0.25,True,True
real_gemini36flash_50,run_013,run_036,0.224,0.574,0.364,0.429,False,True
real_gemini36flash_50,run_013,run_037,0.18,0.376,0.335,0.2,False,False
real_gemini36flash_50,run_013,run_038,0.224,0.904,0.324,1.0,False,True
real_gemini36flash_50,run_013,run_039,0.221,0.32,0.165,0.2,True,False
real_gemini36flash_50,run_013,run_040,0.207,0.824,0.34,0.75,False,True
real_gemini36flash_50,run_013,run_041,0.211,0.725,0.08,0.75,True,True
real_gemini36flash_50,run_013,run_042,0.171,0.701,0.046,0.75,False,True
real_gemini36flash_50,run_013,run_043,0.097,0.925,0.046,0.75,True,True
real_gemini36flash_50,run_013,run_044,0.145,0.852,0.181,0.75,True,True
real_gemini36flash_50,run_013,run_045,0.112,0.847,0.193,0.75,False,True
real_gemini36flash_50,run_013,run_046,0.11,0.33,0.456,0.5,False,False
real_gemini36flash_50,run_013,run_047,0.096,0.453,0.164,0.6,False,True
real_gemini36flash_50,run_013,run_048,0.245,0.297,0.116,0.2,False,False
real_gemini36flash_50,run_013,run_049,0.146,0.726,0.091,0.75,False,True
real_gemini36flash_50,run_013,run_050,0.237,0.217,0.208,0.5,False,True
real_gemini36flash_50,run_014,run_015,0.167,0.507,0.096,0.8,False,True
real_gemini36flash_50,run_014,run_016,0.146,0.369,0.014,0.6,False,False
real_gemini36flash_50,run_014,run_017,0.086,0.325,0.274,0.6,False,False
real_gemini36flash_50,run_014,run_018,0.037,0.426,0.056,0.6,False,False
real_gemini36flash_50,run_014,run_019,0.026,0.511,0.039,0.667,True,True
real_gemini36flash_50,run_014,run_020,0.168,0.383,0.061,0.6,False,False
real_gemini36flash_50,run_014,run_021,0.128,0.417,0.209,0.75,False,False
real_gemini36flash_50,run_014,run_022,0.111,0.144,0.048,0.75,False,False
real_gemini36flash_50,run_014,run_023,0.157,0.406,0.153,0.75,False,False
real_gemini36flash_50,run_014,run_024,0.138,0.411,0.114,0.75,False,False
real_gemini36flash_50,run_014,run_025,0.175,0.456,0.175,0.6,False,False
real_gemini36flash_50,run_014,run_026,0.167,0.329,0.194,0.6,False,False
real_gemini36flash_50,run_014,run_027,0.047,0.237,0.117,0.25,False,False
real_gemini36flash_50,run_014,run_028,0.222,0.392,0.249,0.6,False,False
real_gemini36flash_50,run_014,run_029,0.233,0.388,0.04,0.75,False,False
real_gemini36flash_50,run_014,run_030,0.093,0.672,0.088,0.5,False,True
real_gemini36flash_50,run_014,run_031,0.11,0.326,0.12,0.75,False,False
real_gemini36flash_50,run_014,run_032,0.174,0.165,0.039,0.75,False,False
real_gemini36flash_50,run_014,run_033,0.155,0.268,0.14,0.75,False,False
real_gemini36flash_50,run_014,run_034,0.091,0.284,0.123,0.6,False,False
real_gemini36flash_50,run_014,run_035,0.209,0.266,0.266,0.25,False,False
real_gemini36flash_50,run_014,run_036,0.126,0.426,0.295,0.667,False,False
real_gemini36flash_50,run_014,run_037,0.101,0.685,0.101,0.5,True,True
real_gemini36flash_50,run_014,run_038,0.156,0.426,0.441,0.6,False,False
real_gemini36flash_50,run_014,run_039,0.172,0.465,0.195,0.5,False,True
real_gemini36flash_50,run_014,run_040,0.159,0.439,0.326,0.75,False,False
real_gemini36flash_50,run_014,run_041,0.072,0.151,0.039,0.75,False,False
real_gemini36flash_50,run_014,run_042,0.216,0.34,0.143,0.75,False,False
real_gemini36flash_50,run_014,run_043,0.147,0.432,0.263,0.75,False,False
real_gemini36flash_50,run_014,run_044,0.11,0.403,0.051,0.75,False,False
real_gemini36flash_50,run_014,run_045,0.115,0.443,0.269,0.75,False,False
real_gemini36flash_50,run_014,run_046,0.088,0.261,0.337,0.2,False,True
real_gemini36flash_50,run_014,run_047,0.098,0.44,0.128,1.0,False,False
real_gemini36flash_50,run_014,run_048,0.117,0.475,0.198,0.5,False,True
real_gemini36flash_50,run_014,run_049,0.16,0.144,0.023,0.75,False,False
real_gemini36flash_50,run_014,run_050,0.057,0.027,0.07,0.5,False,False
real_gemini36flash_50,run_015,run_016,0.159,0.352,0.224,0.8,False,False
real_gemini36flash_50,run_015,run_017,0.197,0.526,0.438,0.8,False,False
real_gemini36flash_50,run_015,run_018,0.044,0.462,0.177,0.8,False,False
real_gemini36flash_50,run_015,run_019,0.112,0.442,0.164,0.833,False,True
real_gemini36flash_50,run_015,run_020,0.282,0.176,0.085,0.8,False,False
real_gemini36flash_50,run_015,run_021,0.093,0.415,0.236,0.6,False,False
real_gemini36flash_50,run_015,run_022,0.218,0.37,0.09,0.6,True,False
real_gemini36flash_50,run_015,run_023,0.179,0.43,0.099,0.6,True,False
real_gemini36flash_50,run_015,run_024,0.21,0.41,0.177,0.6,False,False
real_gemini36flash_50,run_015,run_025,0.251,0.385,0.227,0.8,False,False
real_gemini36flash_50,run_015,run_026,0.12,0.575,0.062,0.5,False,False
real_gemini36flash_50,run_015,run_027,0.114,0.196,0.123,0.2,True,False
real_gemini36flash_50,run_015,run_028,0.325,0.382,0.458,0.5,False,False
real_gemini36flash_50,run_015,run_029,0.143,0.39,0.112,0.6,False,False
real_gemini36flash_50,run_015,run_030,0.141,0.552,0.2,0.4,False,True
real_gemini36flash_50,run_015,run_031,0.223,0.658,0.123,0.6,True,False
real_gemini36flash_50,run_015,run_032,0.132,0.579,0.161,0.6,False,False
real_gemini36flash_50,run_015,run_033,0.139,0.27,0.059,0.6,True,False
real_gemini36flash_50,run_015,run_034,0.228,0.658,0.17,0.8,True,False
real_gemini36flash_50,run_015,run_035,0.06,0.172,0.207,0.2,True,False
real_gemini36flash_50,run_015,run_036,0.145,0.433,0.38,0.571,False,False
real_gemini36flash_50,run_015,run_037,0.175,0.509,0.028,0.4,False,True
real_gemini36flash_50,run_015,run_038,0.202,0.462,0.441,0.8,False,False
real_gemini36flash_50,run_015,run_039,0.201,0.595,0.133,0.4,True,True
real_gemini36flash_50,run_015,run_040,0.127,0.355,0.372,0.6,False,False
real_gemini36flash_50,run_015,run_041,0.102,0.375,0.077,0.6,True,False
real_gemini36flash_50,run_015,run_042,0.285,0.439,0.191,0.6,False,False
real_gemini36flash_50,run_015,run_043,0.17,0.415,0.12,0.6,True,False
real_gemini36flash_50,run_015,run_044,0.119,0.442,0.156,0.6,True,False
real_gemini36flash_50,run_015,run_045,0.142,0.426,0.184,0.6,False,False
real_gemini36flash_50,run_015,run_046,0.048,0.298,0.481,0.4,False,True
real_gemini36flash_50,run_015,run_047,0.143,0.445,0.065,0.8,False,False
real_gemini36flash_50,run_015,run_048,0.192,0.527,0.079,0.4,False,True
real_gemini36flash_50,run_015,run_049,0.135,0.36,0.103,0.6,False,False
real_gemini36flash_50,run_015,run_050,0.11,0.087,0.16,0.4,False,False
real_gemini36flash_50,run_016,run_017,0.128,0.438,0.426,1.0,False,True
real_gemini36flash_50,run_016,run_018,0.029,0.701,0.336,1.0,True,True
real_gemini36flash_50,run_016,run_019,0.143,0.498,0.168,0.667,False,False
real_gemini36flash_50,run_016,run_020,0.214,0.798,0.127,1.0,False,True
real_gemini36flash_50,run_016,run_021,0.233,0.683,0.23,0.75,False,True
real_gemini36flash_50,run_016,run_022,0.116,0.772,0.169,0.75,False,True
real_gemini36flash_50,run_016,run_023,0.14,0.683,0.108,0.75,False,True
real_gemini36flash_50,run_016,run_024,0.213,0.686,0.164,0.75,True,True
real_gemini36flash_50,run_016,run_025,0.103,0.629,0.358,1.0,True,True
real_gemini36flash_50,run_016,run_026,0.199,0.527,0.039,0.6,False,True
real_gemini36flash_50,run_016,run_027,0.06,0.314,0.121,0.25,False,True
real_gemini36flash_50,run_016,run_028,0.142,0.822,0.47,0.6,False,True
real_gemini36flash_50,run_016,run_029,0.14,0.68,0.124,0.75,False,True
real_gemini36flash_50,run_016,run_030,0.119,0.43,0.05,0.2,False,False
real_gemini36flash_50,run_016,run_031,0.105,0.574,0.2,0.75,False,True
real_gemini36flash_50,run_016,run_032,0.202,0.641,0.086,0.75,False,True
real_gemini36flash_50,run_016,run_033,0.155,0.487,0.099,0.75,False,True
real_gemini36flash_50,run_016,run_034,0.138,0.574,0.116,1.0,False,True
real_gemini36flash_50,run_016,run_035,0.126,0.317,0.307,0.25,False,True
real_gemini36flash_50,run_016,run_036,0.266,0.635,0.329,0.429,False,True
real_gemini36flash_50,run_016,run_037,0.147,0.429,0.055,0.2,False,False
real_gemini36flash_50,run_016,run_038,0.196,0.701,0.706,1.0,False,True
real_gemini36flash_50,run_016,run_039,0.159,0.52,0.089,0.2,False,False
real_gemini36flash_50,run_016,run_040,0.163,0.663,0.386,0.75,False,True
real_gemini36flash_50,run_016,run_041,0.142,0.841,0.201,0.75,False,True
real_gemini36flash_50,run_016,run_042,0.243,0.636,0.238,0.75,False,True
real_gemini36flash_50,run_016,run_043,0.212,0.72,0.143,0.75,False,True
real_gemini36flash_50,run_016,run_044,0.102,0.667,0.085,0.75,False,True
real_gemini36flash_50,run_016,run_045,0.113,0.648,0.116,0.75,False,True
real_gemini36flash_50,run_016,run_046,0.037,0.297,0.404,0.5,False,False
real_gemini36flash_50,run_016,run_047,0.128,0.5,0.088,0.6,False,True
real_gemini36flash_50,run_016,run_048,0.173,0.264,0.139,0.2,False,False
real_gemini36flash_50,run_016,run_049,0.137,0.772,0.12,0.75,True,True
real_gemini36flash_50,run_016,run_050,0.11,0.138,0.079,0.5,False,True
real_gemini36flash_50,run_017,run_018,0.057,0.43,0.156,1.0,False,True
real_gemini36flash_50,run_017,run_019,0.251,0.31,0.176,0.667,False,False
real_gemini36flash_50,run_017,run_020,0.192,0.385,0.054,1.0,True,True
real_gemini36flash_50,run_017,run_021,0.096,0.392,0.105,0.75,True,True
real_gemini36flash_50,run_017,run_022,0.269,0.38,0.151,0.75,False,True
real_gemini36flash_50,run_017,run_023,0.207,0.409,0.163,0.75,False,True
real_gemini36flash_50,run_017,run_024,0.234,0.4,0.075,0.75,False,True
real_gemini36flash_50,run_017,run_025,0.166,0.459,0.139,1.0,False,True
real_gemini36flash_50,run_017,run_026,0.199,0.719,0.127,0.6,True,True
real_gemini36flash_50,run_017,run_027,0.191,0.332,0.073,0.25,False,True
real_gemini36flash_50,run_017,run_028,0.195,0.433,0.541,0.6,True,True
real_gemini36flash_50,run_017,run_029,0.117,0.42,0.069,0.75,True,True
real_gemini36flash_50,run_017,run_030,0.23,0.242,0.034,0.2,False,False
real_gemini36flash_50,run_017,run_031,0.183,0.771,0.13,0.75,False,True
real_gemini36flash_50,run_017,run_032,0.115,0.627,0.054,0.75,True,True
real_gemini36flash_50,run_017,run_033,0.264,0.42,0.067,0.75,False,True
real_gemini36flash_50,run_017,run_034,0.122,0.757,0.237,1.0,False,True
real_gemini36flash_50,run_017,run_035,0.089,0.235,0.18,0.25,False,True
real_gemini36flash_50,run_017,run_036,0.102,0.406,0.481,0.429,True,True
real_gemini36flash_50,run_017,run_037,0.126,0.176,0.136,0.2,False,False
real_gemini36flash_50,run_017,run_038,0.269,0.43,0.358,1.0,False,True
real_gemini36flash_50,run_017,run_039,0.165,0.413,0.129,0.2,False,False
real_gemini36flash_50,run_017,run_040,0.092,0.443,0.486,0.75,True,True
real_gemini36flash_50,run_017,run_041,0.201,0.398,0.074,0.75,False,True
real_gemini36flash_50,run_017,run_042,0.156,0.526,0.11,0.75,True,True
real_gemini36flash_50,run_017,run_043,0.214,0.406,0.144,0.75,False,True
real_gemini36flash_50,run_017,run_044,0.154,0.436,0.078,0.75,False,True
real_gemini36flash_50,run_017,run_045,0.373,0.351,0.178,0.75,True,True
real_gemini36flash_50,run_017,run_046,0.019,0.287,0.294,0.5,False,False
real_gemini36flash_50,run_017,run_047,0.145,0.558,0.126,0.6,True,True
real_gemini36flash_50,run_017,run_048,0.287,0.211,0.163,0.2,False,False
real_gemini36flash_50,run_017,run_049,0.224,0.369,0.174,0.75,False,True
real_gemini36flash_50,run_017,run_050,0.051,0.3,0.25,0.5,True,True
real_gemini36flash_50,run_018,run_019,0.18,0.573,0.221,0.667,False,False
real_gemini36flash_50,run_018,run_020,0.222,0.722,0.205,1.0,False,True
real_gemini36flash_50,run_018,run_021,0.127,0.914,0.236,0.75,False,True
real_gemini36flash_50,run_018,run_022,0.149,0.697,0.14,0.75,False,True
real_gemini36flash_50,run_018,run_023,0.083,0.885,0.125,0.75,False,True
real_gemini36flash_50,run_018,run_024,0.162,0.841,0.213,0.75,True,True
real_gemini36flash_50,run_018,run_025,0.163,0.844,0.348,1.0,True,True
real_gemini36flash_50,run_018,run_026,0.144,0.62,0.042,0.6,False,True
real_gemini36flash_50,run_018,run_027,0.048,0.34,0.145,0.25,False,True
real_gemini36flash_50,run_018,run_028,0.17,0.693,0.363,0.6,False,True
real_gemini36flash_50,run_018,run_029,0.129,0.828,0.145,0.75,False,True
real_gemini36flash_50,run_018,run_030,0.123,0.531,0.131,0.2,False,False
real_gemini36flash_50,run_018,run_031,0.191,0.629,0.227,0.75,False,True
real_gemini36flash_50,run_018,run_032,0.178,0.532,0.083,0.75,False,True
real_gemini36flash_50,run_018,run_033,0.13,0.335,0.124,0.75,False,True
