experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
gemini36flash_50,run_009,run_020,0.245,0.875,0.128,1.0,False,True
gemini36flash_50,run_009,run_021,0.213,0.556,0.387,1.0,False,False
gemini36flash_50,run_009,run_022,0.238,0.543,0.136,1.0,False,False
gemini36flash_50,run_009,run_023,0.241,0.478,0.105,1.0,True,False
gemini36flash_50,run_009,run_024,0.304,0.44,0.359,1.0,False,True
gemini36flash_50,run_009,run_025,0.425,0.747,0.103,1.0,True,True
gemini36flash_50,run_009,run_026,0.207,0.724,0.214,1.0,True,True
gemini36flash_50,run_009,run_027,0.185,0.579,0.556,1.0,False,True
gemini36flash_50,run_009,run_028,0.145,0.609,0.046,1.0,False,True
gemini36flash_50,run_009,run_029,0.336,0.543,0.345,1.0,False,True
gemini36flash_50,run_009,run_030,0.118,0.593,0.452,1.0,False,True
gemini36flash_50,run_009,run_031,0.424,0.475,0.178,1.0,False,True
gemini36flash_50,run_009,run_032,0.203,0.679,0.586,1.0,False,False
gemini36flash_50,run_009,run_033,0.247,0.667,0.617,1.0,False,True
gemini36flash_50,run_009,run_034,0.29,0.471,0.561,1.0,True,True
gemini36flash_50,run_009,run_035,0.288,0.589,0.321,1.0,False,True
gemini36flash_50,run_009,run_036,0.241,0.438,0.667,1.0,False,True
gemini36flash_50,run_009,run_037,0.214,0.495,0.532,1.0,True,True
gemini36flash_50,run_009,run_038,0.308,0.569,0.446,1.0,False,True
gemini36flash_50,run_009,run_039,0.332,0.324,0.158,1.0,True,True
gemini36flash_50,run_009,run_040,0.294,0.47,0.142,1.0,True,True
gemini36flash_50,run_009,run_041,0.451,0.616,0.12,1.0,False,True
gemini36flash_50,run_009,run_042,0.168,0.706,0.139,1.0,True,True
gemini36flash_50,run_009,run_043,0.225,0.558,0.667,1.0,True,False
gemini36flash_50,run_009,run_044,0.135,0.346,0.58,1.0,True,True
gemini36flash_50,run_009,run_045,0.152,0.574,0.619,1.0,False,True
gemini36flash_50,run_009,run_046,0.277,0.6,0.602,1.0,False,False
gemini36flash_50,run_009,run_047,0.104,0.439,0.49,1.0,False,True
gemini36flash_50,run_009,run_048,0.227,0.766,0.488,1.0,False,True
gemini36flash_50,run_009,run_049,0.151,0.554,0.625,1.0,False,True
gemini36flash_50,run_009,run_050,0.188,0.503,0.233,1.0,True,True
gemini36flash_50,run_010,run_011,0.255,0.542,0.136,1.0,False,True
gemini36flash_50,run_010,run_012,0.241,0.57,0.192,1.0,False,True
gemini36flash_50,run_010,run_013,0.224,0.8,0.44,1.0,False,True
gemini36flash_50,run_010,run_014,0.316,0.63,0.608,1.0,False,False
gemini36flash_50,run_010,run_015,0.218,0.369,0.136,1.0,False,True
gemini36flash_50,run_010,run_016,0.182,0.749,0.166,1.0,False,True
gemini36flash_50,run_010,run_017,0.32,0.784,0.058,1.0,False,True
gemini36flash_50,run_010,run_018,0.33,0.582,0.353,1.0,False,True
gemini36flash_50,run_010,run_019,0.317,0.944,0.054,1.0,False,True
gemini36flash_50,run_010,run_020,0.234,0.733,0.209,1.0,False,True
gemini36flash_50,run_010,run_021,0.153,0.422,0.298,1.0,False,False
gemini36flash_50,run_010,run_022,0.172,0.803,0.177,1.0,False,False
gemini36flash_50,run_010,run_023,0.242,0.689,0.235,1.0,False,False
gemini36flash_50,run_010,run_024,0.258,0.37,0.383,1.0,False,True
gemini36flash_50,run_010,run_025,0.331,0.53,0.04,1.0,False,True
gemini36flash_50,run_010,run_026,0.13,0.471,0.188,1.0,False,True
gemini36flash_50,run_010,run_027,0.175,0.61,0.406,1.0,False,True
gemini36flash_50,run_010,run_028,0.543,0.913,0.093,1.0,False,True
gemini36flash_50,run_010,run_029,0.23,0.618,0.411,1.0,False,True
gemini36flash_50,run_010,run_030,0.264,0.863,0.539,1.0,True,True
gemini36flash_50,run_010,run_031,0.234,0.651,0.089,1.0,True,True
gemini36flash_50,run_010,run_032,0.295,0.489,0.467,1.0,False,False
gemini36flash_50,run_010,run_033,0.235,0.787,0.48,1.0,False,True
gemini36flash_50,run_010,run_034,0.274,0.657,0.48,1.0,False,True
gemini36flash_50,run_010,run_035,0.324,0.944,0.198,1.0,False,True
gemini36flash_50,run_010,run_036,0.266,0.732,0.449,1.0,False,True
gemini36flash_50,run_010,run_037,0.309,0.54,0.337,1.0,False,True
gemini36flash_50,run_010,run_038,0.287,0.505,0.411,1.0,False,True
gemini36flash_50,run_010,run_039,0.27,0.547,0.072,1.0,False,True
gemini36flash_50,run_010,run_040,0.305,0.653,0.153,1.0,False,True
gemini36flash_50,run_010,run_041,0.362,1.0,0.297,1.0,False,True
gemini36flash_50,run_010,run_042,0.229,0.691,0.135,1.0,False,True
gemini36flash_50,run_010,run_043,0.329,0.701,0.474,1.0,False,False
gemini36flash_50,run_010,run_044,0.49,0.685,0.464,1.0,False,True
gemini36flash_50,run_010,run_045,0.335,0.742,0.562,1.0,False,True
gemini36flash_50,run_010,run_046,0.232,0.944,0.547,1.0,False,False
gemini36flash_50,run_010,run_047,0.289,0.625,0.516,1.0,False,True
gemini36flash_50,run_010,run_048,0.414,0.642,0.379,1.0,False,True
gemini36flash_50,run_010,run_049,0.333,0.711,0.492,1.0,True,True
gemini36flash_50,run_010,run_050,0.256,0.713,0.234,1.0,False,True
gemini36flash_50,run_011,run_012,0.339,0.484,0.11,1.0,True,True
gemini36flash_50,run_011,run_013,0.28,0.63,0.392,1.0,False,True
gemini36flash_50,run_011,run_014,0.207,0.531,0.411,1.0,True,False
gemini36flash_50,run_011,run_015,0.29,0.335,0.267,1.0,False,True
gemini36flash_50,run_011,run_016,0.223,0.575,0.175,1.0,True,True
gemini36flash_50,run_011,run_017,0.158,0.222,0.193,1.0,True,True
gemini36flash_50,run_011,run_018,0.288,0.543,0.359,1.0,True,True
gemini36flash_50,run_011,run_019,0.36,0.556,0.105,1.0,False,True
gemini36flash_50,run_011,run_020,0.267,0.545,0.126,1.0,False,True
gemini36flash_50,run_011,run_021,0.174,0.449,0.405,1.0,False,False
gemini36flash_50,run_011,run_022,0.202,0.522,0.177,1.0,False,False
gemini36flash_50,run_011,run_023,0.193,0.646,0.168,1.0,True,False
gemini36flash_50,run_011,run_024,0.28,0.49,0.158,1.0,False,True
gemini36flash_50,run_011,run_025,0.403,0.503,0.162,1.0,True,True
gemini36flash_50,run_011,run_026,0.211,0.308,0.268,1.0,True,True
gemini36flash_50,run_011,run_027,0.188,0.515,0.346,1.0,False,True
gemini36flash_50,run_011,run_028,0.156,0.633,0.05,1.0,False,True
gemini36flash_50,run_011,run_029,0.329,0.627,0.516,1.0,False,True
gemini36flash_50,run_011,run_030,0.158,0.656,0.44,1.0,False,True
gemini36flash_50,run_011,run_031,0.331,0.514,0.14,1.0,False,True
gemini36flash_50,run_011,run_032,0.181,0.447,0.453,1.0,False,False
gemini36flash_50,run_011,run_033,0.232,0.758,0.448,1.0,False,True
gemini36flash_50,run_011,run_034,0.31,0.586,0.5,1.0,True,True
gemini36flash_50,run_011,run_035,0.335,0.603,0.143,1.0,False,True
gemini36flash_50,run_011,run_036,0.255,0.613,0.471,1.0,False,True
gemini36flash_50,run_011,run_037,0.207,0.551,0.388,1.0,True,True
gemini36flash_50,run_011,run_038,0.375,0.415,0.43,1.0,False,True
gemini36flash_50,run_011,run_039,0.36,0.773,0.159,1.0,True,True
gemini36flash_50,run_011,run_040,0.37,0.527,0.163,1.0,True,True
gemini36flash_50,run_011,run_041,0.501,0.559,0.203,1.0,False,True
gemini36flash_50,run_011,run_042,0.197,0.476,0.163,1.0,True,True
gemini36flash_50,run_011,run_043,0.254,0.574,0.326,1.0,True,False
gemini36flash_50,run_011,run_044,0.156,0.504,0.434,1.0,True,True
gemini36flash_50,run_011,run_045,0.184,0.539,0.447,1.0,False,True
gemini36flash_50,run_011,run_046,0.263,0.556,0.466,1.0,False,False
gemini36flash_50,run_011,run_047,0.112,0.437,0.437,1.0,False,True
gemini36flash_50,run_011,run_048,0.15,0.422,0.482,1.0,False,True
gemini36flash_50,run_011,run_049,0.102,0.514,0.448,1.0,False,True
gemini36flash_50,run_011,run_050,0.202,0.592,0.246,1.0,True,True
gemini36flash_50,run_012,run_013,0.11,0.574,0.401,1.0,False,True
gemini36flash_50,run_012,run_014,0.157,0.673,0.552,1.0,True,False
gemini36flash_50,run_012,run_015,0.162,0.341,0.134,1.0,False,True
gemini36flash_50,run_012,run_016,0.201,0.598,0.118,1.0,True,True
gemini36flash_50,run_012,run_017,0.124,0.602,0.075,1.0,True,True
gemini36flash_50,run_012,run_018,0.196,0.736,0.242,1.0,True,True
gemini36flash_50,run_012,run_019,0.321,0.374,0.02,1.0,False,True
gemini36flash_50,run_012,run_020,0.198,0.558,0.092,1.0,False,True
gemini36flash_50,run_012,run_021,0.31,0.489,0.332,1.0,False,False
gemini36flash_50,run_012,run_022,0.225,0.369,0.146,1.0,False,False
gemini36flash_50,run_012,run_023,0.219,0.408,0.096,1.0,True,False
gemini36flash_50,run_012,run_024,0.23,0.389,0.243,1.0,False,True
gemini36flash_50,run_012,run_025,0.403,0.768,0.055,1.0,True,True
gemini36flash_50,run_012,run_026,0.369,0.461,0.161,1.0,True,True
gemini36flash_50,run_012,run_027,0.144,0.528,0.256,1.0,False,True
gemini36flash_50,run_012,run_028,0.182,0.541,0.102,1.0,False,True
gemini36flash_50,run_012,run_029,0.265,0.626,0.364,1.0,False,True
gemini36flash_50,run_012,run_030,0.211,0.529,0.471,1.0,False,True
gemini36flash_50,run_012,run_031,0.179,0.67,0.13,1.0,False,True
gemini36flash_50,run_012,run_032,0.286,0.684,0.59,1.0,False,False
gemini36flash_50,run_012,run_033,0.157,0.601,0.464,1.0,False,True
gemini36flash_50,run_012,run_034,0.325,0.542,0.523,1.0,True,True
gemini36flash_50,run_012,run_035,0.368,0.61,0.261,1.0,False,True
gemini36flash_50,run_012,run_036,0.169,0.476,0.424,1.0,False,True
gemini36flash_50,run_012,run_037,0.344,0.645,0.228,1.0,True,True
gemini36flash_50,run_012,run_038,0.28,0.667,0.265,1.0,False,True
gemini36flash_50,run_012,run_039,0.364,0.336,0.26,1.0,True,True
gemini36flash_50,run_012,run_040,0.196,0.537,0.135,1.0,True,True
gemini36flash_50,run_012,run_041,0.333,0.547,0.111,1.0,False,True
gemini36flash_50,run_012,run_042,0.24,0.452,0.074,1.0,True,True
gemini36flash_50,run_012,run_043,0.213,0.477,0.372,1.0,True,False
gemini36flash_50,run_012,run_044,0.234,0.594,0.395,1.0,True,True
gemini36flash_50,run_012,run_045,0.287,0.743,0.459,1.0,False,True
gemini36flash_50,run_012,run_046,0.202,0.374,0.484,1.0,False,False
gemini36flash_50,run_012,run_047,0.193,0.591,0.561,1.0,False,True
gemini36flash_50,run_012,run_048,0.177,0.596,0.348,1.0,False,True
gemini36flash_50,run_012,run_049,0.104,0.756,0.419,1.0,False,True
gemini36flash_50,run_012,run_050,0.193,0.602,0.205,1.0,True,True
gemini36flash_50,run_013,run_014,0.185,0.621,0.48,1.0,False,False
gemini36flash_50,run_013,run_015,0.442,0.314,0.201,1.0,False,True
gemini36flash_50,run_013,run_016,0.364,0.6,0.297,1.0,False,True
gemini36flash_50,run_013,run_017,0.154,0.716,0.112,1.0,False,True
gemini36flash_50,run_013,run_018,0.395,0.527,0.351,1.0,False,True
gemini36flash_50,run_013,run_019,0.411,0.863,0.206,1.0,False,True
gemini36flash_50,run_013,run_020,0.427,0.586,0.086,1.0,False,True
gemini36flash_50,run_013,run_021,0.232,0.284,0.366,1.0,False,False
gemini36flash_50,run_013,run_022,0.259,0.708,0.105,1.0,False,False
gemini36flash_50,run_013,run_023,0.266,0.599,0.092,1.0,False,False
gemini36flash_50,run_013,run_024,0.286,0.407,0.286,1.0,False,True
gemini36flash_50,run_013,run_025,0.36,0.389,0.124,1.0,False,True
gemini36flash_50,run_013,run_026,0.285,0.262,0.272,1.0,False,True
gemini36flash_50,run_013,run_027,0.21,0.528,0.387,1.0,False,True
gemini36flash_50,run_013,run_028,0.173,0.884,0.026,1.0,False,True
gemini36flash_50,run_013,run_029,0.246,0.571,0.465,1.0,False,True
gemini36flash_50,run_013,run_030,0.304,0.942,0.542,1.0,False,True
gemini36flash_50,run_013,run_031,0.345,0.617,0.076,1.0,False,True
gemini36flash_50,run_013,run_032,0.06,0.518,0.552,1.0,False,False
gemini36flash_50,run_013,run_033,0.476,0.868,0.622,1.0,False,True
gemini36flash_50,run_013,run_034,0.254,0.531,0.481,1.0,False,True
gemini36flash_50,run_013,run_035,0.28,0.784,0.279,1.0,False,True
gemini36flash_50,run_013,run_036,0.355,0.689,0.54,1.0,False,True
gemini36flash_50,run_013,run_037,0.341,0.546,0.372,1.0,False,True
gemini36flash_50,run_013,run_038,0.325,0.534,0.497,1.0,True,True
gemini36flash_50,run_013,run_039,0.285,0.661,0.063,1.0,False,True
gemini36flash_50,run_013,run_040,0.306,0.487,0.315,1.0,False,True
gemini36flash_50,run_013,run_041,0.39,0.8,0.243,1.0,False,True
gemini36flash_50,run_013,run_042,0.259,0.621,0.186,1.0,False,True
gemini36flash_50,run_013,run_043,0.255,0.699,0.505,1.0,False,False
gemini36flash_50,run_013,run_044,0.173,0.696,0.406,1.0,False,True
gemini36flash_50,run_013,run_045,0.243,0.655,0.536,1.0,False,True
gemini36flash_50,run_013,run_046,0.307,0.863,0.506,1.0,False,False
gemini36flash_50,run_013,run_047,0.104,0.556,0.498,1.0,True,True
gemini36flash_50,run_013,run_048,0.231,0.609,0.426,1.0,False,True
gemini36flash_50,run_013,run_049,0.34,0.663,0.491,1.0,False,True
gemini36flash_50,run_013,run_050,0.193,0.618,0.32,1.0,False,True
gemini36flash_50,run_014,run_015,0.27,0.527,0.076,1.0,False,False
gemini36flash_50,run_014,run_016,0.25,0.81,0.236,1.0,True,False
gemini36flash_50,run_014,run_017,0.213,0.747,0.102,1.0,True,False
gemini36flash_50,run_014,run_018,0.245,0.62,0.259,1.0,True,False
gemini36flash_50,run_014,run_019,0.228,0.624,0.08,1.0,False,False
gemini36flash_50,run_014,run_020,0.175,0.736,0.217,1.0,False,False
gemini36flash_50,run_014,run_021,0.34,0.484,0.307,1.0,False,True
gemini36flash_50,run_014,run_022,0.207,0.597,0.224,1.0,False,True
gemini36flash_50,run_014,run_023,0.191,0.667,0.38,1.0,True,True
gemini36flash_50,run_014,run_024,0.186,0.515,0.332,1.0,False,False
gemini36flash_50,run_014,run_025,0.297,0.686,0.13,1.0,True,False
gemini36flash_50,run_014,run_026,0.203,0.67,0.181,1.0,True,False
gemini36flash_50,run_014,run_027,0.329,0.557,0.35,1.0,False,False
gemini36flash_50,run_014,run_028,0.094,0.707,0.223,1.0,False,False
gemini36flash_50,run_014,run_029,0.251,0.597,0.448,1.0,False,False
gemini36flash_50,run_014,run_030,0.175,0.697,0.575,1.0,False,False
gemini36flash_50,run_014,run_031,0.237,0.554,0.104,1.0,False,False
gemini36flash_50,run_014,run_032,0.183,0.728,0.639,1.0,False,True
gemini36flash_50,run_014,run_033,0.17,0.76,0.587,1.0,False,False
gemini36flash_50,run_014,run_034,0.339,0.454,0.518,1.0,True,False
gemini36flash_50,run_014,run_035,0.227,0.601,0.288,1.0,False,False
gemini36flash_50,run_014,run_036,0.165,0.608,0.493,1.0,False,False
gemini36flash_50,run_014,run_037,0.264,0.502,0.345,1.0,True,False
gemini36flash_50,run_014,run_038,0.193,0.616,0.447,1.0,False,False
gemini36flash_50,run_014,run_039,0.31,0.356,0.118,1.0,True,False
gemini36flash_50,run_014,run_040,0.413,0.455,0.238,1.0,True,False
gemini36flash_50,run_014,run_041,0.365,0.63,0.347,1.0,False,False
gemini36flash_50,run_014,run_042,0.214,0.742,0.197,1.0,True,False
gemini36flash_50,run_014,run_043,0.168,0.568,0.507,1.0,True,True
gemini36flash_50,run_014,run_044,0.157,0.517,0.601,1.0,True,False
gemini36flash_50,run_014,run_045,0.195,0.67,0.49,1.0,False,False
gemini36flash_50,run_014,run_046,0.262,0.624,0.663,1.0,False,True
gemini36flash_50,run_014,run_047,0.414,0.487,0.599,1.0,False,False
gemini36flash_50,run_014,run_048,0.254,0.67,0.47,1.0,False,False
gemini36flash_50,run_014,run_049,0.299,0.646,0.572,1.0,False,False
gemini36flash_50,run_014,run_050,0.332,0.477,0.464,1.0,True,False
gemini36flash_50,run_015,run_016,0.451,0.56,0.216,1.0,False,True
gemini36flash_50,run_015,run_017,0.199,0.472,0.088,1.0,False,True
gemini36flash_50,run_015,run_018,0.473,0.447,0.469,1.0,False,True
gemini36flash_50,run_015,run_019,0.304,0.34,0.063,1.0,False,True
gemini36flash_50,run_015,run_020,0.466,0.55,0.092,1.0,True,True
gemini36flash_50,run_015,run_021,0.33,0.444,0.423,1.0,False,False
gemini36flash_50,run_015,run_022,0.299,0.506,0.108,1.0,False,False
gemini36flash_50,run_015,run_023,0.326,0.604,0.082,1.0,False,False
gemini36flash_50,run_015,run_024,0.244,0.407,0.192,1.0,False,True
gemini36flash_50,run_015,run_025,0.415,0.489,0.083,1.0,False,True
gemini36flash_50,run_015,run_026,0.354,0.494,0.195,1.0,False,True
gemini36flash_50,run_015,run_027,0.291,0.486,0.42,1.0,False,True
gemini36flash_50,run_015,run_028,0.278,0.349,0.028,1.0,False,True
gemini36flash_50,run_015,run_029,0.314,0.394,0.49,1.0,False,True
gemini36flash_50,run_015,run_030,0.248,0.337,0.601,1.0,False,True
gemini36flash_50,run_015,run_031,0.373,0.441,0.145,1.0,False,True
gemini36flash_50,run_015,run_032,0.178,0.484,0.593,1.0,False,False
gemini36flash_50,run_015,run_033,0.515,0.397,0.461,1.0,False,True
gemini36flash_50,run_015,run_034,0.352,0.32,0.592,1.0,False,True
gemini36flash_50,run_015,run_035,0.263,0.34,0.222,1.0,False,True
gemini36flash_50,run_015,run_036,0.37,0.393,0.624,1.0,False,True
gemini36flash_50,run_015,run_037,0.493,0.369,0.522,1.0,False,True
gemini36flash_50,run_015,run_038,0.341,0.437,0.442,1.0,False,True
gemini36flash_50,run_015,run_039,0.39,0.207,0.131,1.0,False,True
gemini36flash_50,run_015,run_040,0.398,0.426,0.11,1.0,False,True
gemini36flash_50,run_015,run_041,0.431,0.352,0.1,1.0,True,True
gemini36flash_50,run_015,run_042,0.313,0.504,0.118,1.0,False,True
gemini36flash_50,run_015,run_043,0.248,0.47,0.578,1.0,False,False
gemini36flash_50,run_015,run_044,0.131,0.496,0.379,1.0,False,True
gemini36flash_50,run_015,run_045,0.278,0.367,0.608,1.0,True,True
gemini36flash_50,run_015,run_046,0.349,0.34,0.553,1.0,False,False
gemini36flash_50,run_015,run_047,0.183,0.319,0.581,1.0,False,True
gemini36flash_50,run_015,run_048,0.331,0.382,0.588,1.0,False,True
gemini36flash_50,run_015,run_049,0.43,0.357,0.497,1.0,False,True
gemini36flash_50,run_015,run_050,0.197,0.375,0.199,1.0,False,True
gemini36flash_50,run_016,run_017,0.162,0.83,0.111,1.0,True,True
gemini36flash_50,run_016,run_018,0.392,0.404,0.275,1.0,True,True
gemini36flash_50,run_016,run_019,0.254,0.715,0.073,1.0,False,True
gemini36flash_50,run_016,run_020,0.413,0.87,0.102,1.0,False,True
gemini36flash_50,run_016,run_021,0.35,0.527,0.399,1.0,False,False
gemini36flash_50,run_016,run_022,0.323,0.717,0.167,1.0,False,False
gemini36flash_50,run_016,run_023,0.289,0.678,0.088,1.0,True,False
gemini36flash_50,run_016,run_024,0.191,0.5,0.34,1.0,False,True
gemini36flash_50,run_016,run_025,0.342,0.639,0.13,1.0,True,True
gemini36flash_50,run_016,run_026,0.202,0.622,0.189,1.0,True,True
gemini36flash_50,run_016,run_027,0.263,0.709,0.419,1.0,False,True
gemini36flash_50,run_016,run_028,0.176,0.682,0.057,1.0,False,True
gemini36flash_50,run_016,run_029,0.221,0.578,0.537,1.0,False,True
gemini36flash_50,run_016,run_030,0.239,0.652,0.554,1.0,False,True
gemini36flash_50,run_016,run_031,0.302,0.597,0.178,1.0,False,True
gemini36flash_50,run_016,run_032,0.284,0.762,0.479,1.0,False,False
gemini36flash_50,run_016,run_033,0.318,0.724,0.51,1.0,False,True
gemini36flash_50,run_016,run_034,0.262,0.544,0.619,1.0,True,True
gemini36flash_50,run_016,run_035,0.222,0.715,0.307,1.0,False,True
gemini36flash_50,run_016,run_036,0.374,0.554,0.563,1.0,False,True
gemini36flash_50,run_016,run_037,0.394,0.526,0.484,1.0,True,True
gemini36flash_50,run_016,run_038,0.264,0.581,0.579,1.0,False,True
gemini36flash_50,run_016,run_039,0.429,0.369,0.128,1.0,True,True
gemini36flash_50,run_016,run_040,0.308,0.56,0.438,1.0,True,True
gemini36flash_50,run_016,run_041,0.324,0.749,0.101,1.0,False,True
gemini36flash_50,run_016,run_042,0.208,0.73,0.268,1.0,True,True
gemini36flash_50,run_016,run_043,0.186,0.656,0.476,1.0,True,False
gemini36flash_50,run_016,run_044,0.106,0.533,0.503,1.0,True,True
gemini36flash_50,run_016,run_045,0.211,0.701,0.687,1.0,False,True
gemini36flash_50,run_016,run_046,0.318,0.715,0.511,1.0,False,False
gemini36flash_50,run_016,run_047,0.216,0.318,0.587,1.0,False,True
gemini36flash_50,run_016,run_048,0.259,0.74,0.571,1.0,False,True
gemini36flash_50,run_016,run_049,0.365,0.677,0.481,1.0,False,True
gemini36flash_50,run_016,run_050,0.188,0.393,0.336,1.0,True,True
gemini36flash_50,run_017,run_018,0.194,0.457,0.257,1.0,True,True
gemini36flash_50,run_017,run_019,0.252,0.745,0.09,1.0,False,True
gemini36flash_50,run_017,run_020,0.172,0.751,0.091,1.0,False,True
gemini36flash_50,run_017,run_021,0.145,0.442,0.319,1.0,False,False
gemini36flash_50,run_017,run_022,0.152,0.734,0.111,1.0,False,False
gemini36flash_50,run_017,run_023,0.206,0.606,0.136,1.0,True,False
gemini36flash_50,run_017,run_024,0.186,0.526,0.071,1.0,False,True
gemini36flash_50,run_017,run_025,0.229,0.586,0.254,1.0,True,True
gemini36flash_50,run_017,run_026,0.314,0.639,0.221,1.0,True,True
gemini36flash_50,run_017,run_027,0.149,0.713,0.299,1.0,False,True
gemini36flash_50,run_017,run_028,0.288,0.71,0.032,1.0,False,True
gemini36flash_50,run_017,run_029,0.141,0.521,0.356,1.0,False,True
gemini36flash_50,run_017,run_030,0.348,0.675,0.409,1.0,False,True
gemini36flash_50,run_017,run_031,0.174,0.634,0.22,1.0,False,True
gemini36flash_50,run_017,run_032,0.192,0.654,0.394,1.0,False,False
gemini36flash_50,run_017,run_033,0.129,0.611,0.295,1.0,False,True
gemini36flash_50,run_017,run_034,0.309,0.596,0.351,1.0,True,True
gemini36flash_50,run_017,run_035,0.37,0.77,0.102,1.0,False,True
gemini36flash_50,run_017,run_036,0.201,0.616,0.386,1.0,False,True
gemini36flash_50,run_017,run_037,0.176,0.471,0.329,1.0,True,True
gemini36flash_50,run_017,run_038,0.232,0.533,0.433,1.0,False,True
gemini36flash_50,run_017,run_039,0.177,0.439,0.225,1.0,True,True
gemini36flash_50,run_017,run_040,0.26,0.598,0.095,1.0,True,True
gemini36flash_50,run_017,run_041,0.256,0.784,0.171,1.0,False,True
gemini36flash_50,run_017,run_042,0.123,0.626,0.135,1.0,True,True
gemini36flash_50,run_017,run_043,0.191,0.608,0.354,1.0,True,False
gemini36flash_50,run_017,run_044,0.371,0.675,0.435,1.0,True,True
gemini36flash_50,run_017,run_045,0.21,0.739,0.341,1.0,False,True
gemini36flash_50,run_017,run_046,0.199,0.745,0.366,1.0,False,False
gemini36flash_50,run_017,run_047,0.242,0.35,0.398,1.0,False,True
gemini36flash_50,run_017,run_048,0.269,0.791,0.361,1.0,False,True
gemini36flash_50,run_017,run_049,0.223,0.732,0.333,1.0,False,True
gemini36flash_50,run_017,run_050,0.282,0.425,0.106,1.0,True,True
gemini36flash_50,run_018,run_019,0.276,0.578,0.051,1.0,False,True
gemini36flash_50,run_018,run_020,0.404,0.557,0.04,1.0,False,True
gemini36flash_50,run_018,run_021,0.267,0.547,0.382,1.0,False,False
gemini36flash_50,run_018,run_022,0.243,0.402,0.056,1.0,False,False
gemini36flash_50,run_018,run_023,0.284,0.553,0.08,1.0,True,False
gemini36flash_50,run_018,run_024,0.252,0.482,0.029,1.0,False,True
gemini36flash_50,run_018,run_025,0.366,0.788,0.125,1.0,True,True
gemini36flash_50,run_018,run_026,0.289,0.561,0.122,1.0,True,True
gemini36flash_50,run_018,run_027,0.219,0.477,0.347,1.0,False,True
gemini36flash_50,run_018,run_028,0.214,0.562,0.025,1.0,False,True
gemini36flash_50,run_018,run_029,0.245,0.678,0.32,1.0,False,True
gemini36flash_50,run_018,run_030,0.222,0.571,0.266,1.0,False,True
gemini36flash_50,run_018,run_031,0.381,0.628,0.042,1.0,False,True
gemini36flash_50,run_018,run_032,0.081,0.714,0.288,1.0,False,False
gemini36flash_50,run_018,run_033,0.418,0.651,0.412,1.0,False,True
gemini36flash_50,run_018,run_034,0.274,0.538,0.4,1.0,True,True
gemini36flash_50,run_018,run_035,0.238,0.651,0.039,1.0,False,True
gemini36flash_50,run_018,run_036,0.417,0.524,0.413,1.0,False,True
gemini36flash_50,run_018,run_037,0.313,0.622,0.37,1.0,True,True
gemini36flash_50,run_018,run_038,0.293,0.735,0.311,1.0,False,True
gemini36flash_50,run_018,run_039,0.253,0.312,0.039,1.0,True,True
gemini36flash_50,run_018,run_040,0.31,0.544,0.047,1.0,True,True
gemini36flash_50,run_018,run_041,0.403,0.582,0.094,1.0,False,True
gemini36flash_50,run_018,run_042,0.271,0.556,0.065,1.0,True,True
gemini36flash_50,run_018,run_043,0.23,0.557,0.373,1.0,True,False
gemini36flash_50,run_018,run_044,0.13,0.491,0.378,1.0,True,True
gemini36flash_50,run_018,run_045,0.267,0.707,0.377,1.0,False,True
gemini36flash_50,run_018,run_046,0.334,0.578,0.345,1.0,False,False
gemini36flash_50,run_018,run_047,0.104,0.615,0.286,1.0,False,True
gemini36flash_50,run_018,run_048,0.252,0.471,0.437,1.0,False,True
gemini36flash_50,run_018,run_049,0.289,0.681,0.397,1.0,False,True
gemini36flash_50,run_018,run_050,0.211,0.715,0.043,1.0,True,True
gemini36flash_50,run_019,run_020,0.351,0.7,0.018,1.0,False,True
gemini36flash_50,run_019,run_021,0.274,0.346,0.262,1.0,False,False
gemini36flash_50,run_019,run_022,0.274,0.838,0.144,1.0,False,False
gemini36flash_50,run_019,run_023,0.173,0.654,0.117,1.0,False,False
gemini36flash_50,run_019,run_024,0.283,0.387,0.07,1.0,False,True
gemini36flash_50,run_019,run_025,0.436,0.529,0.11,1.0,False,True
gemini36flash_50,run_019,run_026,0.208,0.462,0.107,1.0,False,True
gemini36flash_50,run_019,run_027,0.2,0.457,0.343,1.0,False,True
gemini36flash_50,run_019,run_028,0.102,0.89,0.053,1.0,False,True
gemini36flash_50,run_019,run_029,0.257,0.588,0.381,1.0,False,True
gemini36flash_50,run_019,run_030,0.151,0.922,0.26,1.0,False,True
gemini36flash_50,run_019,run_031,0.297,0.563,0.081,1.0,False,True
gemini36flash_50,run_019,run_032,0.088,0.49,0.307,1.0,False,False
gemini36flash_50,run_019,run_033,0.311,0.848,0.39,1.0,False,True
gemini36flash_50,run_019,run_034,0.24,0.62,0.332,1.0,False,True
gemini36flash_50,run_019,run_035,0.327,0.895,0.053,1.0,False,True
gemini36flash_50,run_019,run_036,0.269,0.693,0.323,1.0,False,True
gemini36flash_50,run_019,run_037,0.261,0.516,0.367,1.0,False,True
gemini36flash_50,run_019,run_038,0.323,0.505,0.292,1.0,False,True
gemini36flash_50,run_019,run_039,0.33,0.544,0.07,1.0,False,True
gemini36flash_50,run_019,run_040,0.31,0.619,0.09,1.0,False,True
