experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
gemini36flash_50,run_027,completed,,gemini-3.6-flash,79.63,,102344,9023,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all active profile basal rates, carb ratios, ISF segments, and targets unchanged.",high,1,"Maintain current prebolus times (20 min breakfast, 10 min brunch), immediate bolus ratios (70% breakfast, 60% brunch), SMB/UAM automation, and e-carb declarations across all standard meals.",1,meal_bolus,Optimize Prebolus Timing for Weekend Brunch,low,meal_bolus,1,4,3,"Analysis of 14 days of telemetry demonstrates exceptional glycemic control with a 99.7% Time-in-Range (70–180 mg/dL), average glucose of 117.0 mg/dL, low glycemic variability (CV 12.9%), and zero hypoglycemia (<70 mg/dL). Baseline basal rates, targets, ISF, and DIA are well-calibrated. Postprandial excursions are minor, with the largest elevations occurring after weekend brunches where 2-hour peaks reach up to 188 mg/dL. Current AAPS automated insulin delivery settings (SMB, UAM, Max Basal, Max IOB) operate safely and effectively alongside user meal strategies.",567
gemini36flash_50,run_028,completed,,gemini-3.6-flash,76.56,,101238,9343,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current basal, CR, ISF, target, and DIA parameters unchanged.",high,2,"Administer a 20-minute prebolus with 100% immediate bolus for fast-carb meals (or 60-70% immediate if using e-carbs for slower absorption), allowing background AAPS SMB/UAM to manage residual postprandial variations.",2,profile,Maintain Current Profile Parameters,low,profile;smb,0,4,4,"Analysis of the 14-day Nightscout telemetry demonstrates exceptionally stable glycemic control with a Time in Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, low glycemic variability (CV 12.9%), and 0.0% Time Below Range. Basal rates, CR, ISF, and DIA settings align well with physiological needs, supported effectively by background SMB/UAM automation.",368
gemini36flash_50,run_029,completed,,gemini-3.6-flash,79.46,,102627,9367,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Maintain current profile parameters across basal, CR, ISF, target, and DIA segments.",high,2,"Maintain current meal strategy: use a 60-70% upfront bolus with 10-20 minute prebolusing for standard meals, and rely on active AAPS SMB/UAM micro-corrections for residual rises.",2,profile,"Maintain Current Basal, CR, ISF, Target, and DIA Parameters",low,profile;smb,2,4,4,"Analysis of 14 days of CGM and AAPS telemetry demonstrates exceptional glycemic control with 99.7% Time in Range (70-180 mg/dL), 0.0% Time Below Range (<70 mg/dL), and a low Coefficient of Variation of 12.9%. Current basal rates, targets, CR, ISF, and DIA parameters are well-calibrated to baseline metabolic needs. Automated SMB and UAM features operate safely within configured safety limits without causing excessive IOB or late postprandial hypoglycemia. Declared meal strategies (prebolus timing, split boluses, and e-carbs) effectively manage postprandial excursions across both fast-carb weekday breakfasts and higher-fat weekend brunches.",646
gemini36flash_50,run_030,completed,,gemini-3.6-flash,77.6,,101721,9722,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current basal, CR, ISF, target, and DIA profile parameters unchanged.",high,2,"Deliver a 20-minute prebolus with 70% immediate bolus for standard fast-carbohydrate meals, allowing active AAPS SMB/UAM micro-boluses to assist with residual absorption.",1,basal,Maintain Current Profile and Automation Settings,low,basal,0,4,4,"14-day analysis demonstrates outstanding glycemic control with a Time in Range of 99.7%, average glucose of 117.0 mg/dL, 0.0% time below range, and low glucose variability (CV 12.9%). Current profile settings (basal rates, CR, ISF, DIA) and AAPS safety limits are well-calibrated. Postprandial excursions are minor and resolve safely within 3 to 4 hours. No parameter adjustments are recommended at this time.",409
gemini36flash_50,run_031,completed,,gemini-3.6-flash,66.96,,101258,9216,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current active profile settings (basal rates, CR, ISF, DIA, and target ranges) unchanged.",high,1,"Maintain the current prebolus timing (15-20 minutes for breakfast, 10 minutes for brunch) and split immediate bolus percentages (60-70%) with e-carbs for higher-fat meals, allowing AAPS SMB/UAM to manage subtle postprandial variations.",1,basal,Maintain Current Profile Basal and Parameters,low,basal,1,4,4,"14-day telemetry reveals exceptional glycemic control with 99.7% Time in Range (70–180 mg/dL), 0.0% Time Below Range (<70 mg/dL), and an average glucose of 117.0 mg/dL with a low coefficient of variation (12.9%). Overnight fasting baselines and non-meal periods remain stable, while active AAPS automation (SMB and UAM) effectively handles postprandial excursions following declared meal strategies without inducing hypoglycemia.",429
gemini36flash_50,run_032,completed,,gemini-3.6-flash,82.71,,103072,10384,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,cr,keep,high,"Maintain all active profile basal rates, carb ratios, ISF segments, target ranges, and DIA (5.5 h) without modification.",high,1,"Maintain a 15-20 minute prebolus with a 70% immediate bolus for standard meals, allowing SMB and UAM to buffer minor variations.",1,meal_bolus,Extend Prebolus Timing for Weekend Brunch,low,meal_bolus,1,4,4,"Analysis of 14 days of CGM and AAPS telemetry demonstrates excellent overall glycemic control with a Time in Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, standard deviation of 15.1 mg/dL, and 0.0% time below 70 mg/dL. Baseline basal rates and insulin sensitivity settings maintain stable overnight glucose (102-108 mg/dL average). Postprandial glucose control is strong, with minor 2-hour excursions reaching 188 mg/dL following higher-carbohydrate weekend brunches, which resolve cleanly within 4 hours. No primary profile parameter changes are required.",573
gemini36flash_50,run_033,completed,,gemini-3.6-flash,74.76,,101801,9612,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Maintain all current basal, CR, ISF, Target, and DIA profile parameters unchanged.",high,1,"Maintain the current combination of 10–20 minute preboluses, 60–70% immediate bolus splits, active SMB/UAM automation, and 20g e-carbs over 120m for complex meals.",2,profile,Maintain Active Insulin Profile and Settings,low,profile;smb,1,4,3,"14-day telemetry demonstrates exceptional glycemic outcomes with 99.7% Time-in-Range (70–180 mg/dL), 0.0% Time Below Range (<70 mg/dL), a mean glucose of 117.0 mg/dL, and low glycemic variability (CV 12.9%). The underlying AAPS profile and automation settings operate in close harmony, providing stable overnight basals and effective post-prandial coverage without driving hypoglycemia or requiring excessive loop compensation.",427
gemini36flash_50,run_034,completed,,gemini-3.6-flash,81.58,,103225,10185,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all profile parameters (basal rates, CR, ISF, DIA) unchanged.",high,1,"Administer meal boluses 15-20 minutes before meals with 70% immediate bolus for standard meals, while allowing active SMB/UAM micro-dosing to smooth remaining postprandial curves.",1,meal_strategy,Extend Weekend Brunch Prebolus Lead Time,low,meal_strategy,1,5,4,"14-day Nightscout telemetry demonstrates outstanding glycemic control with a Time in Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, low glycemic variability (CV 12.9%), and zero clinical hypoglycemia (<70 mg/dL). Active AAPS profile settings (basal, CR, ISF, DIA) and loop automation parameters are highly effective and well-matched to physiological needs. A minor postprandial peak (up to 188 mg/dL) during weekend brunches is easily managed by optimizing prebolus timing rather than altering core profile parameters.",534
gemini36flash_50,run_035,completed,,gemini-3.6-flash,84.51,,101473,9091,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current profile basal, CR, ISF, target, and DIA settings unchanged.",high,2,"Maintain a 15-20 minute prebolus with a 70% immediate bolus for fast carbohydrates (e.g. Weekday Breakfast). For higher-fat/mixed meals (e.g. Weekend Brunch), utilize a 15-20 minute prebolus with a 60% immediate bolus and 20g eCarbs over 120 minutes, relying on AAPS SMB/UAM automation to absorb residual delayed rises safely.",1,meal_bolus,Optimize Weekend Brunch Prebolus Timing,low,meal_bolus,1,4,5,"Over the 14-day analysis period, telemetry demonstrates exceptionally high glycemic control with a Time-in-Range (70-180 mg/dL) of 99.7%, an average glucose of 117.0 mg/dL, 0.0% Time-Below-Range (<70 mg/dL), and a low glucose coefficient of variation of 12.9%. Core profile parameters (basal rates, CR, ISF, DIA) and AAPS automation settings are well-calibrated. Transient postprandial rises up to 188 mg/dL during Weekend Brunch resolve cleanly by 240 minutes without postprandial hypoglycemia. Minor timing adjustments to meal prebolus execution can further flatten postprandial peaks without altering underlying insulin settings.",632
gemini36flash_50,run_036,completed,,gemini-3.6-flash,70.47,,101598,9490,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep current profile basal, CR, ISF, DIA, and target parameters unchanged.",high,1,"Maintain a 15-20 minute prebolus timing for standard meals with immediate bolus entry, allowing active SMB/UAM to manage post-prandial variations safely.",1,meal_bolus,Refine Weekend Brunch Prebolus and Meal Strategy,low,meal_bolus,1,4,4,"14-day glycemic analysis demonstrates outstanding control with 99.7% Time in Range (70-180 mg/dL), 0.0% Time Below Range (<70 mg/dL), average glucose of 117.0 mg/dL, and low variability (CV 12.9%). Basal rates maintain overnight stability, and meal bolus settings (CR 9-12 g/U) manage post-prandial excursions effectively with full recovery to baseline within 4 hours. AAPS SMB and UAM automation operate safely within established IOB and max basal boundaries without compensating for profile defects.",501
gemini36flash_50,run_037,completed,,gemini-3.6-flash,79.48,,102809,10553,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Maintain all active profile parameters without alteration across basal, CR, ISF, target, and DIA segments.",high,1,Maintain current upfront bolusing with meal-matched prebolus timing (10-20 min) and rely on AAPS SMB/UAM closed-loop automation to handle residual postprandial drift.,2,meal_strategy,Verify AAPS UI Toggle States,low,meal_strategy;meal_strategy,1,4,4,"Analysis of 14 days of telemetry data demonstrates excellent glycemic control with a Time in Range (70-180 mg/dL) of 99.7%, Time Below Range (<70 mg/dL) of 0.0%, and a mean glucose of 117.0 mg/dL with low variability (CV 12.9%). Active basal rates, carb ratios, sensitivity factors, and AAPS automation settings are well-balanced and require no profile parameter adjustments. Minor postprandial peak elevations during weekend brunches represent the primary area for optional meal bolus timing refinement.",504
gemini36flash_50,run_038,completed,,gemini-3.6-flash,70.75,,102867,10342,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Maintain all active profile basal rates (0.85-1.05 U/h), CRs, ISFs, targets, and DIA (5.5 h) without modification.",high,2,"Continue prebolusing 10 to 20 minutes before meals with an immediate bolus split of 60% to 70%, leveraging e-carbs for high-fat meals and letting active SMB/UAM handle residual absorption.",1,aaps,Verify Unpopulated AAPS Settings in User Interface,low,aaps,0,4,4,"14-day CGM telemetry and AAPS log data demonstrate excellent glycemic control with 99.7% Time in Range (70-180 mg/dL), 0.0% Time Below Range (<70 mg/dL), a mean glucose of 117.0 mg/dL, and a low coefficient of variation of 12.9%. Active basal segments, carbohydrate ratios, ISF schedules, and DIA settings align well with physiological needs. Automation settings (SMB, UAM, Dynamic ISF) operating alongside user-declared meal strategies effectively manage postprandial excursions without causing hypoglycemia or excessive IOB accumulation.",539
gemini36flash_50,run_039,completed,,gemini-3.6-flash,76.66,,101797,9732,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,Keep all profile parameters unchanged.,high,1,Maintain baseline prebolus timing (15-20 min) and split bolus/e-carb strategies for routine meals. Extend weekend brunch prebolus timing to 15-20 minutes while retaining the 60% upfront bolus and 20g e-carb distribution.,2,meal_strategy,Extend Prebolus Timing for Weekend Brunch,medium,meal_strategy;smb,2,4,4,"Analysis of 14 days of telemetry data shows exceptional glycemic control with 99.7% Time in Range (70-180 mg/dL), 0.0% Time Below Range (<70 mg/dL), and a low Coefficient of Variation of 12.9%. Overnight fasting glucose is remarkably stable (102-108 mg/dL). Baseline basal rates, ISF, DIA, and carb ratios are accurately set. The primary area for optimization is prebolus timing during weekend brunch to mitigate mild postprandial peaks (up to 188 mg/dL) without altering underlying profile parameters.",502
gemini36flash_50,run_040,completed,,gemini-3.6-flash,88.07,,103254,10300,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all profile parameters (basal rates, CR, ISF, DIA, and targets) unchanged.",high,2,"Maintain the baseline meal strategy using 15-20 min prebolus timing, a 70% immediate bolus split, active SMB/UAM, and e-carbs for complex high-fat meals. This configuration provides smooth return to baseline across all meal windows.",2,meal_strategy,Optimize Weekend Brunch Prebolus Timing,low,meal_strategy;meal_strategy,2,4,4,"Analysis of 14 days of CGM and AAPS telemetry demonstrates exceptional glycemic control with 99.7% Time in Range (70-180 mg/dL), an average glucose of 117.0 mg/dL, a coefficient of variation of 12.9%, and 0.0% time below range (<70 mg/dL). Basal segments, Carb Ratios, ISF, and DIA are well-calibrated. Postprandial excursions are minor, with occasional peaks up to 188 mg/dL during high-fat/protein weekend brunches.",417
gemini36flash_50,run_041,completed,,gemini-3.6-flash,87.31,,101057,9201,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current basal, CR, ISF, target, and DIA settings unchanged.",high,2,"Maintain current prebolus timing (15-20 min for fast carbs, 10 min for mixed meals) and 60-70% immediate bolus split, relying on AAPS SMB/UAM automation and e-carbs (20g over 120 min for weekend brunch) to manage extended absorption.",1,smb,Verify Handset UI Feature Flags,low,smb,1,4,4,"14-day telemetry reveals exceptional glycemic control with 99.7% Time in Range (70–180 mg/dL), 0.0% Time Below Range (< 70 mg/dL), an average glucose of 117.0 mg/dL, and a low Coefficient of Variation of 12.9%. Active basal profiles, carb ratios, ISF values, and DIA (5.5 h) operate in high harmony with AAPS SMB/UAM automation and user meal strategies.",353
gemini36flash_50,run_042,completed,,gemini-3.6-flash,76.45,,102878,10832,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Maintain all current basal, carb ratio, ISF, target, and DIA profile settings without alteration.",high,1,"Maintain the default weekday breakfast strategy (20 min prebolus, 70% immediate bolus, SMB/UAM active, regular carbs). For high-fat weekend brunches, increase prebolus timing from 10 to 15-20 minutes while retaining 60% immediate bolus and 20g e-carbs over 120 minutes.",1,meal_strategy,Extend prebolus duration for high-fat weekend brunches,low,meal_strategy,1,5,4,"14-day analysis demonstrates exceptionally stable glycemic control with 100% CGM coverage, 99.7% Time in Range (70-180 mg/dL), average glucose of 117.0 mg/dL, low glycemic variability (CV 12.9%), and zero severe hypoglycemia. Active basal segments, ISF, CR, and DIA are well-matched to metabolic needs. Core AAPS automation settings (SMB, UAM, safety limits) operate safely without compensating for profile defects. The primary area for minor optimization is timing preboluses for high-fat weekend brunches to reduce postprandial peaks above 180 mg/dL.",552
gemini36flash_50,run_043,completed,,gemini-3.6-flash,79.86,,101897,9135,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,cr,keep,high,"Maintain all basal, CR, ISF, target, and DIA profile settings as currently configured.",high,1,Utilize a 15-20 minute prebolus combined with a 70% immediate bolus split and 30% e-carbs (or SMB/UAM automation) for optimal postprandial control.,1,meal_strategy,Extend Prebolus Timing for Weekend Brunch,medium,meal_strategy,1,4,4,"14-day analysis of Nightscout telemetry and active AAPS settings demonstrates exceptionally strong glycemic control with 99.7% Time in Range (70-180 mg/dL), 0.3% Time Above Range, and 0.0% Time Below Range. Basal delivery, target segments, ISF, DIA (5.5h), and loop safety limits are well matched to underlying physiology. The primary opportunity for refinement is optimization of meal prebolus timing and immediate bolus split for weekend brunch to attenuate transient postprandial peaks (up to 188 mg/dL) that currently resolve cleanly to baseline within 240 minutes.",569
gemini36flash_50,run_044,completed,,gemini-3.6-flash,72.64,,100909,7772,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all active profile basal rates, CR, ISF, DIA, and target segments unchanged.",high,1,"Maintain current prebolus timing (10-20 min), immediate bolus split (60-70%), active SMB/UAM, and 20g e-carbs over 120 minutes for higher-fat meals.",1,meal_strategy,Test Slightly Extended Prebolus for Weekend Brunch,low,meal_strategy,1,4,3,"Over the 14-day analysis period, glucose control is exceptional with a Time in Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, coefficient of variation of 12.9%, and 0.0% time below range. Basal rates, CR, ISF, and automated loop settings are well-matched to metabolic needs.",290
gemini36flash_50,run_045,completed,,gemini-3.6-flash,75.8,,102216,8510,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current profile settings (basal rates, CR, ISF, target ranges, and DIA) unchanged.",high,1,"Administer a 15-20 minute prebolus for standard meals with a 70% immediate bolus split, relying on active SMB and UAM automation to manage residual absorption.",2,smb,Verify Unpopulated AAPS Settings in Application Preferences,low,smb;cr,2,4,4,"The 14-day telemetry analysis demonstrates exceptionally stable glucose control with a Time in Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, low glycemic variability (CV 12.9%), and zero recorded time below 70 mg/dL. The active AAPS profile and meal bolus strategies are highly effective. Minor postprandial excursions during weekend brunch (peaks up to 188 mg/dL) resolve smoothly within 4 hours without causing late-phase hypoglycemia. Unreported AAPS activation and sensitivity raw flags should be verified directly in the smartphone application interface.",576
gemini36flash_50,run_046,completed,,gemini-3.6-flash,77.15,,101796,9710,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,cr,keep,high,"Keep all current basal, CR, ISF, target, and DIA profile settings unchanged.",high,1,"Maintain a 15–20 minute pre-bolus with a ~70% immediate upfront bolus for standard weekday meals, supported by active SMB/UAM and declared e-carbs for complex high-fat meals.",2,cr,Maintain Current Profile Settings,low,cr;smb,1,4,4,"14-day analysis of Nightscout telemetry and AAPS profile data demonstrates exceptional glycemic control with 99.7% Time in Range (70-180 mg/dL), a mean glucose of 117.0 mg/dL, low glycemic variability (CV 12.9%), and zero readings below 70 mg/dL. Basal rates, Insulin Sensitivity Factors (ISF), Carbohydrate Ratios (CR), and Duration of Insulin Action (DIA) are well-calibrated across all daily time segments. Postprandial glucose excursions are minimal during weekday meals, with a mild peak (up to 188 mg/dL) observed after weekend brunches that resolves smoothly within 4 hours under normal loop operation.",609
gemini36flash_50,run_047,completed,,gemini-3.6-flash,80.86,,102339,9842,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep current profile settings unchanged across all basal, CR, ISF, target, and DIA segments.",high,2,"Administer meal boluses 15-20 minutes before eating with 70% immediate bolus for standard meals, allowing SMB/UAM to manage minor residual absorption variance.",1,aaps,Verify UI Toggles in AAPS Preference Settings,low,aaps,2,4,4,"Analysis of 14 days of continuous glucose monitoring data reveals excellent overall glycemic control, with a Time-in-Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, coefficient of variation of 12.9%, and 0.0% time in hypoglycemia (<70 mg/dL). Basal rates, insulin sensitivity factors, carb ratios, and DIA (5.5 hours) are well-calibrated. Closed-loop SMB and UAM automation effectively handle postprandial rises, including higher-fat weekend brunch meals, without causing late insulin stacking or hypoglycemia.",525
gemini36flash_50,run_048,completed,,gemini-3.6-flash,82.0,,101437,9819,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all profile basal rates, carb ratios, sensitivity factors, target ranges, and DIA unchanged.",high,1,Maintain current carb ratios and prebolus times for standard meals. Rely on active SMB/UAM micro-dosing to smooth minor residual postprandial rises.,1,meal_timing,Extend Prebolus Timing for Weekend Brunch,low,meal_timing,1,4,4,"Analysis of 14 days of CGM and AAPS telemetry demonstrates exceptional glycemic control with a Time in Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, Coefficient of Variation of 12.9%, 0.3% Time Above Range, and 0.0% Time Below Range. Basal segments, carb ratios, ISF, and target settings are well-calibrated. Postprandial glucose returns reliably to baseline within 4 to 6 hours across all recurring meal windows. A transient 2-hour peak during high-carbohydrate weekend brunch (up to 188 mg/dL) is driven by meal absorption timing rather than a carb ratio deficiency.",585
gemini36flash_50,run_049,completed,,gemini-3.6-flash,70.15,,101645,9742,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current active profile settings (basal rates, CR, ISF, target ranges, and DIA) unchanged.",high,2,"Maintain current meal management approach using 10-20 min preboluses with 60-70% immediate boluses, supported by active SMB/UAM automation and e-carbs for higher-fat meals.",2,basal,Maintain Current Profile Basal and Therapy Settings,low,basal;smb,1,4,3,"Analysis of 14 days of telemetry data demonstrates excellent glycemic control with a Time in Range (70-180 mg/dL) of 99.7%, average glucose of 117.0 mg/dL, 0.0% hypoglycemia below 70 mg/dL, and low glucose variability (CV 12.9%). Current basal rates, target ranges, carb ratios, and ISF segments maintain stable glucose overnight and postprandially. AAPS SMB/UAM automation operates within safe, well-calibrated guardrails without masking underlying profile defects.",466
gemini36flash_50,run_050,completed,,gemini-3.6-flash,76.07,,101665,9411,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,20,2,,basal,keep,high,"Keep all current profile settings (basal, CR, ISF, DIA, targets) unchanged.",high,1,"Maintain 15-20 minute preboluses with 70% immediate bolus split for routine meals (breakfast/dinner), allowing active SMB/UAM automation to manage residual absorption. For mixed higher-fat meals, continue using e-carb entries.",1,meal_strategy,Optimize Prebolus Timing for Weekend Brunch,low,meal_strategy,1,4,4,"14-day telemetry analysis shows excellent overall glycemic control with 99.7% Time in Range (70-180 mg/dL), mean glucose of 117.0 mg/dL, and low glycemic variability (CV 12.9%). No explicit hypoglycemia (<70 mg/dL) was recorded. Active AAPS profile settings (basal rates, CR, ISF, DIA) and closed-loop automation settings are performing safely and effectively. The main opportunity for refinement is optimizing prebolus timing for higher-carbohydrate weekend brunch meals to attenuate postprandial peak excursions.",514
