experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_gemini35flashlite_50,run_011,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Appropriate for an unannounced meal workflow. Evidence: active settings. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_011,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Provides necessary responsiveness for automated microboluses. Evidence: active settings. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_011,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Safety ceilings are wide and appropriate to prevent restriction of automated corrections during spikes. Evidence: active settings. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_011,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF actively responds to glucose velocity, but should be re-evaluated only after meal logging is established. Evidence: active settings. Uncertainty: stacking risk. Dependencies: none."
real_gemini35flashlite_50,run_011,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Appropriate for modeling unannounced absorption under UAM. Evidence: active settings. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_012,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Overnight glucose stability is strong with averages near 90-93 mg/dL. Evidence supports keeping current basal rate.
real_gemini35flashlite_50,run_012,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Early morning fasting glucose remains well-controlled. No evidence of nocturnal drift requiring adjustment.
real_gemini35flashlite_50,run_012,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Morning basal segment maintains stable glucose prior to morning rise. Change is unsupported.
real_gemini35flashlite_50,run_012,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Midday basal levels are supported by closed-loop micro-bolusing and dynamic sensitivity.
real_gemini35flashlite_50,run_012,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Afternoon hyperglycemia is driven by unannounced meals rather than basal under-delivery. Basal change is unjustified.
real_gemini35flashlite_50,run_012,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Current basal rate is adequate during evening transition. Change is withheld pending meal logging evaluation.
real_gemini35flashlite_50,run_012,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Evening basal segment maintains acceptable control. No conflicting evidence requires alteration.
real_gemini35flashlite_50,run_012,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Absence of logged carb entries prevents audit of carb ratios. Current value must be kept.
real_gemini35flashlite_50,run_012,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Carb ratio cannot be evaluated without manual meal data. Keeping current value avoids premature changes.
real_gemini35flashlite_50,run_012,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,No meal records exist to test daytime carb ratios. Current setting is retained.
real_gemini35flashlite_50,run_012,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Afternoon spikes relate to unannounced meal absorption rather than validated CR error. Keep current value.
real_gemini35flashlite_50,run_012,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evening carb ratio lacks direct verification data. Keep current value.
real_gemini35flashlite_50,run_012,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Although flat, Dynamic ISF (70%) actively adjusts sensitivity in real time. Changing base ISF without isolating meal effects is unjustified."
real_gemini35flashlite_50,run_012,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Overnight target of 90 mg/dL supports stable fasting control. Keep current setting.
real_gemini35flashlite_50,run_012,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target of 100 mg/dL provides a safe buffer during active hours. Keep current setting.
real_gemini35flashlite_50,run_012,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Night target transition maintains stable late-evening glucose. Keep current setting.
real_gemini35flashlite_50,run_012,profile.dia,profile,True,10 h,keep,10 h,10-hour DIA provides conservative insulin stacking protection alongside GLP-1 use. Keep current setting.
real_gemini35flashlite_50,run_012,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Both SMB and UAM are appropriately enabled to support unannounced meal handling.
real_gemini35flashlite_50,run_012,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Activation conditions match the unannounced meal strategy. Keep current configuration.
real_gemini35flashlite_50,run_012,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Delivery intervals and caps provide balanced automated responsiveness without excessive insulin stacking.
real_gemini35flashlite_50,run_012,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Safety ceilings are appropriately configured. Keep current limits.
real_gemini35flashlite_50,run_012,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF at 70% effectively compensates for flat profile ISF during glucose fluctuations.
real_gemini35flashlite_50,run_012,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Absorption settings align with slow digestion patterns and concurrent GLP-1 therapy.
real_gemini35flashlite_50,run_013,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Maintains overnight stability. Evidence shows good fasting control, and changing basal without resolving meal logging and GLP-1 variables carries hypoglycemia risk."
real_gemini35flashlite_50,run_013,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Adequate early morning control. Evidence supports keeping current rate until meal-announced data is evaluated.
real_gemini35flashlite_50,run_013,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Supports morning rise prevention. Uncertainty around morning dawn phenomenon vs. unannounced intake advises holding current settings.
real_gemini35flashlite_50,run_013,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains daytime mid-morning stability. Afternoon drifts are primarily postprandial/UAM related rather than pure basal deficit.
real_gemini35flashlite_50,run_013,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Afternoon basal rate is supported by active dynamic ISF and SMB automation handling postprandial absorption.
real_gemini35flashlite_50,run_013,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evening basal transition maintains safe control prior to late-night drop windows.
real_gemini35flashlite_50,run_013,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains evening stability while guarding against late-night stacking hypoglycemia.
real_gemini35flashlite_50,run_013,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Zero explicit carb entries prevent calculating operational CR; current value must be retained until meal logging is established.
real_gemini35flashlite_50,run_013,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Retain current segment pending explicit meal data verification.
real_gemini35flashlite_50,run_013,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Retain current segment pending explicit meal data verification.
real_gemini35flashlite_50,run_013,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Retain current segment pending explicit meal data verification.
real_gemini35flashlite_50,run_013,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Retain current segment pending explicit meal data verification.
real_gemini35flashlite_50,run_013,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Flat ISF of 56 mg/dL/U interacts with 10-hour DIA; however, since dynamic ISF (70%) and UAM/SMB automation actively compensate, changing ISF without meal-entry baseline data carries high risk of hypoglycemia."
real_gemini35flashlite_50,run_013,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Nighttime target of 90 mg/dL is appropriate for closed-loop operation when balanced against hypoglycemia risk.
real_gemini35flashlite_50,run_013,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target of 100 mg/dL provides a safe buffer against postprandial variability.
real_gemini35flashlite_50,run_013,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Late evening target matches nighttime safety goals.
real_gemini35flashlite_50,run_013,profile.dia,profile,True,10 h,keep,10 h,"A 10-hour DIA provides conservative insulin overlap protection during automated micro-bolusing, helping mitigate severe hypoglycemia risk."
real_gemini35flashlite_50,run_013,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Essential for managing unannounced meals given the absence of explicit carb entries.
real_gemini35flashlite_50,run_013,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Current activation rules align with a workflow driven by UAM and SMB rather than explicit COB tracking.
real_gemini35flashlite_50,run_013,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Conservative interval and basal minute caps prevent runaway insulin delivery during automated dosing.
real_gemini35flashlite_50,run_013,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Wide safety limits do not restrict normal closed-loop operation while providing adequate system headroom.
real_gemini35flashlite_50,run_013,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF at 70% provides necessary real-time tightening during glucose rises without requiring autosens scaling.
real_gemini35flashlite_50,run_013,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Standard absorption parameters accommodate slow absorption kinetics, particularly relevant during GLP-1 therapy days."
real_gemini35flashlite_50,run_014,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Overnight baseline is stable with good fasting control; no evidence of overnight drift requiring adjustment.
real_gemini35flashlite_50,run_014,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Early morning basal segment maintains stable glucose levels prior to waking.
real_gemini35flashlite_50,run_014,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Morning basal rate adequately supports dawn phenomenon without inducing hypoglycemia.
real_gemini35flashlite_50,run_014,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Midday basal rate provides stable background insulin; afternoon elevations are driven by unannounced meal absorption rather than basal deficit.
real_gemini35flashlite_50,run_014,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Late afternoon basal rate is appropriate; changing settings during unrecorded meal patterns risks increasing variability.
real_gemini35flashlite_50,run_014,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evening basal segment maintains stable transition into nighttime.
real_gemini35flashlite_50,run_014,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Nighttime basal rate provides adequate coverage into the evening hours.
real_gemini35flashlite_50,run_014,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Carbohydrate ratio cannot be directly evaluated without logged meal treatment data.
real_gemini35flashlite_50,run_014,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No meal entries available to validate early morning carb ratio segment.
real_gemini35flashlite_50,run_014,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Maintaining current CR pending meal logging consistency.
real_gemini35flashlite_50,run_014,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Afternoon CR segment should remain unchanged until carb entry data is established.
real_gemini35flashlite_50,run_014,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evening CR segment is consistent with overall loop performance.
real_gemini35flashlite_50,run_014,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,Flat ISF of 56 mg/dL/U paired with dynamic ISF (70%) effectively manages glycemic variability without requiring static profile changes.
real_gemini35flashlite_50,run_014,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Target of 90 mg/dL supports safe glycemic control.
real_gemini35flashlite_50,run_014,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target of 100 mg/dL is appropriate and safe.
real_gemini35flashlite_50,run_014,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Late evening target maintains appropriate closure for overnight control.
real_gemini35flashlite_50,run_014,profile.dia,profile,True,10 h,keep,10 h,10-hour DIA provides conservative insulin stacking protection appropriate for closed-loop operation.
real_gemini35flashlite_50,run_014,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Both SMB and UAM are correctly enabled to manage unannounced glucose rises.
real_gemini35flashlite_50,run_014,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Activation conditions align with a workflow relying on UAM and microboluses without manual carb announcements.
real_gemini35flashlite_50,run_014,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Delivery timing and caps provide responsive microbolus action without excessive stacking.
real_gemini35flashlite_50,run_014,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Safety ceilings are appropriately configured to prevent runaway insulin delivery.
real_gemini35flashlite_50,run_014,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF successfully scales sensitivity based on glucose momentum to handle variability.
real_gemini35flashlite_50,run_014,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Carb absorption parameters are stable for UAM tracking in the absence of explicit meal logs.
real_gemini35flashlite_50,run_015,profile.target.00_00,profile,True,90 mg/dL,change,95 mg/dL,Evidence shows 11%-18% time below range during early night hours under the 90 mg/dL target. Raising it to 95 mg/dL reduces nocturnal hypoglycemia risk. Uncertainty: individual basal sensitivity. Dependencies: safety overview.
real_gemini35flashlite_50,run_015,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Basal rates are currently well-balanced with closed loop modulation; target adjustment should be evaluated first before changing basal. Evidence: stable fasting windows. Uncertainty: interaction with target change. Dependencies: target adjustment.
real_gemini35flashlite_50,run_015,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Stable early morning glucose in-range percentages (89%-98%). Evidence: hourly glucose table. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Maintains good fasting stability in morning hours. Evidence: hourly glucose table. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Afternoon peaks are driven by unannounced meals rather than basal inadequacy. Evidence: therapy response windows. Uncertainty: meal timing. Dependencies: meal logging.
real_gemini35flashlite_50,run_015,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Appropriate basal delivery during afternoon transition. Evidence: hourly telemetry. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evening basal matches normal demand. Evidence: hourly telemetry. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains stability into the night. Evidence: hourly telemetry. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Cannot audit CR without logged carb entries. Evidence: carb entries = 0. Uncertainty: high due to unannounced meals. Dependencies: user meal logging.
real_gemini35flashlite_50,run_015,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carb data available to evaluate adjustment. Evidence: carb entries = 0. Uncertainty: high. Dependencies: user meal logging.
real_gemini35flashlite_50,run_015,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,No carb data available. Evidence: carb entries = 0. Uncertainty: high. Dependencies: user meal logging.
real_gemini35flashlite_50,run_015,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,No carb data available. Evidence: carb entries = 0. Uncertainty: high. Dependencies: user meal logging.
real_gemini35flashlite_50,run_015,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carb data available. Evidence: carb entries = 0. Uncertainty: high. Dependencies: user meal logging.
real_gemini35flashlite_50,run_015,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Dynamic ISF (70% factor) actively adapts the static ISF during loop execution, compensating for the flat profile setting. Evidence: loop logs. Uncertainty: dynamic scaling behavior. Dependencies: automation settings."
real_gemini35flashlite_50,run_015,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target of 100 mg/dL is appropriate and safe. Evidence: daytime TIR. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Maintaining current target until overnight target change is verified. Evidence: nocturnal telemetry. Uncertainty: none. Dependencies: target 00:00 change.
real_gemini35flashlite_50,run_015,profile.dia,profile,True,10 h,keep,10 h,10-hour DIA provides conservative insulin stacking protection for closed loop operation. Evidence: profile config. Uncertainty: none. Dependencies: safety limits.
real_gemini35flashlite_50,run_015,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Essential for handling unannounced meals given zero manual carb entries. Evidence: loop status logs. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,smb_always_enabled=true is required when carb entries are absent. Evidence: AAPS config. Uncertainty: none. Dependencies: SMB/UAM settings.
real_gemini35flashlite_50,run_015,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Current delivery timing and limits provide responsive automated dosing. Evidence: loop logs. Uncertainty: none. Dependencies: safety limits.
real_gemini35flashlite_50,run_015,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Safe ceilings accommodating automated UAM responses. Evidence: safety settings. Uncertainty: none. Dependencies: none.
real_gemini35flashlite_50,run_015,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF successfully adjusts sensitivity in real time. Evidence: loop telemetry. Uncertainty: none. Dependencies: profile ISF.
real_gemini35flashlite_50,run_015,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,,Standard absorption settings appropriately support UAM detection. Evidence: profile config. Uncertainty: none. Dependencies: UAM settings.
real_gemini35flashlite_50,run_016,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Corresponds with overnight glucose stability, though minor nocturnal lows occur; keep stable until carb logging is established."
real_gemini35flashlite_50,run_016,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Morning basal segment is consistent with early morning fasting stability.
real_gemini35flashlite_50,run_016,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Adequately supports morning wake-up rise without excessive hypoglycemia.
real_gemini35flashlite_50,run_016,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains stable midday glucose levels.
real_gemini35flashlite_50,run_016,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Appropriate for afternoon insulin sensitivity.
real_gemini35flashlite_50,run_016,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Provides necessary evening basal support.
real_gemini35flashlite_50,run_016,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Matches evening insulin requirements prior to night transition.
real_gemini35flashlite_50,run_016,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No carb entries available to evaluate CR performance; retain until user logs carbohydrates.
real_gemini35flashlite_50,run_016,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Retain current setting pending logged meal data.
real_gemini35flashlite_50,run_016,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Retain current setting pending logged meal data.
real_gemini35flashlite_50,run_016,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Retain current setting pending logged meal data.
real_gemini35flashlite_50,run_016,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Retain current setting pending logged meal data.
real_gemini35flashlite_50,run_016,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,Flat ISF should be evaluated after 7 days of structured carb logging to see if circadian variation adjustments are necessary.
real_gemini35flashlite_50,run_016,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Tight overnight target contributes to nocturnal lows when combined with flat ISF; keep until carb logging is established.
real_gemini35flashlite_50,run_016,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Appropriate daytime target segment.
real_gemini35flashlite_50,run_016,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Matches evening target requirements.
real_gemini35flashlite_50,run_016,profile.dia,profile,True,10 h,keep,10 h,10-hour DIA provides conservative insulin stacking protection for closed-loop delivery.
real_gemini35flashlite_50,run_016,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Automation effectively manages unannounced excursions in the absence of logged carbs.
real_gemini35flashlite_50,run_016,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Current activation settings support closed-loop reactivity.
real_gemini35flashlite_50,run_016,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Standard delivery intervals provide balanced microbolus dosing.
real_gemini35flashlite_50,run_016,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Safety limits provide adequate headroom for closed-loop execution.
real_gemini35flashlite_50,run_016,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF with 70% adjustment factor is appropriately active.
real_gemini35flashlite_50,run_016,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Standard carb absorption parameters are functioning correctly.
real_gemini35flashlite_50,run_017,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Maintains baseline overnight delivery; changes are withheld pending explicit meal logging and observation of isolated basal performance.
real_gemini35flashlite_50,run_017,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Provides stable pre-morning coverage; insufficient evidence of standalone basal failure.
real_gemini35flashlite_50,run_017,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Matches morning rise requirements; keep stable until meal logging provides clear postprandial baseline.
real_gemini35flashlite_50,run_017,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Maintains mid-day stability; no evidence supporting adjustment at this stage.
real_gemini35flashlite_50,run_017,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Afternoon excursions correlate with unlogged intake rather than definitive basal insufficiency.
real_gemini35flashlite_50,run_017,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Maintains evening transition; withhold changes pending meal logging.
real_gemini35flashlite_50,run_017,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Provides evening coverage; keep stable for safe evaluation.
real_gemini35flashlite_50,run_017,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Requires explicit carb entries to assess efficacy; unsupported by current unlogged data.
