experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_deepseek_v4pro_50,run_032,completed,,deepseek/deepseek-v4-pro,377.49,,122617,22934,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,aaps.core.safety_limits;aaps.core.sensitivity,basal,keep,medium,"Keep the current basal profile unchanged at this stage. The overnight fasting period (04‑07 local) shows stable glucose with the existing basal rates, and there is no evidence of basal‑driven hypoglycemia or hyperglycemia. The first step is to correct automation over‑delivery; once that is done and meals are logged, re‑evaluate basal needs.",low,0,"Begin logging all carbohydrates and deliver a full pre‑bolus 15‑20 minutes before each meal. Use 100% immediate bolus (no split or extended bolus) to avoid tail‑insulin stacking. Keep SMB/UAM enabled as backup, but rely on manual pre‑bolus for meal coverage. Do not use e‑carbs until meal composition and consistent absorption patterns are established.",3,automation_sensitivity,Reduce dynamic ISF adjustment factor to 100%,high,automation_sensitivity;automation_safety;meal_strategy,5,4,3,"Over the 14-day period, CGM coverage is good (98.7%) and overall time in range is 86%. However, glucose is unstable (CV 32.6%) with frequent hypoglycemia (5.1% below range, some severe) especially overnight and early evening. The pattern is driven primarily by aggressive automated insulin delivery (SMB/UAM) combined with an overly sensitive dynamic ISF factor (70%), causing excessive correction boluses and subsequent reactive lows. The basal profile, CR, ISF, and DIA appear stable during true fasting windows, but cannot be fully validated because no meals are logged. The maximum IOB (25 U) and maximum basal (12 U/h) are far above the patient's actual needs and pose a safety risk. No meal strategy is declared. The recommended approach is to first reduce the dynamic ISF adjustment factor and lower the safety limits, then introduce carbohydrate logging with pre‑bolusing to create a predictable meal‑handling loop.",923
real_deepseek_v4pro_50,run_033,completed,,deepseek/deepseek-v4-pro,429.24,,166062,28368,True,strict,False,0.9706,1,steps with invalid status [] / confidence ['profile_cr_isf_dia'],True,strict,False,"analysis_steps.profile_cr_isf_dia.confidence, parameter_decisions.profile.basal.00_00.current_value, parameter_decisions.profile.basal.05_00.current_value, parameter_decisions.profile.basal.06_00.current_value, parameter_decisions.profile.basal.10_00.current_value, parameter_decisions.profile.basal.16_00.current_value, parameter_decisions.profile.basal.18_00.current_value, parameter_decisions.profile.basal.19_00.current_value, parameter_decisions.profile.cr.00_00.current_value, parameter_decisions.profile.cr.04_00.current_value, parameter_decisions.profile.cr.08_00.current_value, parameter_decisions.profile.cr.16_00.current_value, parameter_decisions.profile.cr.20_00.current_value, parameter_decisions.profile.isf.00_00.current_value, parameter_decisions.profile.target.00_00.current_value, parameter_decisions.profile.target.08_00.current_value, parameter_decisions.profile.target.23_00.current_value, parameter_decisions.profile.dia.current_value",1,accepted_after_correction,True,steps_enums_valid,1,17.0,0.0,,False,3,20,0,aaps.core.sensitivity;profile.basal.00_00;profile.isf.00_00,isf,change,high,Increase profile ISF from 56 mg/dL/U to 75 mg/dL/U and set AAPS dynamic_isf_adjustment_factor_percent to 100%.,low,0,"Continue relying on UAM and SMB for all meals until ISF correction is implemented. No prebolus or manual bolus strategy is currently used; all insulin is delivered reactively. After ISF is corrected, begin logging carbohydrates to enable assessment of CR settings and to consider introducing prebolusing with SMB. No e-carbs have been used; the absorption model settings remain as-is.",2,isf,Raise profile ISF and disable Dynamic ISF amplification,safety,isf;basal,5,4,4,"This 14-day audit shows good CGM coverage and an overall time-in-range of 86%, but significant nocturnal hypoglycemia (up to 18.5% TBR in early morning hours) and occasional severe lows (42 mg/dL). The loop system is fully closed-loop with zero logged carbohydrates, relying entirely on UAM and SMB. Analysis indicates the primary driver of hypoglycemia is an overly aggressive insulin sensitivity profile compounded by Dynamic ISF amplification. Afternoon hyperglycemia exists but cannot be attributed to basal or CR deficits without meal data. The recommended priority is to raise the profile ISF from 56 to 75 mg/dL/U and increase the Dynamic ISF adjustment factor to 100%, thereby reducing insulin potency before considering any basal changes.",747
real_deepseek_v4pro_50,run_034,completed,,deepseek/deepseek-v4-pro,304.19,,124099,18623,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.isf.00_00,isf,change,medium,Reduce ISF from 56 mg/dL/U to 50 mg/dL/U,low,0,"Start logging all carbohydrate intake immediately. Once meal data is available, the existing SMB/UAM automation should handle most corrections; a 15‑minute prebolus can be trialed when safe. No changes to immediate bolus percentage or e‑carbs are possible without meal records.",2,isf,Reduce Insulin Sensitivity Factor (ISF),high,isf;meal_bolus_strategy,4,4,5,"Over the 14‑day period, CGM coverage is excellent (98.7%), overall TIR 86%, but hypoglycemia is a key concern with a TBR of 5.1% and severe lows down to 41 mg/dL. No carbohydrate intake was logged, making meal‑related analysis impossible. The profile ISF is likely too high (56 mg/dL/U) and should be reduced to 50 mg/dL/U to mitigate insulin stacking and late‑onset hypos. Starting carbohydrate logging is the first priority to enable further optimization.",457
real_deepseek_v4pro_50,run_035,completed,,deepseek/deepseek-v4-pro,365.42,,163290,24326,True,strict,False,0.9706,1,decisions with wrong field set: ['profile.cr.00_00'],True,strict,False,parameter_decisions.profile.cr.00_00,1,accepted_first_pass,True,decisions_fields_exact,1,0.0,0.0,,False,1,22,0,aaps.core.safety_limits,basal,keep,medium,"Keep all basal segments unchanged. The late afternoon hyperglycemia may reflect insufficient 16:00–18:00 basal, but without meal logs this cannot be confirmed. Re-evaluate after 5–7 days of carbohydrate logging.",low,0,"Declare a simple meal strategy: prebolus 15 minutes, 100% immediate bolus, no extended carbs. Log all carbohydrates promptly.",2,meal,Begin logging all carbohydrates and declare a meal strategy,high,meal;aaps_limits,3,3,5,"Overall glucose management is fair with 86% time in range, but several severe hypoglycemic events (nadir 41–42 mg/dL) and missing carbohydrate entries limit optimization. The profile settings appear largely appropriate except for overly permissive automation safety limits. The primary opportunity is to begin logging all meals and to reduce the max IOB and max basal limits to safer, physiology-based values. Profile basal, targets, CR, ISF, and DIA are kept unchanged until meal data become available to separate basal from post-prandial patterns.",549
real_deepseek_v4pro_50,run_036,completed,,deepseek/deepseek-v4-pro,492.69,,162869,31903,True,strict,False,0.9706,1,"steps with invalid status [] / confidence ['safety_overview', 'profile_cr_isf_dia', 'automation_sensitivity_limits']",True,strict,False,"analysis_steps.safety_overview.confidence, analysis_steps.profile_cr_isf_dia.confidence, analysis_steps.automation_sensitivity_limits.confidence",1,accepted_first_pass,True,steps_enums_valid,1,0.0,0.0,,False,5,18,0,aaps.core.carb_absorption;aaps.core.safety_limits;aaps.core.sensitivity;profile.dia;profile.isf.00_00,isf,change,medium,Increase the base ISF from 56 mg/dL/U to 70 mg/dL/U.,low,0,"Due to complete absence of carbohydrate entries, no meal‑time insulin strategy can be formulated. The current reliance on UAM to cover all meals is unsafe and likely contributes to hypoglycemia. Immediately begin logging all carbohydrate intake and manually entering meal boluses. Until consistent logging is established, consider using a temporary target of 130 mg/dL 30 minutes before and for 90 minutes after meals to reduce SMB aggression.",5,isf,Increase base ISF from 56 to 70 mg/dL/U,high,isf;automation_uam;dia;automation_sensitivity;automation_safety,6,4,7,"Over 14 days, CGM coverage was excellent (98.7%). Overall time-in-range was 86%, but frequent and sometimes severe hypoglycemia (TBR 5.1%) and afternoon hyperglycemia (TAR 8.9%) indicate underlying safety issues. Automation settings (UAM, dynamic ISF, long DIA) appear to be the primary drivers of overcorrection and hypoglycemia. Meal carbohydrate logging is absent, preventing assessment of meal-time insulin needs. The primary recommendation is to increase the base ISF from 56 to 70 mg/dL/U to reduce insulin sensitivity, followed by adjustments to UAM-related settings and DIA.",582
real_deepseek_v4pro_50,run_037,completed,,deepseek/deepseek-v4-pro,312.47,,123909,18308,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,aaps.core.safety_limits;profile.basal.00_00,basal,change,medium,Reduce the basal rate from 00:00 to 05:00 from 0.6 U/h to 0.5 U/h.,low,0,"No prebolus or immediate bolus percentage can be recommended because no meals have been logged. Start logging all meals with estimated carbohydrate grams. For now, continue using SMB/UAM for coverage, but be aware that unannounced meals cause delayed insulin delivery, leading to post-meal highs and later lows. Once meal data are available, evaluate the need for prebolus timing and immediate bolus percentage.",3,basal,Reduce overnight basal from 00:00 to 05:00,high,basal;safety_limits;meal_bolus_strategy,4,3,4,"14-day analysis shows overall Time in Range of 86% with notable hypoglycemia (TBR 5.1%), especially overnight. Daytime patterns reveal post-prandial hyperglycemia likely due to unannounced meals, followed by delayed insulin-induced lows. The primary actionable finding is nocturnal basal oversupply. Automation settings are generally appropriate but the max IOB limit is set too high, posing stacking risk. No meal logging prevents assessment of carb ratios, ISF, or DIA; logging meals is essential for further optimization.",524
real_deepseek_v4pro_50,run_038,completed,,deepseek/deepseek-v4-pro,328.22,,125022,19925,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.basal.00_00,basal,change,medium,Reduce the profile basal rate from 0.6 U/h to 0.5 U/h for the 00:00-05:00 time segment. Keep all other basal segments unchanged.,medium,0,"Until carbohydrate logs are maintained, no meal strategy adjustments are safe. Begin logging all carbs. After basal and ISF corrections, use the data to determine prebolus timing, immediate bolus percentage, and consider e-carbs for slow-absorbing meals, especially given GLP-1 use. Current SMB/UAM settings are appropriate but should be reviewed once meals are announced.",0,,,,,4,3,5,"The 14-day period shows frequent hypoglycemia (5.1% below range, lows down to 41 mg/dL), especially during early overnight hours. CGM coverage is good (98.7%). Automation (SMB/UAM) is operating but appears to overcorrect due to a profile that likely overestimates insulin sensitivity. Meal carbohydrate logging is absent, preventing validation of carb ratios. The analysis suggests reducing the overnight basal rate as the first and safest step, keeping all automation settings unchanged until basal and ISF are corrected.",522
real_deepseek_v4pro_50,run_039,completed,,deepseek/deepseek-v4-pro,370.83,,125968,22074,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,aaps.core.safety_limits;profile.basal.00_00,basal,change,medium,Reduce basal rate for segment 00:00‑05:00 from 0.6 U/h to 0.5 U/h.,low,0,"Start logging all carbohydrate intake (grams, time) immediately in Nightscout. Do not change any meal‑related profile or automation parameters until at least 7 days of consistent meal data are collected. Once logged data is available, evaluate meal‑bolus timing (prebolus) and immediate‑bolus percentage; currently SMB/UAM is acting as the sole meal handler, which likely contributes to post‑meal hypoglycemia. Consider eventually enabling `smb_after_carbs_enabled` or `smb_with_cob_enabled` only after basal and CR are verified.",2,basal,Reduce overnight basal rate,high,basal;max_iob,3,4,5,"Over 14 days, glucose coverage was 98.7% with average 122 mg/dL, TIR 86%, TAR 8.9%, TBR 5.1%, and CV 32.6%. The main pattern is early‑night hypoglycemia (≤54 mg/dL) concentrated between midnight and 03:00 BST. The current basal segment of 0.6 U/h from 00:00 appears too strong, causing frequent pump suspensions. Automation (SMB/UAM, dynamic ISF) reacts to volatile glucose but is not the root cause. The max IOB safety limit of 25 U is disproportionately high given daily insulin usage. No carbohydrate entries exist, blocking any meal‑strategy assessment.",557
real_deepseek_v4pro_50,run_040,completed,,deepseek/deepseek-v4-pro,335.31,,125695,20118,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,low,"Keep current basal, CR, ISF, DIA settings unchanged until a fasting overnight basal test and meal logs are collected.",low,0,"Continue the current unannounced-meal approach with UAM/SMB. If willing, begin announcing meals and consider a 10-15 minute pre-bolus for meals containing more than 30 g of carbs to reduce post-meal spikes.",2,basal,Evaluate overnight basal rate after a fasting test,high,basal;meal_strategy,4,3,5,"14 days of CGM data with 98.7% coverage and good quality. The user runs AndroidAPS with unannounced meals, relying on UAM/SMB. Frequent overnight hypoglycemia (up to 18.5% TBR at 01:00 local) and afternoon hyperglycemia are noted. Current basal rates, targets, CR, ISF, and DIA cannot be confidently adjusted because no meal or carb entries are logged. Automation settings are protective and are not causing the lows. The safest next step is to log all meals and perform a fasting overnight basal test before considering any profile changes.",541
real_deepseek_v4pro_50,run_041,completed,,deepseek/deepseek-v4-pro,404.21,,163652,26197,True,strict,True,1.0,0,,True,strict,False,profile_recommendation.focus,1,accepted_after_correction,True,,0,0.0,0.0,,True,6,17,0,aaps.core.safety_limits;profile.basal.00_00;profile.dia;profile.isf.00_00;profile.target.00_00;profile.target.23_00,target,change,medium,"Stepwise profile update: (1) raise overnight targets to 100 mg/dL, (2) reduce basal 00:00 to 0.5 U/h, (3) lower static ISF to 35 mg/dL/U, and (4) after stability observed, shorten DIA to 6 hours.",low,0,"Start logging all carbohydrate intake immediately. Until meal data is available, continue relying on UAM to detect and treat unannounced meals; no pre‑bolus timing or bolus split can be recommended. Once a consistent meal pattern is recorded, enable SMB with COB or SMB after carbs to improve meal coverage.",5,target,Raise overnight glucose targets to reduce hypoglycemia risk,high,target;basal;isf;dia;aaps safety limits,5,4,7,"Over 14 days, time-in-range is 86.0% with good CGM coverage (98.7%). Overnight hypoglycemia is the most consistent safety concern, linked to a basal rate of 0.6 U/h and low overnight targets. Hyperglycemic excursions occur during daytime hours, but no meals are logged, making it impossible to evaluate carb ratios or bolus timing. Dynamic ISF is heavily compensating for a static ISF that is substantially too high (56 mg/dL/U). The long DIA (10 h) and a permissive max IOB limit (25 U) add IOB stacking risk. Overall, the profile requires targeted adjustments to basal, targets, ISF, and DIA, followed by a safety reduction in max IOB. The absence of logged carbohydrates is the primary data gap for further tuning.",717
real_deepseek_v4pro_50,run_042,completed,,deepseek/deepseek-v4-pro,334.91,,126090,19626,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,aaps.core.carb_absorption;aaps.core.sensitivity,basal,keep,medium,"Keep all basal rates, target segments, CR, ISF, and DIA unchanged at this time. The early‑night hypoglycaemia is more likely caused by IOB from aggressive UAM/ISF than by basal excess. After implementing the recommended automation changes, monitor overnight glucose for 3‑5 nights. If time below range remains high between 00:00 and 02:00, consider reducing the basal rate from 00:00 to 04:59 by 0.05 U/h (i.e., from 0.6 to 0.55 U/h).",low,0,"All meals are currently unannounced; UAM+SMB is the sole insulin delivery method. No prebolus or immediate‑bolus percentage can be recommended until carb logging begins. Start recording at least one meal per day with accurate carbohydrate amounts. For now, rely on the lowered UAM sensitivity and Dynamic ISF adjustments to reduce over‑correction. E‑carbs are not used and no change is recommended.",2,aaps_uam,Reduce UAM‑driven meal detection sensitivity,high,aaps_uam;aaps_sensitivity,4,4,5,"14-day Nightscout review (98.7% CGM coverage) for a person using AAPS with U200 diluted insulin, Dynamic ISF (70%), SMB/UAM enabled, and 0 recorded carbohydrate entries. Overall time-in-range 86.0%, but significant hypoglycemia risk (5.1% below 70 mg/dL) with several severe lows (min 41 mg/dL). The data reveal an unsafe amplification loop from aggressive UAM detection (`min_5m_carbimpact` 8 mg/dL/5 min) and an over‑responsive Dynamic ISF adjustment factor (70%) that together drive rapid insulin stacking during hyperglycemic excursions, followed by deep hypoglycemia—especially overnight. No meal or e‑carb data exist, so carbohydrate ratios cannot be validated. The primary recommendation is to lower UAM sensitivity and Dynamic ISF aggression first, then introduce systematic meal logging to enable further optimisation. Profile settings are kept unchanged pending post‑adjustment verification.",901
real_deepseek_v4pro_50,run_043,completed,,deepseek/deepseek-v4-pro,292.4,,122309,17152,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,aaps.core.safety_limits;profile.isf.00_00,isf,change,medium,Change ISF from 56 mg/dL/U to 180 mg/dL/U as the first profile modification.,low,0,"Start logging all carbohydrates and meal bolus timestamps immediately. After correcting ISF to 180 mg/dL/U, test small prebolus (10‑15 minutes) and immediate bolus percentage (80‑100%) while allowing SMB/UAM to handle remaining insulin needs. This strategy is tentative; true CR and bolus timing must be evaluated with logged meals.",3,isf,Correct the ISF: raise from 56 to 180 mg/dL/U as a safe initial step,safety,isf;max_iob;meal_strategy,5,3,7,"Over 14 days CGM coverage is excellent (98.7%). Glucose control shows 86% time in range but frequent and sometimes severe hypoglycemia (lowest 41 mg/dL). Overnight and early evening lows are common. Small correction boluses produce profound drops, indicating the current ISF of 56 mg/dL/U is drastically underestimated. Automation delivers tiny SMBs that still overshoot because of this sensitivity error. No carbohydrate entries were logged, blocking meal‑strategy evaluation. The primary need is a safer ISF and lowering the maximum IOB limit. All other profile and automation adjustments depend on this correction.",617
real_deepseek_v4pro_50,run_044,completed,,deepseek/deepseek-v4-pro,324.57,,123881,19496,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.isf.00_00,isf,change,medium,Change ISF from 56 mg/dL/U to 70 mg/dL/U as a safer starting point.,low,0,"Begin logging carbohydrate amounts for at least one meal per day (e.g., breakfast) to enable proactive meal bolusing. Continue using the current SMB and UAM settings. E-carbs are not yet relevant until regular carb logging is established.",2,isf,Increase Insulin Sensitivity Factor (ISF) to reduce over-insulinization,high,isf;meal_strategy,4,3,4,"The 14-day Nightscout data shows good CGM coverage (98.7%) and an overall TIR of 86%, but is marked by frequent hypoglycemia, especially nocturnal (up to 18.5% time below range around midnight), with severe lows reaching 41 mg/dL. No carbohydrate entries are present; all post-meal glucose management relies on correction boluses and UAM-triggered SMBs. The current profile’s ISF (56 mg/dL/U) combined with dynamic ISF (70% adjustment factor) appears too aggressive, leading to insulin over-delivery and the observed lows. The analysis recommends increasing ISF to 70 mg/dL/U as the primary safe action, keeping all other settings unchanged, and beginning to log carbohydrates for at least one daily meal to enable future optimization of carb ratios and bolus timing.",767
real_deepseek_v4pro_50,run_045,completed,,deepseek/deepseek-v4-pro,446.15,,168281,28835,True,strict,False,0.9706,1,steps with invalid status [] / confidence ['profile_cr_isf_dia'],True,strict,False,analysis_steps.profile_cr_isf_dia.confidence,1,accepted_first_pass,True,steps_enums_valid,1,0.0,0.0,,False,2,21,0,aaps.core.safety_limits;profile.isf.00_00,isf,change,medium,"Lower ISF from 56 mg/dL/U to 40 mg/dL/U as an initial safe‑compromise value. After the change, evaluate every 0.2‑0.5 U correction bolus effect over 2‑3 hours: if a 0.5 U bolus drops BG by >50 mg/dL, consider further ISF reduction in 5 mg/dL/U steps; if drops are <30 mg/dL, a slight increase may be warranted.",low,0,"Continue fully automated UAM‑based meal coverage with SMBs. After ISF correction, as soon as feasible, log all carbohydrate intake (grams and time). Only then can prebolus timing, possible immediate bolus percentage, and e‑carb strategies be evaluated to reduce postprandial hyperglycemia without increasing hypoglycemia risk.",2,isf,Reduce ISF to improve safety,safety,isf;aaps,5,4,3,"CGM coverage is excellent (98.7%). Overall TIR 86.0%, but recurrent hypoglycemia (5.1% TBR, up to 18.5% at 01:00 local) and afternoon hyperglycemia (TAR 32.1% at 15:00) indicate insulin overdosing from an overly insensitive ISF setting (56 mg/dL/U). The complete absence of carbohydrate entries forces the system to rely on unannounced meal (UAM) detection; combined with a low overnight target and inadequate safety limits (max basal 12 U/h, max IOB 25 U), this leads to dangerous post‑meal glucose swings. The primary recommended action is to lower the ISF to 40 mg/dL/U as a safe starting point, then subsequently reduce max basal and max IOB to provide a safety net.",670
real_deepseek_v4pro_50,run_046,completed,,deepseek/deepseek-v4-pro,343.87,,124080,20373,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,aaps.core.safety_limits;profile.dia,dia,change,high,Reduce DIA from 10 h to 6 h.,low,0,"Continue relying on UAM for unannounced meals until DIA and max IOB are corrected. Once those are stable, start entering carbohydrate amounts for one consistent daily meal (e.g., breakfast) for 3–5 days. Use the resulting glucose curves to evaluate the pre‑bolus timing (likely 10–15 minutes before eating) and to validate carb ratios. Keep e‑carbs disabled until enough meal data exists to judge absorption patterns.",3,aaps_safety_limits,Immediately reduce max IOB to a safe level,safety,aaps_safety_limits;dia;basal,5,4,6,"14-day CGM shows good data quality but clinically significant hypoglycemia (TBR 5.1%, lows to 41 mg/dL) and high variability (CV 32.6%). No carbohydrate entries are recorded; all meals are unannounced and covered by UAM. The combination of an excessively long DIA (10 h), a high max IOB safety limit (25 U), always-on SMB, and dynamic ISF creates insulin stacking that leads to severe lows, particularly overnight and after corrections. The immediate priority is to lower the max IOB cap and reduce DIA, then reassess basal rates and introduce carb entries for one meal per day to enable future CR and bolus optimisation.",621
real_deepseek_v4pro_50,run_047,completed,,deepseek/deepseek-v4-pro,366.73,,125126,21980,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.isf.00_00,isf,change,medium,Change the insulin sensitivity factor (ISF) from 56 mg/dL/U to 80 mg/dL/U. This is a conservative first step to reduce over-delivery of insulin and decrease hypoglycemia frequency.,low,2,"Start logging all meals with carbohydrate counts immediately. Use the pump’s bolus wizard with the existing CR settings and prebolus 15-20 minutes before eating. Deliver 100% of the calculated bolus as an immediate dose, and allow the system’s SMB/UAM to cover any post-meal tail. Do not add extended carbs or e-carbs until at least 5 meals have been logged and their glucose responses analyzed.",2,isf,Raise static ISF to 80 mg/dL/U,safety,isf;meal_strategy,3,3,6,"Over the 14-day period, aggressive insulin delivery driven by a static ISF of 56 mg/dL/U led to frequent and sometimes severe hypoglycemia (TBR 5.1%, lows down to 41 mg/dL). Automation UAM/SMB responded to unexplained glucose rises, but the low ISF amplified SMB potency, causing over-correction. Missing carbohydrate entries prevent CR, meal, and e-carb evaluation. The primary opportunity is raising ISF to approximately 80 mg/dL/U to reduce hypoglycemia risk; meal logging and proactive bolusing are essential next steps.",524
real_deepseek_v4pro_50,run_048,completed,,deepseek/deepseek-v4-pro,312.76,,124045,18925,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,aaps.core.safety_limits;profile.basal.00_00,basal,change,medium,Reduce basal segment 00:00-05:00 from 0.6 U/h to 0.5 U/h.,low,0,"Begin logging all carbohydrate amounts and meal times in AAPS/Nightscout. SMB and UAM are currently handling unannounced meals, but without logs, prebolus timing, immediate bolus percentage, and carb ratio cannot be evaluated. Continue using SMB+UAM as fallback; once at least one week of complete meal data is available, re-analyze to determine if adding a defined prebolus or adjusting immediate bolus percentage is beneficial. E-carbs should also be logged for high-fat/protein meals.",3,basal,Reduce overnight basal rate 00:00-05:00,high,basal;aaps;meal_logging,4,3,5,"14-day CGM coverage is excellent (98.7%) with a TIR of 86.0%. The main pattern is overnight hypoglycemia, especially between 01:00 and 03:00 local time (TBR up to 18.5%), and afternoon hyperglycemia (16:00-17:00 TAR 32%). The AAPS loop is actively compensating for basal profile issues by setting zero temp basals overnight and elevated temp basals in the afternoon. No carbohydrate entries exist, making meal-bolus and carb-ratio evaluation impossible. Automation safety limits (max basal 12 U/h, max IOB 25 U) are far higher than any observed need and represent a latent safety risk.",585
real_deepseek_v4pro_50,run_049,completed,,deepseek/deepseek-v4-pro,279.44,,124832,16956,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.basal.00_00,basal,change,medium,Reduce the basal rate from 00:00 to 05:00 from 0.6 U/h to 0.5 U/h.,medium,0,Start entering meal carbohydrates with prebolus when feasible. Continue using SMB and UAM enabled. No e‑carb strategy is currently defined; the existing absorption settings are adequate if e‑carbs are used later.,2,basal,Reduce overnight basal rate,high,basal;meal_strategy,3,3,5,"Overall glucose control is acceptable with Time in Range at 86.0%. The main pattern is overnight hypoglycemia risk between midnight and early morning with Time Below Range reaching 18.5% and BG minima in the low 50s mg/dL. The current basal rate of 0.6 U/h from 00:00 to 05:00 appears slightly too high for this period. Daytime hyperglycemia exists, but without any recorded meal carbohydrates the cause cannot be assigned to basal rates, carb ratios, or ISF. All AAPS automation settings are reasonable and are not contributing to the overnight lows. The most impactful next step is to reduce the overnight basal rate and then, after a week of stable data, start entering meal carbohydrates to enable further profile optimisation.",731
real_deepseek_v4pro_50,run_050,completed,,deepseek/deepseek-v4-pro,442.23,,166199,28837,True,strict,False,0.9706,1,verify without null component: ['aaps.core.carb_absorption'],True,strict,False,parameter_decisions.aaps.core.carb_absorption.decision,1,accepted_first_pass,True,decisions_verify_rule,1,0.0,0.0,,False,3,19,1,profile.basal.00_00;profile.dia;profile.isf.00_00,basal,change,medium,"Reduce the basal rate from 00:00 to 05:00 from 0.6 U/h to 0.5 U/h. Monitor overnight glucose for one week; if lows persist, consider further adjustments or raise the overnight target.",low,0,"Start logging all meals with accurate carbohydrate grams and intake times. For initial tracking, use a standard 15‑minute prebolus with 100% immediate bolus if safely feasible. Keep SMB/UAM enabled as the automation will handle any remaining unannounced rises. Once sufficient meal data exist, review carb ratios by meal window and assess whether a shorter meal absorption horizon (6 hours) reduces late hypoglycemia.",4,basal,Reduce overnight basal rate,high,basal;isf;dia;target,5,5,6,"Over 14 days, automated insulin delivery maintained an overall time-in-range of 86% with good CGM coverage. Nighttime hypoglycemia (up to 18.5% time below range at 01:00 local) and afternoon hyperglycemia (up to 32.1% time above range at 16:00) are the most prominent patterns. No meal carbohydrate entries were recorded, so all postprandial rises are treated as unannounced meals. The loop actively compensates for an overestimated insulin sensitivity factor (ISF) and a long duration of insulin action (DIA), leading to excessive insulin-on-board and subsequent lows.",569
