experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_grok46_50,run_010,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: hour 18 local TBR 7.7% as the afternoon wave falls. Uncertainty: this is transition, not a clean fasting segment. Dependencies: prior UAM IOB and the 19:00 step. No isolated support to change 0.6 U/h."
real_grok46_50,run_010,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: hour 19 local TBR 15.3% with packaged lows to 41 mg/dL. Uncertainty: the 0.7 U/h step may add to stacked IOB, but UAM/SMB remains the stronger story. Dependencies: 16:00 basal, SMB delivery, and DIA. Withhold a cut until nights and evenings are classified by IOB."
real_grok46_50,run_010,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: carb_entries 0 and sampled COB 0, so this CR was unused. Uncertainty: no meal-linked residuals. Dependencies: UAM meal path. A CR edit would not change this period."
real_grok46_50,run_010,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Evidence: no carb treatments in the early-morning CR window. Uncertainty: cannot test 11.1 g/U. Dependencies: unused meal announcement. Keep the declared value.
real_grok46_50,run_010,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: late-morning rise occurs without carb entries, so UAM not CR 13.2 drove dosing. Uncertainty: breakfast composition unknown. Dependencies: SMB/UAM. Do not strengthen or weaken CR from an unlogged wave."
real_grok46_50,run_010,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Evidence: the strongest CR sits under afternoon TAR but was idle. Uncertainty: using it while UAM stays on would double-cover the same rise. Dependencies: e-carbs unused and SMB always on. Keep 10.5 g/U.
real_grok46_50,run_010,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: evening lows follow afternoon stacking, not a logged dinner CR test. Uncertainty: no dinner grams. Dependencies: leftover IOB and overnight target. Keep 12.6 g/U."
real_grok46_50,run_010,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: Dynamic ISF was on and variable_sens ranged far from 56, so correction deltas are not tests of 56. Uncertainty: dilute U200 and free-peak insulin are undeclared in numbers. Dependencies: Dynamic ISF AF 70% and DIA 10 h. Changing flat ISF together with automation is withheld."
real_grok46_50,run_010,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: overnight target 90 sits under a 10-18% TBR tail. Uncertainty: leftover IOB and always-on SMB can create that tail without the target being the primary defect. Dependencies: basal 00:00, DIA, SMB activation. Raise later only if lows persist at near-zero IOB."
real_grok46_50,run_010,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: daytime target 100 aligns with safer late-morning hours than overnight 90. Uncertainty: afternoon TAR is meal-timed, not a target miss. Dependencies: SMB with high temp target already false; user TTs of 135 are separate. Keep 100."
real_grok46_50,run_010,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Evidence: target returns to 90 at 23:00 as overnight TBR begins. Uncertainty: same IOB-versus-target conflict as 00:00. Dependencies: basal 00:00 and residual UAM. Keep both overnight target segments together and do not edit only one.
real_grok46_50,run_010,profile.dia,profile,True,10 h,keep,10 h,"Evidence: evening crashes and TBR 5.1% argue against shortening insulin action. Uncertainty: free_peak_oref peak is not in the package; 10 h may fit dilute insulin. Dependencies: IOB display, SMB restraint, and Dynamic ISF. Keep 10 h."
real_grok46_50,run_010,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Evidence: COB 0 and UAM reasons show this pair is the meal controller. Uncertainty: turning UAM off without carb entry would leave afternoon rises uncovered. Dependencies: empty declared meal strategy and unused CR. Keep both enabled while the workflow stays unannounced.
real_grok46_50,run_010,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: COB flags are idle because SMB is always on; high-TT SMB already off matches TT 135 use. Uncertainty: always-on SMB can add overnight insulin at target 90. Dependencies: overnight target and leftover IOB. Changing always-on in the same step as basal or DynISF is withheld.
real_grok46_50,run_010,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: 3-minute UAM SMBs fit afternoon stacking and later lows, but only sampled loop rows exist. Uncertainty: custom boost reasons may exceed stock caps. Dependencies: Dynamic ISF, basal, and meal announcement. This is a later single-lever candidate only after IOB-stratified nights, not a supported change now."
real_grok46_50,run_010,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: observed temps clipped near 4 U/h and sampled IOB 4.7-5.9 U never approached 25 U, so these caps did not cause the pattern. Uncertainty: tightening them without first reducing UAM stacking could clip needed corrections after occlusion-like highs. Dependencies: multiplier-derived maxSafeBasal and SMB delivery. Keep the wide envelope."
real_grok46_50,run_010,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: DynISF 70% is the active high-BG ISF and helps explain high-then-low, but it is compensating a flat ISF by design. Uncertainty: AF versus UAM boost versus basal is not separated. Dependencies: profile ISF 56 and TDD used by DynISF. Do not change AF together with basal or SMB."
real_grok46_50,run_010,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: no carbs or e-carbs were entered, so these settings had no causal role. Uncertainty: none for current outcomes. Dependencies: empty meal strategy. Keep both values; UAM is not extra COB."
real_grok46_50,run_011,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"01:00 TBR could be target 90, leftover evening IOB, or this basal. 04:00-08:00 stability argues against a globally high night basal. Evidence does not separate those causes. Uncertainty: dilution label and evening IOB. Dependencies: do not cut this basal in the same step as an overnight target review."
real_grok46_50,run_011,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Local 05:00 is high-TIR with low TBR and no TAR. Evidence does not show a basal defect. Uncertainty: one 42 mg/dL reading at 06:19 on 21 Aug is an outlier versus the hourly mean. Dependencies: overnight target review first.
real_grok46_50,run_011,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"06:00-08:00 looks like a stable dawn hold, not under- or over-basal. The later 08:00-10:00 rise is meal-timed. Uncertainty: unlogged breakfast. Dependencies: meal logging before any morning basal edit."
real_grok46_50,run_011,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late-morning and midday highs coincide with unlogged intake and UAM, not a fasting basal test. Uncertainty: no carb times. Dependencies: meal strategy and UAM behavior."
real_grok46_50,run_011,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"TAR peaks at 16:00 where basal already drops to 0.5 U/h, but UAM/SMB and DynISF are also chasing unlogged intake, and 19:00 then crashes. Raising this basal would add insulin in the crash window. Uncertainty: meal versus basal cut. Dependencies: meal log and stacked-IOB review before any afternoon basal change."
real_grok46_50,run_011,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"18:00-19:00 is the fall from afternoon IOB, not a clean basal window. Evidence, uncertainty, and the 19:00 TBR cluster all withhold a raise or cut. Dependencies: UAM/SMB and DynISF, not this segment alone."
real_grok46_50,run_011,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Local 19:00 TBR 15.3 percent makes a basal increase unsafe to infer. A basal decrease is also unseparated from stacked afternoon SMB/UAM. Uncertainty: activity, GLP-1 notes, occlusion days. Dependencies: keep until evening IOB is measured on logged-meal days."
real_grok46_50,run_011,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Zero carb entries means this CR was not used. No meal-linked evidence supports a change. Uncertainty: actual overnight intake unknown. Dependencies: a logged meal before any CR review.
real_grok46_50,run_011,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Unused in telemetry. Early-morning glucose is stable without announced carbs. Change unsupported. Dependencies: meal logging.
real_grok46_50,run_011,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Breakfast-timed rise occurred with COB 0, so UAM not this CR ran the response. Uncertainty: composition unknown. Dependencies: one logged breakfast or afternoon meal."
real_grok46_50,run_011,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Afternoon TAR cannot be assigned to 10.5 g/U because no carbs were entered. Tightening CR would add meal insulin into the 19:00 crash pattern. Dependencies: SMB/UAM and a logged meal.
real_grok46_50,run_011,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evening windows include delayed falls after afternoon automation, not CR tests. Change unsupported. Dependencies: DIA, IOB, overnight target."
real_grok46_50,run_011,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Enacted sensitivity is Dynamic ISF, with variable_sens far from 56. Correction drops of 50-178 mg/dL after 0.2 U are stacked IOB, not a static ISF proof. Strengthening ISF would increase hypo risk. Do not change ISF with DynISF in the same step. Uncertainty: dilution and custom boosts. Dependencies: aaps.core.sensitivity and overnight target."
real_grok46_50,run_011,profile.target.00_00,profile,True,90 mg/dL,change,100 mg/dL,"Evidence: local 01:00 average 90.6 mg/dL, TBR 18.5 percent, overnight mins often in the 50s, overall TBR 5.1 percent. Candidate 100 mg/dL already exists at 08:00. Uncertainty: leftover evening IOB and DIA 10 h still contribute, and this is review-only. Dependencies: keep all basal, ISF, DIA, SMB, and DynISF unchanged while this single target is evaluated. Overnight loop snapshots were near 86-96, so profile 90 is the relevant overnight lever, unlike some daytime target_bg 80 snapshots."
real_grok46_50,run_011,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime TAR is not explained by a 100 target. Some loop snapshots used 80, which is an automation caveat, not evidence to lower this profile target into the overnight hypo constraint. Dependencies: do not pair a day-target cut with SMB or DynISF changes."
real_grok46_50,run_011,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Hour 23 TBR 10.1 percent is milder than 01:00 and still mixed with evening residual IOB. Changing 23:00 together with 00:00 would be two target edits at once. Uncertainty: late meals. Dependencies: complete the 00:00 target review first.
real_grok46_50,run_011,profile.dia,profile,True,10 h,keep,10 h,"Long DIA can leave evening insulin active at 01:00, but changing DIA rewrites IOB for every other setting. Negative IOB in some snapshots shows the model is not uniformly overstating IOB. Uncertainty: free_peak_oref and possible dilute insulin. Dependencies: withhold until target and meal-logging checks are done."
real_grok46_50,run_011,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Both switches are present and are the observed meal engine with COB 0. Turning them off would leave unlogged rises without a carb controller. Evidence does not isolate them from missing meal announcements. Uncertainty: custom UAM boosts. Dependencies: do not change with DynISF or CR.
real_grok46_50,run_011,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Always-on SMB explains meal dosing without carbs and is a tension with overnight TBR, but night examples also withhold on minGuardBG. High-TT SMB-off may be blunted by smb_always; that fork behavior is unverified. Values are present so the decision is keep, not verify. Dependencies: overnight target review and meal logging before any activation change."
real_grok46_50,run_011,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Configured 15/20-minute caps predict small SMBs at 0.5-0.8 U/h basal, but telemetry shows larger custom boosts including 1.6 U. Editing these three knobs would not reliably cap enacted SMB size. Remaining wait time in a reason string is not the 3-minute interval. Dependencies: custom logic outside inventory; do not pair with DynISF."
real_grok46_50,run_011,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Limits are loose versus TDD about 19.7 U and profile basal 0.5-0.8 U/h, but hypos occurred well below 25 U IOB and enacted basal often stopped near 4 U/h. They did not cause the observed TBR. u200/dilute naming adds uncertainty about unit headroom, yet that is not a first change and must not be paired with SMB or DynISF edits. Dependencies: profile TDD interpretation."
real_grok46_50,run_011,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Autosens is disabled by flag; a sensitivity_ratio of 1 is only a neutral current adjustment. DynISF 70 percent is compensating for flat ISF 56 and unlogged meals at once. Changing 70 percent together with profile ISF or SMB-always is blocked. Occasional sensitivity_ratio below 1 is not a reason to enable Autosens. Dependencies: profile.isf.00_00 and meal logging.
real_grok46_50,run_011,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Settings are present and unused because no carbs were entered. UAM is not extra COB. No absorption-model inference is supported. Dependencies: none until carbs are logged.
real_grok46_50,run_012,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Evidence: 00:00-03:00 local means near 90-105 mg/dL with 10-18% below range and almost no overnight highs. Uncertainty: leftover dinner/SMB IOB and target 90 mg/dL can cause the same lows; one night low had negative IOB. Dependencies: do not cut this basal in the same step as an overnight target rise. Change is unsupported until IOB-stratified nights exist.
real_grok46_50,run_012,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: 05:00-06:00 local glucose is stable with high time in range and almost no highs. Uncertainty: this hour is short and may include early waking. Dependencies: not a dawn-failure pattern; no increase while overnight lows remain.
real_grok46_50,run_012,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Evidence: 06:00-07:00 local time in range is about 98.7% with mean near 99.5 mg/dL. Uncertainty: one 42 mg/dL point near this window is a single event. Dependencies: later 08:00-10:00 rise is meal-timed, not proof this step is low."
real_grok46_50,run_012,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: late-morning to afternoon highs occur with COB 0 and UAM/SMB active. Uncertainty: unlogged meals and Dynamic ISF dominate this window. Dependencies: do not raise daytime basal to chase TAR that meal automation already treats.
real_grok46_50,run_012,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: 16:00 local has the highest TAR (32.1%) but 18:00-19:00 then shows mins 41-42 mg/dL. Uncertainty: CR 10.5, UAM boost, and Dynamic ISF are competing explanations. Dependencies: a basal increase here would stack with afternoon SMB into the evening hypo cluster."
real_grok46_50,run_012,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evidence: 18:00 local already has 7.7% below range before the 19:00 trough. Uncertainty: this is likely leftover afternoon IOB more than a basal hole. Dependencies: safety veto against adding evening insulin.
real_grok46_50,run_012,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: 19:00 local time below range is 15.3% with mins 41 mg/dL. Uncertainty: cannot separate this rate from afternoon UAM IOB and DIA 10 h. Dependencies: no evening basal increase; any later cut would still need isolation from IOB.
real_grok46_50,run_012,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: zero carb entries and COB 0, so this overnight CR is unused in the period. Uncertainty: a CR change would not explain observed UAM behavior. Dependencies: meal logging must exist before any CR review."
real_grok46_50,run_012,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Evidence: no carbs logged in the early-morning CR window. Uncertainty: breakfast-shaped rise starts later under a different CR. Dependencies: unused COB path; withhold.
real_grok46_50,run_012,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: 08:00-10:00 local rise exists, but there are no announced breakfast carbs to test 13.2 g/U. Uncertainty: UAM/SMB and tiny corrections can mimic a weak CR. Dependencies: do not change CR with SMB settings in the same step."
real_grok46_50,run_012,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: this is the strongest CR next to the afternoon peak and evening crash, but carbs were not entered. Uncertainty: tightening it would likely worsen 19:00 lows if UAM continues. Dependencies: entangled with 16:00 basal, DynISF, and SMB."
real_grok46_50,run_012,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evidence: evening hours show mixed highs then overnight lows with COB 0. Uncertainty: CR unused. Dependencies: overnight hypo constraint.
real_grok46_50,run_012,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: loop variable_sens often 40-90 and down to 27.8 at high glucose, so profile 56 is not the dose used at peaks. Uncertainty: correction windows include meals, SMB, and high IOB. Dependencies: Dynamic ISF 70% is the same peak-dose lever; do not change both."
real_grok46_50,run_012,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: overnight mean sits near 90-106 mg/dL with high 01:00 time below range and near-zero overnight TAR, so 90 is aggressive. Uncertainty: residual IOB may be the true driver. Dependencies: a target rise and a 00:00 basal cut are not separated; keep both for this pass."
real_grok46_50,run_012,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Evidence: daytime target is already the more conservative segment while afternoon TAR is meal-timed. Uncertainty: high TT 135 mg/dL sometimes overrides this. Dependencies: no daytime target cut while evening lows persist.
real_grok46_50,run_012,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Evidence: 23:00 local already has 10.1% below range heading into the overnight 90 target. Uncertainty: same IOB versus target versus basal split as 00:00. Dependencies: keep with profile.target.00_00 rather than moving only one overnight target.
real_grok46_50,run_012,profile.dia,profile,True,10 h,keep,10 h,"Evidence: afternoon stacks can still be IOB at 19:00-01:00, which a long DIA can represent rather than hide. Uncertainty: delayed unlogged appearance and UAM can mimic long insulin action. Dependencies: do not shorten DIA to chase afternoon TAR while lows exist."
real_grok46_50,run_012,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: with zero carbs, UAM/SMB is the observed meal engine. Uncertainty: it also contributes to evening overshoot. Dependencies: turning these off without a declared meal bolus plan would leave afternoon highs untreated; no source component is null so verify is not used."
real_grok46_50,run_012,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: COB-gated flags are inert while COB is 0; always-on plus high-TT lockout already matches execution. Uncertainty: high TT was not used on every rise. Dependencies: do not enable extra SMB paths until carbs are logged.
real_grok46_50,run_012,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: statuses show boosts and insulinReq far above a 0.5-0.8 U/h basal-minute reading, so cutting minutes without isolating DynISF would be guesswork. Uncertainty: custom enhanced UAM path is not fully specified. Dependencies: do not change delivery caps with ISF, DynISF, or afternoon basal."
real_grok46_50,run_012,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: observed IOB peaked at 5.935 U and enacted basal clipped near 4 U/h, so 12 U/h and 25 U did not bind these 14 days. Uncertainty: 25 U is large versus TDD near 20 U, but changing an unused rail is not a supported glucose-pattern fix. Dependencies: no source nulls; keep rather than verify."
real_grok46_50,run_012,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Evidence: Autosens is explicitly off; Dynamic ISF 70% already tightens peak ISF and is a leading explanation for afternoon dose then evening dump. Uncertainty: some sensitivity_ratio values below 1 are not Autosens-on. Dependencies: do not enable Autosens or change DynISF percent in the same step as profile ISF.
real_grok46_50,run_012,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: COB stayed 0, so absorption hours did not drive insulin. Uncertainty: min_5m carbimpact can still influence UAM rise detection, but there is no meal-linked absorption series to retune it. Dependencies: withhold until carb or e-carb entries exist."
real_grok46_50,run_013,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight means are near target but TBR is high, so residual IOB and the 90 mg/dL target remain competing explanations. Evidence does not isolate 00:00 basal as high. Uncertainty is medium. Depends on target review and evening UAM tail before any basal edit."
real_grok46_50,run_013,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Local 04:00-07:00 is the most stable window with low TAR and modest TBR. No fasting defect is isolated. Depends on leaving dawn basal untouched while overnight target is the only review axis.
real_grok46_50,run_013,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Aggregate 06:00-08:00 means stay near 100-110 mg/dL with little above-range time. The isolated Aug 21 42 mg/dL near 07:19 is not the hourly pattern. Change unsupported.
real_grok46_50,run_013,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late-morning rise overlaps unannounced intake and UAM, not a fasting basal test. Raising 10:00 basal would add insulin into a high-TBR day. Depends on unresolved meals."
real_grok46_50,run_013,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Hour 16 has the highest TAR, but UAM is already the afternoon actuator and the following 18:00-19:00 crash argues against adding basal here. Meal and IOB effects are not separated."
real_grok46_50,run_013,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Local 18:00-19:00 includes the steepest fall and 41-42 mg/dL extremes after afternoon IOB. A basal increase is unsafe; a decrease is not separable from UAM tail. Keep pending target observation.
real_grok46_50,run_013,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Hour 19 TBR 15.3% sits on this segment and on residual afternoon insulin. Evidence does not isolate 0.7 U/h as the cause. Depends on DIA, SMB, and DynISF remaining unchanged in the same step."
real_grok46_50,run_013,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Zero carb entries and cob 0 mean this CR is unused. No meal-linked evidence supports a change. Uncertainty is high if logging starts later.
real_grok46_50,run_013,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carb treatments occur in this segment. Changing an unused CR would not explain current telemetry.
real_grok46_50,run_013,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Afternoon and late-morning TAR occur without announced carbs, so this is a UAM pattern, not a measured weak 08:00 CR."
real_grok46_50,run_013,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Stronger evening CR could theoretically add to 18:00-19:00 drops only if meal boluses were given. Telemetry shows no carb boluses. Change unsupported.
real_grok46_50,run_013,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Unused with cob 0. Overnight TBR is better explained by target and residual IOB than by this CR.
real_grok46_50,run_013,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"ISF 56 is stronger than a TDD heuristic and DynISF makes it stronger still when high, but correction windows are stacked with SMB and site events. Changing ISF together with target or DynISF is forbidden. Evidence, uncertainty, and automation dependence all favor keep."
real_grok46_50,run_013,profile.target.00_00,profile,True,90 mg/dL,change,100 mg/dL,"Local 00:00-03:00 TBR is 10-18% while means are already about 90-106 mg/dL. A review candidate of 100 mg/dL matches the existing 08:00 target and loosens overnight insulin without claiming basal is proven high. Uncertainty remains because DIA-tail IOB can contribute. Depends on not changing basal, ISF, or SMB in the same step."
real_grok46_50,run_013,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime 100 mg/dL is already the less aggressive setpoint. Afternoon TAR is meal/UAM, not a low daytime target. Keep as the alignment value for overnight review."
real_grok46_50,run_013,profile.target.23_00,profile,True,90 mg/dL,change,100 mg/dL,"This segment starts the overnight 90 mg/dL window where TBR rises from 23:00. Same review direction as 00:00, one overnight axis only. Depends on observing several nights before any automation edit."
real_grok46_50,run_013,profile.dia,profile,True,10 h,keep,10 h,"A 10 h DIA can explain overnight tail from afternoon UAM, but there is no clean insulin-action study. Changing DIA with target would confound the only selected review. Keep."
real_grok46_50,run_013,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"This pair is the actual meal path with cob 0. Turning it off would leave unannounced rises without a declared bolus plan. No source component is null, so verify is not used. Hold until after target observation."
real_grok46_50,run_013,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Flags are consistent for UAM-first therapy. High-TT SMB off already provides a shield. Changing always-on in the same step as overnight target would hide the cause of any TBR change.
real_grok46_50,run_013,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Interval and UAM minutes can stack insulin, but custom boost text means these caps do not fully describe delivered SMB. Change unsupported until meal-start times and a single-axis target review exist. No null components, so keep not verify."
real_grok46_50,run_013,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Hypos occur well below 25 U IOB and live temps hit about 4 U/h, not 12 U/h. Limits are unused headroom, not the demonstrated cause. Tightening them is not the first safe review."
real_grok46_50,run_013,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"DynISF 70% likely amplifies afternoon dosing, but it depends on ISF 56 and SMB. Autosens is already off. A sensitivity_ratio of 1 is a neutral current adjustment, not disabled Autosens. Hold this group so the overnight target review stays interpretable."
real_grok46_50,run_013,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"No carb or e-carb entries, so these knobs are idle and are not phantom COB. UAM is a separate path. Change unsupported."
