experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_grok46_50,run_026,completed,,x-ai/grok-4.6,491.35,,135221,27655,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep every current basal, target, CR, ISF, and DIA value. First verify local 23:00-03:00 lows against IOB and unlogged evening intake instead of changing a profile number.",low,1,"Keep the executed plan as UAM-only with no prebolus, no announced immediate bolus percent, and no e-carbs until meals are logged and evening or overnight lows are reviewed.",2,basal,Keep overnight basal and target and verify IOB at lows first,safety,basal;cr,7,5,8,"Fourteen days of high-coverage Nightscout data show strong overall time in range with excess time below range, especially locally 23:00-03:00 and 18:00-19:00, and afternoon highs without any logged carbs. The selected AAPS profile is complete and treated as applicable. Observed meal execution is UAM-only. Competing IOB, DynISF, GLP-1, and unannounced-intake explanations are not separated, so every profile and AAPS inventory value is kept.",442
real_grok46_50,run_027,completed,,x-ai/grok-4.6,563.08,,136983,31550,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the full profile, including overnight target 90 mg/dL and basal 0.6 U/h, and verify whether 23:00-03:00 time below range continues after afternoon intake is logged or a raised temporary target is set before the usual rise.",low,2,"There is no declared prebolus or immediate bolus percentage, and e-carbs were not used; observed dosing is UAM plus SMB-always after unannounced rises. Keep that carb-silent pattern as description only: do not invent a bolus percent or e-carb duration. If intake is expected, the settings already present favor announcing carbs or setting a raised temporary target before the rise so SMB stays off, rather than letting UAM and Dynamic ISF stack onto DIA 10 h and overnight target 90 mg/dL.",2,target,Keep overnight settings and separate leftover IOB first,safety,target;smb,6,5,8,"Over 14 days with 98.7% CGM coverage, mean glucose was 121.6 mg/dL and time in range was 86.0%, but time below range was 5.1% and clustered at 19:00 and 23:00-03:00 local time, with lows to 41-42 mg/dL. Afternoon time above range peaked near 16:00 while no carbohydrates were logged, so UAM, SMB-always, and Dynamic ISF likely supplied meal insulin against COB 0. Competing overnight explanations (residual IOB, target 90 mg/dL, basal 0.6 U/h, 19:00 basal 0.7 U/h, GLP-1 or dilution) are not separated, so every profile and AAPS inventory value is kept and verification comes before any edit.",592
real_grok46_50,run_028,completed,,x-ai/grok-4.6,535.02,,135485,30848,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep every basal, CR, ISF, target, and DIA value, including overnight basal 0.6 U/h and overnight target 90 mg/dL. Do not raise the 10:00 or 16:00 basal to chase afternoon highs.",low,2,"There is no declared prebolus time and no declared immediate bolus percent, and no e-carb plan. Keep a carb-unannounced, UAM-first approach: meal insulin already comes from SMB-always, UAM, and Dynamic ISF after glucose rises, not from CR boluses. Do not add e-carbs or an invented bolus percent on this extract. If a meal is taken, the only observed user brake that limits extra SMB is a high temporary target of 135 mg/dL. Avoid stacking extra manual corrections while UAM IOB is still climbing.",2,basal,Keep the selected profile and verify overnight IOB before any basal or target edit,high,basal;smb,6,6,6,"Fourteen days of Nightscout closed-loop data show 86 percent time in range, afternoon highs, and a 5.1 percent time-below-range cluster from evening into early night. Carbs were not logged, so UAM, SMB-always, and Dynamic ISF are the meal path. Competing explanations for overnight lows are not separated, so the selected profile is kept and checked before any automation or meal-announcement change.",400
real_grok46_50,run_029,completed,,x-ai/grok-4.6,505.94,,133264,28511,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep all current basal, target, CR, ISF, and DIA values, including 0.6 U/h at 00:00 and 0.5 U/h at 16:00.",low,0,"Treat the period as unannounced-meal and UAM-first: no prebolus, no invented immediate-bolus percent, keep SMB/UAM as the meal pathway, and do not add e-carbs until meals are announced. If a meal is later announced, keep most insulin with the rise rather than before it while evening and overnight lows remain the binding risk.",2,basal,Keep the current profile and verify overnight residual insulin first,safety,basal;meal,5,5,7,"Over 14 days with 98.7% CGM coverage, time in range was 86.0% with mean glucose 121.6 mg/dL, but time below range was 5.1% and clustered in the evening and early night. Afternoon highs (local 10:00-17:00) were followed by 18:00-19:00 and 00:00-03:00 lows. No carbs were announced, so UAM/SMB plus Dynamic ISF carried meal-like insulin while CR and e-carbs were idle. Competing explanations for the same swing were not separated, so every profile segment and all six AAPS groups are kept.",487
real_grok46_50,run_030,completed,,x-ai/grok-4.6,471.53,,131692,26747,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep every current profile segment, including overnight basal 0.6 U/h from 00:00 and 0.7 U/h from 19:00, and verify whether the 23:00-03:00 lows persist when IOB is already near zero.",low,0,"Treat the current period as no declared prebolus, no immediate meal-bolus percent, no e-carbs, and meal coverage by always-on SMB/UAM after the rise; do not add a prebolus, bolus percent, or e-carb duration until timed carb entries exist.",2,basal,Keep the profile and separate overnight IOB from basal,high,basal;meal,5,4,6,"Fourteen days of Nightscout data show 86% time in range with a binding 5.1% time below range, overnight and evening lows, and afternoon highs while no carbohydrates were logged. The selected AAPS profile is complete and declared applicable. Competing explanations for overnight lows (night target 90, leftover IOB, always-on SMB/UAM, and overnight basal) are not separated, so every profile and AAPS inventory row is kept and one overnight IOB-separated check is the next action.",479
real_grok46_50,run_031,completed,,x-ai/grok-4.6,536.59,,136263,32793,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep every current profile value, including basal 0.7 U/h from 19:00 and overnight target 90 mg/dL.",low,2,"Treat this period as unannounced-meal and UAM-first: no declared prebolus minutes, no immediate bolus percent, and no e-carbs. Keep SMB/UAM as the only meal insulin channel and do not add wizard carb boluses or e-carbs on top of existing UAM until intakes are recorded. Prefer earlier recognition of usual daytime intake over more late-afternoon catch-up insulin.",2,basal,Keep the current profile and separate evening IOB from the 19:00 basal step first,safety,basal;smb,5,5,7,"Over 14 days with 98.7% CGM coverage, mean glucose was 121.6 mg/dL, time in range 86.0%, time below range 5.1%, and CV 32.6%. Lows clustered overnight and around 19:00 local time, while highs clustered in the afternoon. No carb or e-carb entries were recorded, so meals appear to have been handled by always-on SMB/UAM and Dynamic ISF rather than CR. Competing explanations for evening crashes were not separated, so every profile and AAPS inventory value is kept.",464
real_grok46_50,run_032,completed,,x-ai/grok-4.6,590.9,,137598,34660,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep all profile segments as they are, including overnight target 90 mg/dL, 00:00 basal 0.6 U/h, flat ISF 56 mg/dL/U, DIA 10 h, and every CR segment.",low,2,"There is no declared prebolus time, immediate bolus percent, or e-carb plan. Keep meal insulin on one path: the existing always-on UAM/SMB while carbs remain unlogged. Do not add a prebolus, a guessed immediate-bolus percentage, e-carbs, or a full CR bolus on top of UAM. If meals start to be announced, test only a partial user bolus at breakfast and leave the rest to UAM, without e-carbs.",3,target,Keep the overnight profile and verify IOB tail first,safety,target;smb;cr,6,5,7,"Over 14 days with 98.7 percent CGM coverage, mean glucose was 121.6 mg/dL with 86.0 percent time in range, 8.9 percent above range, and 5.1 percent below range (CV 32.6 percent). Afternoon highs cluster at 14:00-17:00 local time while evening and overnight lows cluster at 18:00-19:00 and 00:00-03:00. No carbs were logged, declared meal strategy fields are empty, and closed-loop screens show COB 0, so UAM/SMB is the observed meal path. Profile basal, CR, flat ISF 56, and DIA 10 h remain in place; competing overnight explanations are leftover IOB versus target 90 versus 00:00 basal, and they are not yet separated.",619
real_grok46_50,run_033,completed,,x-ai/grok-4.6,513.15,,135853,31168,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,profile.target.00_00;profile.target.23_00,target,change,medium,"Discuss changing only the overnight target segments from 90 mg/dL to 100 mg/dL (23:00 and 00:00), matching the existing daytime 100 mg/dL target, and keep every basal, CR, ISF, and DIA value unchanged.",low,2,"There is no declared prebolus time or immediate bolus percent to apply. Keep meals on the observed path: do not start carb or e-carb announcements unless logging becomes consistent; do not add a prebolus or immediate-percent rule that is not in the package; continue short eating-soon temporary targets as already used at 135 mg/dL; let existing UAM/SMB cover unannounced rises and avoid stacking extra insulin once IOB is up, especially after mid-afternoon.",2,target,Review raising the overnight target only,safety,target;smb,7,5,7,"Over 14 days, CGM coverage is good (98.7%) with mean glucose 121.6 mg/dL, TIR 86.0%, TAR 8.9%, and TBR 5.1% (CV 32.6%). Recurrent lows at 00:00-03:00 and 19:00 local time are the binding constraint. Overnight means sit near the 90 mg/dL target while TBR is high, so the first conservative profile review is overnight target, not basal. Afternoon highs are unannounced-meal and automation effects (UAM, always-on SMB, DynISF), not a low 16:00 basal. No carbs or e-carbs were logged; declared meal strategy fields are empty.",522
real_grok46_50,run_034,completed,,x-ai/grok-4.6,521.43,,135899,30782,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including overnight target 90 mg/dL and all basal, CR, ISF, and DIA values. First verification is whether local 00:00-03:00 lows persist on nights without a large afternoon UAM or correction stack.",low,2,"Use the observed pattern as unannounced meals covered by always-on UAM and SMB, with no declared prebolus minutes, no immediate-bolus percent, and no e-carbs. Do not add a guessed prebolus, a wizard percent, extra SMB, and e-carbs together. If a meal tactic is introduced, start by announcing carbs or noting first-bite time while leaving the current insulin profile unchanged.",2,target,Keep the selected profile and separate overnight leftover IOB from target 90 mg/dL,high,target;meal,6,5,5,"Fourteen days of Nightscout closed-loop data show strong overall time in range with high variability and clustered hypoglycemia overnight and in the late evening after afternoon highs. Carbs were not announced, so UAM and Dynamic ISF carried meal dosing while the selected profile CR and flat ISF were largely bypassed. Competing explanations are not separated, so every profile and AAPS inventory item is kept and the next step is observation, not a value change.",464
real_grok46_50,run_035,completed,,x-ai/grok-4.6,503.38,,134013,30521,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.target.00_00,target,change,medium,Change only profile target 00:00 from 90 mg/dL to 100 mg/dL and keep every other profile segment unchanged.,low,2,"Keep the observed unannounced-meal path: no supported prebolus, no supported immediate bolus percentage, continue SMB/UAM as the meal engine, and do not add e-carbs. Do not start a large pre-meal bolus on top of always-on UAM while 19:00 and overnight lows are active and DIA is 10 h.",2,target,Raise the 00:00 overnight target before any insulin-adding change,safety,target;smb,6,5,6,"Over 14 days, CGM coverage is good and overall time in range is high, but time below range is elevated, with the strongest lows overnight around 01:00 local and a second cluster after the afternoon peak around 19:00. Carbs were not logged, so UAM/SMB and Dynamic ISF carried meal dosing while profile CR stayed unused. The only supported first profile review is raising the 00:00 target to add overnight buffer; basal, CR, ISF, DIA, and AAPS levers should stay unchanged in the same step.",488
real_grok46_50,run_036,completed,,x-ai/grok-4.6,548.87,,135419,32858,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current basal, target, CR, ISF, and DIA values and verify overnight lows against residual afternoon IOB before any profile edit.",low,1,"There is no declared prebolus, immediate bolus percentage, or e-carb plan; keep always-on SMB and UAM as the meal path and do not add e-carbs or a CR-based immediate percentage until meals are announced in the record.",2,target,Hold the profile and verify overnight lows against residual IOB,safety,target;smb,5,4,6,"Over 14 days with 98.7% CGM coverage, mean glucose was 121.6 mg/dL with 86.0% time in range, 8.9% above range, and 5.1% below range. Local afternoons rose without logged carbohydrates, then evening and overnight hours had the most time below range, including nadirs of 41-42 mg/dL. The selected AAPS profile is complete and treated as applicable for the period; observed meal insulin is unannounced UAM/SMB plus small corrections, not carb-ratio or e-carb boluses.",464
real_grok46_50,run_037,completed,,x-ai/grok-4.6,483.44,,133602,28448,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including overnight target 90 mg/dL and overnight basal 0.6 U/h, and verify 00:00-04:00 local glucose on nights with low evening IOB before any profile edit.",low,2,"There is no declared prebolus, no declared immediate bolus percent, and no e-carbs. Continue treating meals as unannounced and UAM/SMB-first, using high temporary targets as the only logged brake, and avoid adding meal insulin after 14:00 local when evening and overnight hypo risk is already high.",2,target,Keep overnight profile and verify low-IOB nights first,safety,target;meal,6,5,7,"Fourteen days of Nightscout and AAPS data show good CGM coverage, TIR 86.0%, and a closed loop that is delivering meal insulin almost entirely through always-on UAM and SMB because no carbs were logged. Safety is limited by clustered hypoglycemia (TBR 5.1%), especially 00:00-03:00 and 19:00 local, after afternoon highs. Competing explanations for overnight lows (basal 0.6 U/h, target 90 mg/dL, long DIA or evening IOB, DynISF/SMB) are not separated, so the profile and AAPS groups are kept and verification is sequenced before any edit.",539
real_grok46_50,run_038,completed,,x-ai/grok-4.6,557.05,,134471,31958,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,profile.target.00_00,target,change,medium,"Change only profile target 00:00 from 90 mg/dL to 100 mg/dL. Keep every basal, CR, ISF, DIA, and other target segment unchanged.",low,2,"There is no declared prebolus, no declared immediate-bolus percent, and no e-carbs. Keep meal insulin on the observed unannounced path (UAM plus always-on SMB) and do not add a guessed prebolus, wizard percent, or e-carb schedule. If a meal is known, avoid stacking extra manual insulin on already-rising UAM IOB.",3,target,Raise only the 00:00 target from 90 to 100 mg/dL,safety,target;smb;cr,6,6,7,"14-day Nightscout coverage is good (98.7%). Mean glucose 121.6 mg/dL, TIR 86.0%, TAR 8.9%, TBR 5.1%, CV 32.6%. Local afternoon highs (14:00-17:00) are followed by evening and overnight lows, with severe extremes of 41-42 and 286-293 mg/dL. No carbs were logged, so UAM plus always-on SMB and Dynamic ISF carried meal-like delivery. The selected AAPS profile is complete and declared applicable. The only supported profile edit is raising the 00:00 target from 90 to 100 mg/dL. Basal, CR, ISF, DIA, and AAPS automation values stay unchanged until that overnight review is observed.",580
real_grok46_50,run_039,completed,,x-ai/grok-4.6,507.47,,132222,29840,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including overnight target 90 mg/dL and all basal, CR, ISF, and DIA values.",medium,2,"There is no declared prebolus, no declared immediate bolus percentage, and no e-carb plan. Observed meals are unannounced and are dosed by always-on SMB and UAM. Do not invent a bolus percent and do not add e-carbs as a substitute pump extended bolus. If carbs will be announced later, the first strategy to review is a modest pre-meal insulin plus a carb entry so late DynISF-amplified UAM is not the only meal dose.",2,target,Keep the profile and verify overnight lows before any segment edit,safety,target;smb,6,4,6,"Fourteen days of Nightscout data show mean glucose 121.6 mg/dL, TIR 86.0%, TAR 8.9%, and TBR 5.1% with CV 32.6%. Coverage is good. The selected AAPS profile is complete and declared applicable. Carbs were not logged, so CR and e-carbs were idle and meals were handled by always-on SMB and UAM. Afternoon highs and evening or early-night lows are better explained by late unannounced-meal insulin plus Dynamic ISF than by a clean basal, CR, or ISF segment defect. No isolated profile or AAPS value change is supported in this pass.",530
real_grok46_50,run_040,completed,,x-ai/grok-4.6,458.07,,131875,28330,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep every current basal, target, CR, ISF, and DIA value, including overnight basal 0.6 U/h and the 90 mg/dL night target.",low,0,"There is no declared prebolus and no declared immediate bolus percent, so do not assume either. Observed meals were covered by always-on UAM and SMB, and e-carbs were not used. Until usual meals are announced, treat the hypo risk as stacked late IOB against the 90 mg/dL night target rather than adding e-carbs or more SMB.",2,basal,Keep the profile and first test overnight lows against leftover IOB,safety,basal;meal,5,5,5,"Over 14 days with 98.7 percent CGM coverage, mean glucose was 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, and time below range 5.1 percent. Early morning local 04:00-08:00 was stable, while local 14:00-17:00 showed the most hyperglycemia and local 19:00 plus 00:00-03:00 showed the most hypoglycemia. No carbs were logged, so meals were handled by always-on UAM and SMB rather than CR. The selected AAPS profile is complete and declared applicable; competing residual-IOB, target, basal, DynISF, and unannounced-intake explanations are not yet separated, so every profile and AAPS group is kept.",622
real_grok46_50,run_041,completed,,x-ai/grok-4.6,527.02,,136134,31561,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the entire selected profile unchanged, including night target 90 mg/dL and overnight basal 0.6 U/h.",low,2,"Treat the current period as UAM-only unannounced meals: there is no declared prebolus, no declared immediate bolus percent, and no e-carbs. Meal insulin is always-on SMB plus UAM plus DynISF, with COB idle. Do not add a hidden prebolus, stronger CR, or invented e-carb duration to chase afternoon TAR, and do not stack extra corrections on late-day rises that already fall into evening hypoglycemia.",3,target,Keep night target 90 and separate overnight TBR sources first,safety,target;basal;smb,7,5,7,"Over 14 days with 98.7 percent CGM coverage, mean glucose was 121.6 mg/dL and time in range 86.0 percent, but time below range was 5.1 percent with recurrent local 00:00-03:00 and 19:00 lows including CGM values of 41-42 mg/dL. The selected AAPS profile applies to the period (flat ISF 56, DIA 10 h, night target 90, afternoon basal 0.5 U/h). No carbs were logged, declared meal_strategies is empty, and loop COB stayed 0, so meals were executed as always-on SMB plus UAM with Dynamic ISF. Afternoon highs then evening crashes are better explained by unannounced-meal UAM stacking and residual IOB than by a weak afternoon basal or unused CR. Night hypoglycemia remains split between the 90 mg/dL target with always-on SMB and afternoon insulin still active under DIA 10 h. No profile or AAPS number is changed; one overnight-versus-afternoon-IOB observation should come first.",877
real_grok46_50,run_042,completed,,x-ai/grok-4.6,503.29,,133781,30595,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep every basal, target, CR, ISF, and DIA segment unchanged, including overnight 0.6 U/h and 19:00 0.7 U/h.",medium,1,"There is no declared prebolus, no immediate bolus percent, and no e-carb plan; keep using unannounced-meal UAM with always-on SMB and optional TT 135 rather than inventing a carb bolus recipe.",2,target,Keep the profile and first separate overnight lows from leftover IOB,safety,target;smb,6,5,6,"Fourteen days of Nightscout data show strong daytime time in range but excess hypoglycemia, especially around 01:00 and 18:00-19:00 local time. Carbs were not announced, so closed-loop UAM and SMB plus Dynamic ISF explain most meal-shaped swings. The selected AAPS profile is complete and treated as applicable; no isolated profile number is clean enough to change in this pass.",378
real_grok46_50,run_043,completed,,x-ai/grok-4.6,515.83,,136053,29385,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep targets at 90 mg/dL overnight and 100 mg/dL from 08:00, and keep all other profile segments unchanged, while checking whether early-night lows occur with low IOB.",low,1,"Use the period as UAM-only unannounced intake: no declared prebolus, no declared immediate-bolus percent, and no e-carbs. Keep always-on SMB and UAM as the observed meal dose and do not add a prebolus or e-carb overlay in the same days as a profile or automation experiment.",3,target,Keep the profile and first separate overnight lows from leftover IOB,safety,target;smb;cr,6,5,7,"Fourteen-day Nightscout plus the selected AAPS profile show generally high time in range with excess time below range, especially in the early night and around 19:00 local time, and afternoon highs that fall afterward. No carbs were logged, declared meal strategies are empty, and sampled loop statuses stay at cob 0, so UAM, always-on SMB, and Dynamic ISF are the live meal and correction path. Competing explanations are not separated, so every profile and AAPS inventory value is kept and the next step is observation rather than a value change.",548
real_grok46_50,run_044,completed,,x-ai/grok-4.6,498.37,,132324,28968,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,basal,keep,medium,"Keep every current basal, target, CR, ISF, and DIA value. The next concrete check is whether local 23:00-02:00 lows persist on nights with low evening IOB and no large afternoon UAM burst.",low,2,"There is no declared prebolus, no declared immediate bolus percent, and no e-carbs. Observed meals are unannounced and covered after the rise by always-on SMB and UAM, with CR unused. Keep that combined approach until carb grams and clock times are logged; do not add e-carbs or invent a bolus percent from this file.",2,basal,Keep the basal profile and split overnight observation by evening IOB,high,basal;smb,6,6,5,"Over 14 days, mean glucose was 121.6 mg/dL with 86.0% time in range, 8.9% above range, and 5.1% below range. Afternoon local highs (especially 14:00-17:00) were often followed by evening and early-night lows. Carbs were not logged, the declared meal-strategy list was empty, and closed-loop samples showed COB 0, so meal insulin was delivered through always-on SMB and UAM rather than CR. Competing basal, ISF, dynISF, SMB, IOB, GLP-1, a mid-period profile switch, and a pump occlusion were not separable enough to support a profile value change.",546
real_grok46_50,run_045,completed,,x-ai/grok-4.6,534.61,,137561,31652,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including overnight target 90 mg/dL from 23:00 and 00:00 and basal 0.6 U/h at 00:00.",low,2,"Keep the observed method: no prebolus, no immediate bolus percent, no e-carbs, and unannounced intake handled by already-on SMB and UAM. Do not add a meal-bolus percentage or e-carb duration that is not in the package.",2,target,Keep overnight target and basal until IOB at lows is seen,safety,target;smb,7,5,9,"Fourteen days of Nightscout data show 86% time in range but 5.1% time below range, with recurring lows around 01:00 and 18:00-19:00 local time and afternoon highs that are not separable from unannounced intake. The selected AAPS profile is complete and declared applicable. Carb logging is absent, so UAM and SMB plus Dynamic ISF are the observed meal path. Competing explanations for overnight lows (target 90 mg/dL, leftover IOB, 00:00 basal) are not separated, so every inventory item is kept and verification comes before any change.",537
real_grok46_50,run_046,completed,,x-ai/grok-4.6,504.91,,131178,30397,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,profile.target.00_00;profile.target.23_00,target,change,medium,"Review one overnight target alignment: 23:00 and 00:00 from 90 mg/dL to 100 mg/dL, and keep basal, CR, ISF, and DIA as they are.",low,2,"Keep a UAM-first unannounced-meal workflow: no invented prebolus minutes, no invented immediate bolus percentage, SMB and UAM left on, and no e-carb schedule until meals are actually declared. If meals later become announced, discuss a partial immediate bolus with existing UAM finishing rather than full CR coverage plus current always-on boosts.",3,target,Align overnight target with daytime 100 mg/dL,safety,target;smb;meal,5,5,8,"Fourteen days of Nightscout data with 98.7 percent CGM coverage show mean glucose 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, and time below range 5.1 percent with CV 32.6 percent. Local afternoons run high, then evening and early-night lows cluster. The selected AAPS profile is complete and historically declared applicable, with shaped basal totaling about 16.2 U/day, flat ISF 56 mg/dL/U, overnight target 90 mg/dL, daytime target 100 mg/dL, and DIA 10 h. Observed meals are unannounced: zero carb entries, COB 0, SMB and UAM always on, Dynamic ISF on at 70 percent. No meal-strategy numbers were declared. The coherent first review is an overnight target alignment, not more afternoon insulin.",725
real_grok46_50,run_047,completed,,x-ai/grok-4.6,530.05,,134897,31359,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep overnight targets at 90 mg/dL, daytime target at 100 mg/dL, and all other profile segments unchanged.",low,2,"Keep the observed unannounced-meal method: no declared prebolus, no declared immediate bolus percent, no e-carbs, and after-the-fact UAM/SMB as the meal insulin. Do not invent a prebolus, a bolus percentage, or an e-carb template from this package.",2,target,Keep the full profile and separate overnight lows from leftover IOB first,safety,target;meal,5,5,7,"Over 14 days with 98.7% CGM coverage, mean glucose was 121.6 mg/dL, time in range 86.0%, time above range 8.9%, and time below range 5.1% with CV 32.6%. Local late morning to late afternoon was high and meal-shaped while local 19:00 and 00:00-03:00 were low-biased, including values of 41-42 mg/dL. The selected AAPS profile is complete and declared historically applicable. Zero carbs were logged, meal_strategies was an empty user declaration, and the loop ran with COB 0, so UAM and always-on SMB plus Dynamic ISF delivered most extra insulin on a scheduled basal of 16.2 U/day and about 19.7 U/day total. Competing IOB, target, basal, and unlogged-meal explanations are not separated, so every inventory value is kept.",722
real_grok46_50,run_048,completed,,x-ai/grok-4.6,414.04,,132298,24766,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep all current profile values, including overnight target 90 mg/dL and basal 0.6 U/h. Do not raise afternoon basal or tighten CR on this dataset.",low,0,"There is no declared prebolus, no declared immediate bolus percent, and no e-carb plan. The observed strategy is unannounced intake covered by always-on SMB/UAM, with only small manual corrections and occasional 135 mg/dL temporary targets. Keep that workflow unchanged until meals are logged; do not add e-carbs or invent a bolus percent.",2,target,Keep the overnight profile and verify lows before any insulin-increasing edit,safety,target;meal,6,5,6,"Fourteen days of Nightscout data show mean glucose 121.6 mg/dL, TIR 86.0%, TAR 8.9%, and TBR 5.1% with high variability (CV 32.6%). Overnight and 19:00 local lows are the binding safety pattern. Afternoon highs occur with zero logged carbs, so SMB/UAM and Dynamic ISF are doing meal dosing. The declared AAPS profile is treated as applicable; no profile or AAPS value change is supported until meals and residual IOB are separated.",431
real_grok46_50,run_049,completed,,x-ai/grok-4.6,512.25,,132350,29732,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,0,23,0,,target,keep,medium,"Keep the current profile, including overnight target 90 mg/dL and all basal, CR, ISF, and DIA values. The next action is observation, not a setting change.",low,2,"There is no declared prebolus time and no declared immediate bolus percent. Keep meals unannounced or, if carbs are later entered, do not also rely on full UAM plus the 16:00 CR of 10.5 g/U. Keep current SMB and UAM as the observed meal engine only while watching evening IOB. Do not add e-carbs.",2,profile,Keep the current profile and collect meal-timed observations first,high,profile;target,6,6,7,"Over 14 days with good CGM coverage, mean glucose was 121.6 mg/dL with 86.0% time in range, 8.9% above range, and 5.1% below range. Afternoon local-time highs were followed by evening and overnight lows. No carbohydrates were logged, so meals were handled by always-on SMB and UAM with Dynamic ISF, not by carb ratios. Competing explanations are not separated, so the profile and AAPS groups are kept and the next step is observation rather than a value change.",461
real_grok46_50,run_050,completed,,x-ai/grok-4.6,574.61,,135522,32781,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,profile.target.00_00;profile.target.23_00,target,change,medium,"Review changing overnight targets at 23:00 and 00:00 from 90 mg/dL to 100 mg/dL as one step, and keep every basal, CR, ISF, and DIA value unchanged.",low,2,"Keep the observed period method: no declared prebolus, no declared immediate-bolus percent, no e-carbs, and UAM/SMB as the meal dose. Do not invent a prebolus time or bolus percentage. If a meal is later announced, treat that as a new experiment and reduce overlapping UAM/DynISF punch rather than adding prebolus or e-carbs on top of the current always-on setup.",2,target,Review overnight target 90 toward daytime 100,safety,target;smb,6,5,7,"Over 14 days, CGM coverage was good (98.7%) with mean glucose 121.6 mg/dL, TIR 86.0%, TAR 8.9%, and TBR 5.1%. Time below range clustered at local 23:00-03:00 (TBR up to 18.5% at 01:00) and around 19:00 (TBR 15.3%). Afternoon local hours 14:00-17:00 showed the most TAR. No carbs or e-carbs were logged, declared meal-strategy fields were empty, and closed-loop samples showed COB 0, so meals appear to have been handled as UAM/SMB plus small corrections. Dynamic ISF, not the flat profile ISF of 56 mg/dL/U, was the live correction factor. Competing causes of overnight lows (target 90 vs residual evening IOB) are not fully separated.",635
