experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_gemini31pro_50,run_030,completed,,gemini-3.1-pro-preview,125.05,,138562,8346,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Change overnight (23:00 and 00:00) targets from 90 to 100 mg/dL.,high,0,You are currently relying entirely on Unannounced Meals (UAM) to manage glucose without logging carbs. This forces the system to react late to high glucose. Lowering your safety limits is crucial to prevent the system from overcorrecting these highs and causing subsequent crashes.,2,aaps.core.safety_limits,Reduce Max IOB and Max Basal,safety,aaps.core.safety_limits;profile.target,4,2,4,"The system relies entirely on Unannounced Meals (UAM) due to a lack of logged carbohydrates. Because meals are not prebolused, glucose rises significantly (driving severe afternoon highs) before UAM reacts. Extremely high safety limits (Max IOB 25 U) allow UAM and Dynamic ISF to aggressively stack insulin to combat these highs, directly resulting in severe evening and nocturnal hypoglycemia.",394
real_gemini31pro_50,run_031,completed,,gemini-3.1-pro-preview,155.14,,140427,9366,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,profile.target.00_00;profile.target.23_00,target,change,high,Change the profile targets at 23:00 and 00:00 from 90 mg/dL to 100 mg/dL.,medium,0,"Continue relying on UAM for now, but focus heavily on restricting system safety limits to prevent insulin over-stacking against GLP-1 delayed meals.",2,target,Raise Overnight Glucose Targets,safety,target;safety_limits,4,2,4,"The data shows severe evening and nocturnal hypoglycemia, primarily driven by a very tight 90 mg/dL overnight target and highly permissive safety limits. Because zero carbohydrates are logged, the system uses the Unannounced Meal (UAM) algorithm exclusively. The delayed gastric emptying caused by GLP-1 leads the UAM algorithm to over-deliver insulin during prolonged glucose rises, resulting in crashes once the insulin outpaces the delayed absorption.",454
real_gemini31pro_50,run_032,completed,,gemini-3.1-pro-preview,135.8,,138042,8432,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,4,19,0,aaps.core.safety_limits;aaps.core.smb_delivery;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 targets to 110 mg/dL.,high,0,"Start announcing meals with estimated carbs to allow AAPS to anticipate food gently, rather than reacting forcefully hours later.",4,automation,Reduce Dangerous Safety Limits,safety,automation;target;automation;meal,4,3,4,"The user is operating entirely on an unannounced meal (UAM) strategy with zero recorded carbohydrates. Combined with GLP-1 therapy (which delays gastric emptying), a 3-minute SMB interval, and an extremely high max IOB limit of 25 U, the algorithm aggressively stacks micro-boluses in the afternoon and evening. This results in severe algorithmic over-delivery that outpaces delayed digestion, directly causing dangerous nocturnal hypoglycemia (up to 18.5% TBR at 1 AM).",470
real_gemini31pro_50,run_033,completed,,gemini-3.1-pro-preview,131.47,,139442,8906,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,4,19,0,aaps.core.safety_limits;profile.target.00_00;profile.target.08_00;profile.target.23_00,target,change,high,Increase the overnight and daytime targets to at least 110 mg/dL to establish a safety buffer.,medium,0,"Consider logging meal timestamps and approximate carbohydrate entries to help AAPS track delayed absorption, reducing its reliance on dangerous reactive UAM stacking.",3,target,Raise glucose targets to build a safety buffer,high,target;automation;meal_strategy,4,3,4,"The data shows a 14-day period with 98.7% CGM coverage and strong overall Time in Range (86.0%). However, there is a significant safety concern with 5.1% Time Below Range, peaking heavily in the late evening and early overnight hours. The user logged zero carbohydrates and is relying entirely on unannounced meal (UAM) logic while using a GLP-1 medication. Compounding this, the automated safety limits are configured far higher than typical daily requirements.",462
real_gemini31pro_50,run_034,completed,,gemini-3.1-pro-preview,124.03,,138829,8398,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 Target segments from 90 mg/dL to 100 mg/dL.,low,0,"Maintain the zero-announce strategy if desired, but ensure safety limits are sufficiently tight and targets offer a buffer to prevent UAM-driven hypoglycemia.",2,safety,Reduce Max IOB and Max Basal Limits,safety,safety;target,3,3,3,"The profile demonstrates a fully 'zero-announce' strategy, relying exclusively on Unannounced Meals (UAM) and Dynamic ISF to manage glucose. While this yields a strong 86% Time in Range, aggressive safety limits and a 90 mg/dL target create severe vulnerability to nocturnal hypoglycemia, particularly given the delayed digestion associated with GLP-1 usage.",358
real_gemini31pro_50,run_035,completed,,gemini-3.1-pro-preview,119.7,,138245,8136,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 00:00 and 23:00 glucose targets from 90 mg/dL to 110 mg/dL.,medium,0,"Log approximate carbohydrate amounts when eating to provide the algorithm with Carbs on Board (COB), even if you choose not to deliver an immediate bolus.",3,aaps.core.safety_limits,Reduce max_iob_units immediately,safety,aaps.core.safety_limits;target;meal_strategy,4,3,4,"The system is operating exclusively in an unannounced meal (UAM) mode without logged carbohydrates. While overall time in range is adequate, aggressive automation settings combined with a very high maximum IOB limit are driving severe insulin stacking. This results in dangerous late-night hypoglycemia and massive post-rise crashes, likely exacerbated by delayed digestion from GLP-1 therapy.",393
real_gemini31pro_50,run_036,completed,,gemini-3.1-pro-preview,139.91,,138406,8562,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,aaps.core.safety_limits,basal,keep,high,Keep profile settings unchanged and prioritize tightening AAPS safety limits.,medium,0,Ensure Max IOB and Max Basal are safely capped so that unannounced meals do not trigger massive insulin stacking.,2,automation_sensitivity_limits,Tighten Max IOB and Max Basal limits,safety,automation_sensitivity_limits;profile_dia,5,2,4,"The data shows excellent CGM coverage but reveals a highly reactive, unannounced meal strategy (UAM) without appropriate automation limits. The AAPS Max IOB and Max Basal settings are disproportionately high for the user's total daily insulin. When chasing unannounced meals, this lack of constraints allows the system to over-deliver insulin. Combined with a 10-hour DIA and an aggressive 90 mg/dL overnight target, this mechanical stacking is the primary driver of severe, recurring evening and overnight hypoglycemia.",520
real_gemini31pro_50,run_037,completed,,gemini-3.1-pro-preview,137.88,,138551,8612,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,4,19,0,aaps.core.safety_limits;profile.basal.00_00;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 targets from 90 mg/dL to 100 mg/dL.,medium,0,"Logging a nominal ""0-carb"" note or small carb entry at the exact time of eating would allow assessment of the actual delay between food intake and the glucose peak.",3,target,Raise overnight targets to prevent fasting lows,safety,target;aaps;basal,3,3,4,"The data shows excellent overall time in range (86%), managed almost entirely through an unannounced meal (UAM) strategy and dynamic insulin sensitivity. The system is operating without logged carbohydrates. While effective for overall range, the combination of delayed gastric emptying from GLP-1 medication and uncapped automation safety limits is causing a pronounced afternoon cycle of high glucose followed by late-afternoon hypoglycemia, as well as significant overnight lows.",482
real_gemini31pro_50,run_038,completed,,gemini-3.1-pro-preview,133.82,,139644,8852,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 target segments from 90 mg/dL to 100 mg/dL.,high,0,"Maintain the zero-input UAM strategy if preferred, but drastically reduce the maximum insulin safety limits to prevent massive stacking.",3,safety_limits,Reduce AAPS Safety Limits,safety,safety_limits;target;cr,4,3,4,"The system operates exclusively on an unannounced meal (UAM) strategy with zero logged carbohydrates. It achieves excellent time in range (86%), but significant nocturnal hypoglycemia occurs between midnight and 03:00. The hypoglycemia is driven by a combination of tight overnight targets (90 mg/dL) and extremely high AAPS safety limits that allow excessive reactive insulin stacking following delayed evening meal absorption (likely influenced by GLP-1 usage).",463
real_gemini31pro_50,run_039,completed,,gemini-3.1-pro-preview,140.27,,139325,8654,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Change the 23:00 and 00:00 Target segments from 90 mg/dL to 110 mg/dL.,medium,0,"Begin logging carbohydrates for main meals. Even if relying on UAM for most events, manually announcing larger meals will allow the algorithm to pre-bolus and limit the afternoon spike without stacking delayed insulin into the evening.",2,target,Relax Overnight Target,safety,target;safety_limits,4,2,4,"The user is relying entirely on Unannounced Meals (UAM) logic with zero logged carbohydrates. This UAM-only strategy inherently lags behind meal absorption, leading to afternoon highs followed by stacked insulin and early evening lows. Overnight targets of 90 mg/dL are too tight, causing the system to overcorrect and drive glucose into extreme nocturnal hypoglycemia. The system's safety limits (max basal 12 U/h, max IOB 25 U) are excessively high for a daily total dose of approximately 20 units.",500
real_gemini31pro_50,run_040,completed,,gemini-3.1-pro-preview,138.59,,138975,8510,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,1,22,0,aaps.core.safety_limits,target,keep,high,Keep profile basals and targets unchanged until automation safety limits are restricted.,high,0,Consider logging standard carbohydrates at mealtimes even if pre-bolusing is missed. Proactively announcing food allows AAPS to safely calculate required insulin rather than trailing the spike aggressively.,1,aaps.core.safety_limits,Urgently restrict Max IOB and Max Basal,safety,aaps.core.safety_limits,4,2,5,"The user relies entirely on Unannounced Meals (UAM), Super Micro-Bolus (SMB), and Dynamic ISF to manage daytime excursions without logging carbohydrates. While this handles some highs, extraordinarily permissive safety limits (Max IOB 25 U and Max Basal 12 U/h) allow the system to aggressively stack insulin during the afternoon. This stacked insulin remains active for hours due to a 10-hour DIA, plunging glucose far below the tight 90 mg/dL overnight targets and causing severe delayed hypoglycemia.",503
real_gemini31pro_50,run_041,completed,,gemini-3.1-pro-preview,136.44,,139901,8987,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Increase the 23:00 and 00:00 targets to 110 mg/dL to provide a stronger safety buffer.,low,0,"Consider logging estimated meal carbohydrates as e-carbs with 0% immediate bolus to give AAPS a COB anchor, smoothing out the aggressive UAM dosing currently struggling with GLP-1 delayed digestion.",2,automation,Enforce Safety Limits,safety,automation;target,4,2,4,"The data shows a 100% unannounced meal (UAM) strategy with zero logged carbohydrates. The user experiences severe, recurring evening and nighttime hypoglycemia (up to 18.5% Time Below Range at 01:00) following significant afternoon hyperglycemia. This pattern is driven by AAPS over-delivering insulin via UAM/SMB in response to delayed glucose rises, facilitated by unsafely high automation safety limits.",406
real_gemini31pro_50,run_042,completed,,gemini-3.1-pro-preview,136.58,,139910,9055,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Change the 23:00 and 00:00 Profile targets from 90 mg/dL to 110 mg/dL.,high,0,"Transition from 100% Unannounced Meals (UAM) to basic carb logging with extended carbs (e-carbs). GLP-1 slows digestion, causing UAM to aggressively overdose early on, leading to later crashes. Logging carbs and using e-carbs (e.g., over 3-4 hours) tells AAPS to pace the insulin delivery safely.",2,aaps,Lower Max IOB Limit,safety,aaps;target,3,3,4,"The data shows 14 days of closed-loop operation using a fully Unannounced Meal (UAM) strategy with zero logged carbohydrates, concurrently with GLP-1 medication. While overall Time in Range is high (86.0%), there is a significant pattern of severe evening and nocturnal hypoglycemia driven by aggressive reactive insulin stacking against delayed meal absorption, exacerbated by a very high Max IOB limit.",404
real_gemini31pro_50,run_043,completed,,gemini-3.1-pro-preview,127.25,,138460,8161,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 targets from 90 mg/dL to 100 mg/dL to provide a larger safety buffer against overnight lows.,medium,0,"Maintain the fully unannounced meal strategy if desired, but limit system aggressiveness by clamping Max IOB and raising overnight targets to handle the GLP-1 absorption delay safely.",2,limits,Reduce Max IOB for Safety,safety,limits;target,4,3,3,"The user is running a fully closed-loop strategy with zero manually announced carbohydrates, relying entirely on Unannounced Meal (UAM) detection and Super Microboluses (SMBs). Combined with delayed digestion from GLP-1 therapy, this reactive approach causes the system to stack large amounts of insulin late in the afternoon, leading to severe late evening and overnight hypoglycemia when the aggressive 90 mg/dL target is enforced.",433
real_gemini31pro_50,run_044,completed,,gemini-3.1-pro-preview,128.96,,139849,8838,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,4,19,0,aaps.core.safety_limits;aaps.core.smb_delivery;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 00:00 and 23:00 target segments from 90 mg/dL to 100 mg/dL.,medium,0,Tighten AAPS safety limits immediately to prevent UAM from stacking dangerous amounts of insulin before delayed food absorbs.,3,automation,Tighten Max IOB and Max Basal Limits,safety,automation;automation;target,4,3,4,"The system is managing unannounced meals using aggressive automation, but extremely high safety limits combined with delayed digestion from GLP-1 medications are leading to severe insulin stacking and dangerous late-phase and overnight hypoglycemia.",249
real_gemini31pro_50,run_045,completed,,gemini-3.1-pro-preview,140.5,,139946,8026,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,2,21,0,profile.target.00_00;profile.target.23_00,target,change,high,Change the 23:00 and 00:00 targets from 90 mg/dL to 100 mg/dL.,medium,0,"Begin logging carbohydrate estimates for meals to map the delayed GLP-1 absorption curve into AAPS, transitioning away from a 100% reactive UAM strategy.",3,target,Raise overnight target,high,target;safety limits;meal strategy,4,3,4,"The profile demonstrates excellent overall Time in Range (86%) achieved through a completely unannounced meal (UAM) strategy combined with Dynamic ISF. However, the lack of carbohydrate logging paired with GLP-1 delayed digestion causes the algorithm to aggressively stack insulin during slow glucose rises, resulting in recurrent and significant evening and overnight hypoglycemia.",382
real_gemini31pro_50,run_046,completed,,gemini-3.1-pro-preview,125.4,,138716,8928,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Change the 23:00 and 00:00 targets from 90 mg/dL to 100 mg/dL.,high,0,"Introduce basic carb announcements for meals to leverage standard Carbohydrate Ratios and e-carbs, allowing the system to properly pace insulin delivery against GLP-1 absorption delays, rather than relying exclusively on reactive UAM.",2,target,Raise Overnight Target,safety,target;safety_limits,4,2,3,"The data shows very high Time in Range (86%) but also unacceptable Time Below Range (5.1%), heavily clustered in the evening and overnight hours. The system is operating in a purely reactive UAM (Unannounced Meal) mode with no carbohydrates logged. Combined with a GLP-1 medication that delays digestion, the aggressive UAM logic stacks insulin too early and too heavily, leading to severe lows when the delayed food fails to absorb as fast as the insulin acts.",461
real_gemini31pro_50,run_047,completed,,gemini-3.1-pro-preview,131.61,,139773,9045,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Change the 23:00 and 00:00 targets from 90 mg/dL to 100 mg/dL.,medium,0,Begin logging meals as e-carbs (extended carbs) spread over 3 to 4 hours rather than relying entirely on reactive UAM.,2,target,Raise overnight and fasting targets to 100 mg/dL,high,target;aaps,4,3,3,"The data shows strong overall Time in Range (86.0%) but elevated Time Below Range (5.1%), particularly concentrated overnight and in the early evening. The system is relying entirely on the Unannounced Meals (UAM) algorithm to manage glucose spikes without logged carbohydrates. This reactive approach, combined with delayed digestion from GLP-1 medication and highly permissive maximum IOB limits, creates afternoon highs followed by insulin stacking and subsequent evening lows. The tight overnight target of 90 mg/dL leaves minimal buffer for standard closed-loop variance, contributing to nocturnal lows.",608
real_gemini31pro_50,run_048,completed,,gemini-3.1-pro-preview,124.13,,139895,8818,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Increase the 23:00 and 00:00 glucose targets from 90 mg/dL to 100 mg/dL.,high,0,"If continuing a fully Unannounced Meal (UAM) strategy, ensure Max IOB limits are strictly maintained to prevent the system from dangerously over-correcting.",2,aaps.core.safety_limits,Restrict Max IOB and Max Basal,safety,aaps.core.safety_limits;target,3,3,4,"['The data shows a completely Unannounced Meal (UAM) strategy where the user does not log carbohydrates, relying entirely on the algorithm to deliver insulin for meals.', 'Overall time in range is good (86.0%), but there is a significant risk of nocturnal hypoglycemia, with Time Below Range exceeding 10% between 23:00 and 03:00.', ""AAPS safety limits (Max IOB and Max Basal) are currently set extremely high relative to the user's Total Daily Dose of approximately 20U.""]",473
real_gemini31pro_50,run_049,completed,,gemini-3.1-pro-preview,118.02,,139899,8861,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Increase the target at 23:00 and 00:00 to 110 mg/dL.,high,0,"To safely use a pure UAM strategy with GLP-1 medication, you must reduce Max IOB and raise nighttime glucose targets to prevent late insulin stacking. Alternatively, logging 'fake' e-carbs when eating would safely initiate earlier, smoother insulin delivery.",2,automation,Reduce Max IOB and Max Basal limits,safety,automation;target,4,3,3,"The data shows an 86.0% Time in Range using a zero-carbohydrate unannounced meal (UAM) strategy combined with GLP-1 medication. While overall control is good, there is significant afternoon hyperglycemia followed by severe overnight hypoglycemia. The system's safety limits are set unusually high, allowing aggressive insulin stacking in response to delayed meal absorption.",374
real_gemini31pro_50,run_050,completed,,gemini-3.1-pro-preview,135.74,,138549,8604,True,strict,True,1.0,0,,True,strict,True,,0,accepted_first_pass,True,,0,,,,,3,20,0,aaps.core.safety_limits;profile.target.00_00;profile.target.23_00,target,change,high,Raise the 23:00 and 00:00 targets from 90 mg/dL to 110 mg/dL.,high,0,"Introduce basic carbohydrate logging instead of relying 100% on UAM, allowing AAPS to pace insulin against the GLP-1 delayed absorption using Carbs on Board (COB).",2,target,Raise overnight targets to provide a safety buffer,high,target;aaps,4,3,4,"The user is experiencing significant evening and overnight hypoglycemia, driven by an excessively aggressive 90 mg/dL overnight target and dangerously high AAPS safety limits (max IOB 25 U). Relying entirely on Unannounced Meals (UAM) while using a GLP-1 medication causes the system to reactively stack insulin during delayed meal absorption, leading to severe evening crashes.",378
