experiment,run_id,rank,area,title,priority,suggested_change
real_haiku45_50,run_014,5,e_carbs_strategy,Do not introduce e-carbs until carb logging and meal-response patterns are established,low,"{""action"": ""defer_ecarb_introduction"", ""rationale"": ""After carb logs are established, examine glucose responses at 30, 60, 120, 180, 240 min per meal. If sustained elevation persists beyond 120 min without IOB explanation, e-carbs (3–4 h duration) are indicated. Until then, do not add e-carbs."", ""next_step"": ""Re-assess e-carb need after 7 days of carb logging and meal bolus optimization.""}"
real_haiku45_50,run_014,6,aaps_automation,"Do not change SMB, DIA, or sensitivity settings until meal-strategy and carb-logging changes are verified",high,"{""action"": ""verify_before_change"", ""rationale"": ""SMB cumulative IOB and evening lows appear meal-timing-driven, not automation-driven. Changing SMB first risks destabilizing daytime hyperglycemia control (SMB 3-min interval is needed to handle rapid glucose changes). Wait for meal-timing and carb-log data before changes."", ""contingency"": ""If evening lows continue after 7 days despite improved meal-bolus timing, then (a) verify SMB cumulative IOB calculation using carb logs and IOB values, and (b) consider SMB interval increase to 4 min or max_smb_basal_minutes increase to 18 min as secondary optimization.""}"
real_haiku45_50,run_015,1,Data Integrity – ISF Verification,Verify pump-resident ISF setting and confirm insulin type,safety,"{""action"": ""Verify"", ""steps"": [""Check pump screen > Settings > Insulin Sensitivity Factor: confirm actual value (should be ~56 if profile is correct)"", ""Confirm insulin type used (rapid-acting or intermediate)"", ""If pump ISF differs from 56 mg/dL/U, note actual value"", ""If rapid-acting insulin, DIA = 10 h is likely too long; consider changing to 5–6 h""], ""monitoring"": ""Observe one SMB cycle during stable glucose (100–120 mg/dL): give a small 0.1 U bolus, note glucose change at 30 min, 60 min, 120 min. Compare to expected ISF effect (0.1 U × ISF = expected drop in mg/dL).""}"
real_haiku45_50,run_015,2,Strategy – Meal Logging Intent,Clarify whether meal logging is intentionally absent or unintentional,high,"{""action"": ""Clarify"", ""steps"": [""Ask user: Do you intentionally avoid logging meals and carbs, or are meal entries not being saved to Nightscout?"", ""If intentional UAM-only: confirm user is aware of the risks (underbolusin, delayed UAM detection, hypoglycemia risk) and wants to continue"", ""If unintentional: determine the barrier (technical, user confusion, time) and resume meal logging"", ""If mixed (logs some meals, not others): clarify the pattern and intent""], ""monitoring"": ""If resuming meal logging: track carb amounts per meal and compare actual bolus given to CR-calculated need over 3–5 meals; assess over/under-bolusing pattern.""}"
real_haiku45_50,run_015,3,Safety – DIA Shortening,Shorten DIA from 10 h to 5–6 h (if rapid-acting insulin confirmed),high,"{""action"": ""Change"", ""parameter"": ""Profile / DIA"", ""current_value"": ""10 h"", ""suggested_value"": ""5.5 h"", ""unit"": ""h"", ""rationale"": ""Therapy response windows show bolus effects largely complete by 360m (6 h), inconsistent with 10 h DIA. Evening lows at 18:00–19:00 UTC (6–9 h post-meal) are consistent with DIA tail masking true insulin decay. Shortening to 5.5 h aligns with typical rapid-acting insulin kinetics and reduces overlap into next meal period. If insulin type is intermediate (Levemir), keep at 10 h; if rapid-acting, shorten to 5–6 h."", ""contingency"": ""If rapid-acting insulin confirmed, change immediately. If intermediate insulin, keep at 10 h. If uncertain, start with 7 h as intermediate step.""}"
real_haiku45_50,run_015,4,Safety – Basal Timing Adjustment,Remove or delay basal drop at 16:00 UTC (premature given midday meal absorption),high,"{""action"": ""Change"", ""parameter"": ""Profile / basal 16:00"", ""current_value"": ""0.5 U/h"", ""suggested_value"": ""0.7 U/h"", ""unit"": ""U/h"", ""rationale"": ""Current basal drops prematurely (16:00 UTC) when glucose is still elevated and IOB is high from midday boluses. Maintaining 0.7 U/h until 18:00 UTC will provide basal support during the meal absorption tail and reduce evening low risk. Basal 0.5 U/h should be applied later (18:00 UTC or later, after glucose declines)."", ""contingency"": ""Monitor glucose 16:00–19:00 UTC (17:00–20:00 local) for 3–5 days. If lows continue at 18:00–19:00 UTC, confirm DIA change (previous recommendation) and reassess. If glucose remains high, increase basal further or extend 0.7 U/h segment to 19:00 UTC.""}"
real_haiku45_50,run_015,5,Profile – Midday Basal Increase,Increase basal from 0.7 U/h to 0.8–0.9 U/h at 10:00–16:00 UTC window (conditional on ISF verification),medium,"{""action"": ""Conditional Change"", ""parameter"": ""Profile / basal 10:00"", ""current_value"": ""0.7 U/h"", ""suggested_value"": ""0.8 U/h"", ""unit"": ""U/h"", ""rationale"": ""Sustained hyperglycemia (140–162 mg/dL) at 08:00–17:00 UTC, with drift +30 mg/dL over 5 h, indicates basal may be insufficient. However, ISF conflict and meal logging absence mean this could also be a CR/bolus sizing issue. Increasing basal by 0.1 U/h is a conservative first step. If ISF is verified and meals are logged, further adjustment may be needed."", ""contingency"": ""Do NOT make this change until ISF is verified (previous recommendation completed). After DIA change and basal timing adjustment, monitor glucose drift 10:00–16:00 UTC for 3–7 days. If time in range improves to >85%, no further basal change is needed. If still <85%, increase to 0.85 U/h, then 0.9 U/h as needed, but do not exceed 1.0 U/h without CR review.""}"
real_haiku45_50,run_015,6,Strategy – Meal Bolus Retraining (Conditional),Resume meal logging and reassess CR bolus sizing (only if meal logging intent is clarified as intentional logging),medium,"{""action"": ""Conditional Retraining"", ""steps"": [""Only if meal logging resumes: review CR segments with user"", ""Teach meal carb estimation (scale, labels, typical portion sizes)"", ""Demonstrate CR bolus calculation: carbs ÷ CR = bolus units"", ""Emphasize pre-bolus timing (5–10 min before meal) to reduce peak glucose"", ""Track meals and boluses for 3–5 days; compare given bolus to calculated need"", ""Adjust CR segments if consistent over/under-dosing pattern emerges""], ""monitoring"": ""After 3–5 logged meals, assess glucose response: check if glucose rise is smaller (due to larger pre-bolus) and peak is lower (due to earlier delivery).""}"
real_haiku45_50,run_015,7,Automation – No Change (Baseline Assessment),"SMB, UAM, Sensitivity Limits are well-configured; no changes recommended at this stage",low,"{""action"": ""Keep"", ""settings"": ""smb_enabled=true, uam_enabled=true, smb_interval_minutes=3, max_smb_basal_minutes=15, max_uam_smb_basal_minutes=20, max_basal_u_per_hour=12, max_iob_units=25, dynamic_sensitivity_enabled=true, dynamic_isf_adjustment_factor_percent=70, autosens_enabled=false"", ""rationale"": ""All automation settings are performing as expected and are safe. SMB/UAM are delivering retroactively as designed for the UAM-only system. No safety issues or redundancy detected. Changing these settings now would create confounding variables and make it harder to assess the impact of basal, ISF, and DIA changes.""}"
real_haiku45_50,run_016,1,basal,Verify and increase basal in afternoon peak window (08:00–17:00 local),high,"{""parameter_key"": ""profile.basal.10_00"", ""current_value_u_per_h"": 0.7, ""candidate_value_u_per_h"": 0.8, ""rationale_summary"": ""Increase by 0.1 U/h (14% increase) to address afternoon peak (hour 16 avg 162.8 mg/dL, 32% TAR). This is the primary glycemic defect.""}"
real_haiku45_50,run_016,2,carb_strategy,"Determine carb-entry recovery feasibility; if possible, enable carb logging and pre-bolus strategy",high,null
real_haiku45_50,run_016,3,isf,Investigate and correct baseline ISF (56 mg/dL/U) alignment after basal is stable,medium,null
real_haiku45_50,run_016,4,gcd_and_automation,"Account for GLP-1 effect on basal and ISF, or re-enable Autosens",medium,null
real_haiku45_50,run_016,5,smbandsmb_intensity,Reduce SMB frequency and intensity only after carb-entry status is determined,low,null
real_haiku45_50,run_016,6,dia_and_meal_max_absorption,Re-evaluate DIA (10 hours) and meal_max_absorption_hours (7 hours) after carb logging is enabled,low,null
real_haiku45_50,run_017,1,meal_strategy,Begin logging meal carbohydrate amounts and timing (CRITICAL PRIMARY ACTION),safety,null
real_haiku45_50,run_017,2,meal_strategy,Implement 10-minute prebolus timing after carb logging begins,high,null
real_haiku45_50,run_017,3,profile,Reduce max_basal from 12 U/h to 4 U/h for safety margin,medium,null
real_haiku45_50,run_017,4,meal_strategy,Monitor postmeal glucose response for 1 week; adjust split bolus if needed,low,null
real_haiku45_50,run_017,5,automation,Defer e-carb strategy until after 1 week of carb logging,low,null
real_haiku45_50,run_017,6,automation,"No changes needed to SMB, UAM, ISF, DIA, basal profile, or targets at this time",medium,null
real_haiku45_50,run_018,1,basal,Strengthen afternoon basal (10:00–15:59) and eliminate evening basal valley (16:00–17:59) to address concurrent hyperglycemia and hypoglycemia clustering.,high,"{""parameter"": ""basal_10_00_to_15_59_increase_and_basal_16_00_to_17_59_eliminate_valley"", ""current_value"": ""0.7 U/h (10:00–15:59), 0.5 U/h (16:00–17:59)"", ""suggested_direction"": ""Increase 10:00–15:59 to 0.8–0.9 U/h and raise 16:00–17:59 to 0.6–0.7 U/h (or merge with 18:00 segment 0.6 U/h). Start with +0.1 U/h increase (0.7 → 0.8) for afternoon and +0.1 U/h for evening valley (0.5 → 0.6), monitor for 2–3 days, adjust by 0.05 U/h increments based on afternoon BG trend and evening hypo recurrence.""}"
real_haiku45_50,run_018,2,isf,Assess GLP-1 effect on insulin sensitivity and consider stratified ISF if GLP-1 dosing is predictable.,medium,"{""parameter"": ""isf_glp_1_stratification_or_hedge"", ""current_value"": ""56 mg/dL/U (flat, one segment)"", ""suggested_direction"": ""Defer ISF change until after basal tuning (2–3 weeks). Then, if GLP-1 dosing is weekly/predictable, request creating two profiles (ISF 48–50 on GLP-1 injection weeks, ISF 56–58 on off-weeks). If timing irregular, increase declared ISF from 56 to 60–62 mg/dL/U as compromise to reduce post-GLP-1 overcorrection while accepting slightly higher pre-GLP-1 baseline (acceptable given current 86% TIR). Rationale: GLP-1 effect appears to swing ISF by ±20 mg/dL/U; moving declared ISF from 56 to 60 reduces the post-GLP-1 effective range (40–80 becomes ~36–76, still wide but less extreme).""}"
real_haiku45_50,run_018,3,cr,Cannot recommend CR change without meal carb entries; defer until after basal tuning and user begins logging meals.,low,null
real_haiku45_50,run_018,4,dia,Keep DIA at 10 hours; no change indicated. Insulin action appears appropriate and DIA is standard for rapid-acting insulin.,low,null
real_haiku45_50,run_018,5,target,"Keep targets as declared (90 mg/dL overnight and late evening, 100 mg/dL daytime). Targets are appropriate and achievable.",low,null
real_haiku45_50,run_018,6,smb_uam,Keep SMB/UAM enabled and configured as-is. Automation is functioning well and not the limiting factor.,low,null
real_haiku45_50,run_018,7,automation_sensitivity,Keep Autosens disabled and Dynamic ISF enabled at 70%. No change to automation sensitivity settings indicated at this time.,low,null
real_haiku45_50,run_018,8,meal_strategy,"Meal strategy (reactive micro-bolus, no prebolus, no meal carb logging) is safe and working; do not change yet. If desired, add meal carb logging after basal tuning stabilizes, to enable prebolus trial and validate CR.",low,null
real_haiku45_50,run_019,1,basal,Increase basal rate 10:00–16:00 window from 0.7 to 0.8 U/h to address primary afternoon hyperglycemia driver,high,"{""parameter"": ""basal 10:00–16:00"", ""current"": ""0.7 U/h"", ""suggested"": ""0.8 U/h"", ""unit"": ""U/h"", ""rationale"": ""Sustained afternoon hyperglycemia (10:00–17:00, peaks 285–293 mg/dL, average 132–162 mg/dL, TIR 67.9–92.0%) despite aggressive automation indicates basal insufficiency. SMB and temp basal (up to 4 U/h) compensating but not resolving; underlying profile issue. Basal 0.8 U/h is modest increase (14% higher) and safe given overnight/evening basals are working. Monitor 3–5 days.""}"
real_haiku45_50,run_019,2,carb_logging,Resume carbohydrate logging for 3–5 typical daily meals to enable CR validation and clarify meal-carb contribution to afternoon hyperglycemia,high,null
real_haiku45_50,run_019,3,iob_awareness,User should check IOB before giving corrective boluses >4 hours after a meal to prevent over-correction and hypoglycemia,medium,null
real_haiku45_50,run_019,4,target_and_automation,"Do not change target segments, SMB, UAM, Dynamic ISF, or max-IOB settings until basal is tuned and carb logging resumes",medium,null
real_haiku45_50,run_019,5,ecarb_strategy,"After carb logging resumes, assess meal composition (simple vs. mixed macros) and add e-carbs for slow-absorption meals (typical lunch with fats/proteins)",low,null
real_haiku45_50,run_020,1,carb_logging,Implement carb entry logging for 1–2 weeks,safety,"{""action"": ""Start carb logging in AAPS or Nightscout"", ""duration"": ""1–2 weeks minimum"", ""intent"": ""Validate CR, ISF, meal bolus strategy; enable reliable profile tuning""}"
real_haiku45_50,run_020,2,meal_bolus_strategy,Review bolus timing with user: confirm prebolus intent and current delivery time,high,"{""action"": ""Clarify declared vs. observed prebolus timing"", ""rationale"": ""Post-bolus glucose rise pattern is consistent but may reflect user behavior (eating at bolus time) or system timing (delayed SMB/bolus calculation). Distinguishing these will inform whether to change user behavior or system tuning.""}"
real_haiku45_50,run_020,3,profile_cr,Do not change CR until carb logging is available (minimum 1–2 weeks),high,"{""action"": ""Withhold CR change pending carb data"", ""rationale"": ""CR segments are plausible (13, 11.1, 13.2, 10.5, 12.6 g/U) but unvalidated. Changing CR without carb ground-truth risks worsening afternoon lows if CR is already appropriate.""}"
real_haiku45_50,run_020,4,automation_smb_frequency,Consider reducing SMB interval from 3 min to 5 min after meal bolus strategy is clarified,low,"{""action"": ""Reduce smb_interval_minutes from 3 to 5 (conditional on carb-data validation)"", ""rationale"": ""No urgent change needed; SMB frequency is not causing safety violations. Defer until meal bolus strategy and CR are tuned.""}"
real_haiku45_50,run_020,5,isf_validation,"Once carb logging is available, compare post-bolus glucose response to declared ISF 56 mg/dL/U",medium,"{""action"": ""Defer ISF tuning until carb data is available"", ""rationale"": ""Dynamic ISF is already protecting against overcorrection; static ISF 56 is reasonable. Do not change until carb-linked correction analysis is possible.""}"
real_haiku45_50,run_021,1,isf,Raise ISF from 56 to 110 mg/dL/U,high,"{""parameter"": ""ISF 00:00"", ""old_value"": ""56 mg/dL/U"", ""new_value"": ""110 mg/dL/U"", ""rationale"": ""Doubles ISF to center estimate from therapy response window median (~150–400); conservative midpoint. Aligns with observed corrections.""}"
real_haiku45_50,run_021,2,basal,Increase basal 10:00–16:00 from 0.7 to 0.85 U/h,high,"{""parameter"": ""Basal 10:00"", ""old_value"": ""0.7 U/h"", ""new_value"": ""0.85 U/h"", ""rationale"": ""Addresses persistent afternoon elevation (hour 10–16 avg 130–163 mg/dL vs. target 100). Conservative 13% increase. Change after ISF adjustment stabilizes (3–5 days).""}"
real_haiku45_50,run_021,3,target,Keep targets 90 and 100 mg/dL; re-assess after basal/ISF corrected,low,null
real_haiku45_50,run_021,4,meal_strategy,Restore carbohydrate logging for ≥3 days to validate CR and meal bolus sizing,high,null
real_haiku45_50,run_021,5,smb_uam,Keep SMB/UAM settings; automation will re-equilibrate after ISF/basal corrected,medium,null
real_haiku45_50,run_021,6,automation_sensitivity,Keep Dynamic ISF 70% adjustment factor; re-assess after ISF base change stabilizes,low,null
real_haiku45_50,run_022,1,meal_strategy,Implement carb logging for 3–5 days to validate profile and meal patterns,safety,null
real_haiku45_50,run_022,2,meal_strategy,Shift from small meal boluses + SMB/UAM reliance to adequate upfront meal boluses,high,null
real_haiku45_50,run_022,3,meal_strategy,Do not implement prebolus timing change at this time; focus on meal bolus adequacy first,medium,null
real_haiku45_50,run_022,4,automation,Verify Dynamic ISF adjustment factor; consider increasing from 70% to 85–90% pending meal bolus strategy revision,medium,"""dynamic_isf_adjustment_factor_percent: 85"""
real_haiku45_50,run_022,5,automation,Defer Autosens trial until carb logging is established,low,null
real_haiku45_50,run_022,6,profile,"Do not change basal, CR, ISF, or DIA at this time; defer until carb logging is completed",medium,null
real_haiku45_50,run_023,1,meal_strategy,"Establish consistent meal bolus strategy: prebolus 0–15 min, immediate bolus 20–30% of total.",high,null
real_haiku45_50,run_023,2,meal_logging,Introduce meal carb logging to Nightscout/AAPS.,high,null
real_haiku45_50,run_023,3,automation_safety_limits,Reduce max_iob_units from 25 U to 15–20 U.,high,null
real_haiku45_50,run_023,4,correction_bolus_strategy,"Establish correction bolus limits: trigger, size, minimum interval.",high,null
real_haiku45_50,run_023,5,glp1_meal_interaction,Consider extended carbs or e-carb entries for GLP-1-delayed meals.,medium,null
real_haiku45_50,run_023,6,profile_validation,Perform single-meal DIA test to validate 10-hour assumption.,medium,null
real_haiku45_50,run_023,7,glp1_insulin_adjustment,"Review insulin dosing (basal, CR) in context of GLP-1 appetite suppression.",medium,null
real_haiku45_50,run_024,1,meal_bolus_strategy,Add modest prebolus to reduce UAM detection lag and afternoon highs,high,"{""action"": ""Add prebolus timing"", ""breakfast_prebolus_minutes"": 10, ""breakfast_prebolus_units_estimate"": 0.75, ""lunch_prebolus_minutes"": 10, ""lunch_prebolus_units_estimate"": 1.5, ""rationale"": ""Breakfast estimated 30–50 g (need 2.3–3.8 U via CR 13.2); prebolus 0.75 U covers ~25% upfront, reduces peak and enables SMB to catch carbs faster. Lunch estimated 40–80 g (need 3.0–7.6 U via CR 10.5–13.2); prebolus 1.5 U covers ~20% upfront, reduces afternoon high severity and afternoon correction frequency, reducing evening low risk.""}"
real_haiku45_50,run_024,2,carbohydrate_entry,Consider declaring carbohydrate amounts to enable meal bolus calculation,medium,"{""action"": ""Declare carbs for 1–2 meals per day to validate CR"", ""starting_meals"": ""breakfast, lunch"", ""expected_bolus_amounts"": ""breakfast 2.3–3.8 U (for 30–50 g), lunch 3.0–7.6 U (for 40–80 g)"", ""rationale"": ""Enables meal bolus wizard, reduces UAM detection lag, allows system to match insulin delivery to meal timing rather than post-hoc correction. Will improve TIR and reduce correction-bolus accumulation.""}"
real_haiku45_50,run_024,3,basal,Confirm basal via unperturbed fasting day test,low,null
real_haiku45_50,run_024,4,correction_bolus_strategy,Reduce afternoon correction frequency by improving meal-bolus timing,medium,null
real_haiku45_50,run_024,5,dynamic_isf,Verify Dynamic ISF adjustment factor 70% via sensitivity validation test,low,null
real_haiku45_50,run_024,6,target_adjustment,Monitor fixed targets; no change recommended,low,null
real_haiku45_50,run_025,1,meal_carbs,Restore meal carbohydrate logging,safety,"{""action"": ""Enable or restore meal carb entry in AAPS and Nightscout. Log every meal with: estimated carbohydrate grams, meal start time, macros (fat grams, protein grams) if available. Continue for minimum 1–2 weeks to capture variety of meal sizes and GLP-1 effects."", ""rationale"": ""Carb logs are prerequisite for CR validation, ISF tuning, and meal-bolus adequacy assessment. Without them, profile cannot advance beyond basal and safety limits.""}"
real_haiku45_50,run_025,2,automation_carb_absorption,Reduce meal-detection threshold for slow-absorption meals,medium,"{""parameter_key"": ""aaps.core.carb_absorption"", ""component"": ""min_5m_carbimpact"", ""old_value"": ""8 mg/dL/5 min"", ""new_value"": ""5 mg/dL/5 min"", ""rationale"": ""Allows loop to recognize slow (GLP-1-induced) meal absorption as COB, not basal error. Earlier UAM detection will improve meal coverage and reduce afternoon basal overshoot.""}"
real_haiku45_50,run_025,3,meal_strategy,Implement prebolus 15 minutes before meal,medium,"{""action"": ""User declares prebolus intent: 15 minutes before meal. AAPS may optionally support this via temp target or explicit configuration, but primary action is user discipline: inject bolus (estimate meal carbs per CR) 15 min before eating."", ""rationale"": ""Prebolus timing improvement targets afternoon hyperglycemia driver (slow meal absorption). Pending carb-log restoration and CR validation, prebolus is a safe, low-risk behavioral change.""}"
real_haiku45_50,run_026,1,meal_strategy,Implement carb logging immediately (prerequisite for all downstream optimizations),high,"{""action"": ""implement"", ""target"": ""carb logging process"", ""duration_days"": 3, ""scope"": ""all meals""}"
real_haiku45_50,run_026,2,basal,Increase midday basal segment (10:00-16:00) from 0.7 to 0.8 U/h to address persistent hyperglycemia,high,"{""parameter"": ""Profile / basal 10:00"", ""old_value"": ""0.7 U/h"", ""new_value"": ""0.8 U/h"", ""rationale"": ""Midday TIR 67.9-78.7% vs. target >85%; avg 132-163 mg/dL vs. target 100.""}"
real_haiku45_50,run_026,3,automation_smb_activation,Enable smb_with_cob_enabled=true (deferred pending carb logging from high-priority recommendation 1),medium,"{""parameter"": ""AAPS / SMB activation conditions - smb_with_cob_enabled"", ""component"": ""smb_with_cob_enabled"", ""old_value"": ""false"", ""new_value"": ""true"", ""dependency"": ""Requires carb logging (high-priority recommendation 1)""}"
real_haiku45_50,run_026,4,basal,Monitor evening lows (hours 17-19 local) post-midday-basal increase; adjust evening basal if lows worsen,medium,"{""action"": ""monitor"", ""metric"": ""evening glucose min (17:00-19:00 local)"", ""threshold_mg_dl"": 70, ""next_step_if_triggered"": ""Adjust evening basal or SMB interval per description""}"
real_haiku45_50,run_026,5,automation_sensitivity,Consider enabling Autosens (lower priority; optional after carb logging and basal tuning),low,"{""parameter"": ""AAPS / Autosens and Dynamic ISF - autosens_enabled"", ""component"": ""autosens_enabled"", ""old_value"": ""false"", ""new_value"": ""true (optional; test post-carb-logging and basal tuning)""}"
real_haiku45_50,run_027,1,basal,Increase midday basal 10:00–17:00 from 0.7 to 0.85 U/h; eliminate 16:00 step-down to 0.5 U/h,high,"{""basal_10_00"": ""0.85 U/h"", ""basal_16_00"": ""keep at 0.7 U/h (do not step down to 0.5 U/h)""}"
real_haiku45_50,run_027,2,meal_bolus_strategy,Adopt prebolus and higher immediate bolus percentage to shift meal coverage from SMB-primary to hybrid,high,"{""prebolus_minutes"": ""15–30 min before meal start (standard), 30–45 min on GLP-1 injection days"", ""immediate_bolus_percent"": ""20–30% of CR-calculated carb bolus (standard), 30–40% on GLP-1 days"", ""meal_logging_requirement"": ""begin logging meal carb amounts (even rough estimates, ±10g acceptable) to enable CR validation and automated calculation""}"
real_haiku45_50,run_027,3,meal_logging,Begin logging meal carbs for 3+ meals to enable CR validation and profile refinement,high,"{""action"": ""log meal carb amount (required), meal composition/macros (optional: % carbs/fat/protein), meal start time (required), bolus timing relative to meal (required)""}"
real_haiku45_50,run_027,4,aaps_core_carb_absorption,Consider lowering min_5m_carbimpact from 8 to 5–6 mg/dL/5 min to detect GLP-1-delayed slow rises earlier,low,"{""min_5m_carbimpact"": ""5–6 mg/dL/5 min (deferred, conditional on meal logging + strategy validation)""}"
real_haiku45_50,run_028,1,profile,Lower and segment profile ISF to match true insulin sensitivity,high,"{""parameter"": ""ISF segments"", ""current"": ""56 mg/dL/U (single, all times)"", ""suggested"": ""40 mg/dL/U (00:00–08:00); 28 mg/dL/U (08:00–23:00)"", ""rationale"": ""Therapy response math (bolus magnitude vs. glucose drop) suggests daytime ISF ~25–35 mg/dL/U; overnight overcorrections suggest overnight ISF ~35–45 mg/dL/U. Segmentation allows time-of-day tuning. Dynamic ISF compression should reduce once base ISF corrected.""}"
real_haiku45_50,run_028,2,profile,Reduce overnight basal 00:00–05:00 to address hour 1 low,high,"{""parameter"": ""Basal 00:00–05:00"", ""current"": ""0.6 U/h"", ""suggested"": ""0.5 U/h"", ""rationale"": ""Hour 1 low (90.6 mg/dL, 18.5% below range) indicates over-insulin during 00:00–05:00 window. Profile target 00:00–23:00 is 90 mg/dL (tight for fasting). Basal 0.5 U/h reduces IOB while maintaining glucose near target. Test after ISF segmentation to avoid stacking changes.""}"
real_haiku45_50,run_028,3,profile,Tighten CR 08:00–16:00 for post-GLP-1 meal absorption,high,"{""parameter"": ""CR 08:00–16:00"", ""current"": ""13.2 g/U"", ""suggested"": ""11.5 g/U"", ""rationale"": ""Therapy windows 8, 11, 12, 17 show meal boluses insufficient; glucose rises to 188–235 mg/dL and sustained high. Post-GLP-1, absorption extends; loosening CR to accommodate slower absorption was common practice, but here CR is already loose (13.2 vs. 10.5 evening segment). Tightening to 11.5 g/U ensures bolus is larger for same carbs, addressing immediate insulin deficit at meal. Implement after profile ISF change to avoid compounding variables.""}"
real_haiku45_50,run_028,4,target,Increase overnight target to 100–110 mg/dL (23:00–08:00 local) for low buffer,medium,"{""parameter"": ""Target segments"", ""current"": ""90 mg/dL (00:00–23:00), then 100 mg/dL (08:00), then 90 mg/dL (23:00)"", ""suggested"": ""100 mg/dL (00:00–08:00); 100 mg/dL (08:00–23:00); 100 mg/dL (23:00–00:00 next day). Simplified to 100 mg/dL overnight/sleep, 100 mg/dL morning, maintain current 90 mg/dL daytime if preferred, or simplify to 100 mg/dL all day during transition."", ""rationale"": ""Overnight target 90 mg/dL is tight for sleep; risk increases with ISF 40 (more sensitive). Raising to 100–110 mg/dL 23:00–08:00 (sleep window) buffers against low. Daytime targets may remain 90–100 mg/dL for control.""}"
real_haiku45_50,run_028,5,meal_strategy,Implement explicit meal bolus strategy (carb logging + prebolus or immediate bolus % boost),medium,"{""parameter"": ""Meal strategy (not a single profile parameter)"", ""current"": ""Reactive bolusing, no carb logging, inferred immediate bolus 10–30%"", ""suggested"": ""Either: (i) Log meal carbs; prebolus 10–15 min before meal; deliver 50–70% of bolus upfront, OR (ii) Continue reactive bolusing but increase immediate bolus % to 60–70% when meal detected; rely less on SMB accumulation"", ""rationale"": ""Exception 1 (afternoon highs to 235 mg/dL) indicates reactive bolusing + loose CR + SMB-only accumulation insufficient. Prebolus allows earlier insulin delivery relative to carb absorption peak, reducing rebound. Carb logging enables CR validation (currently inferred from glucose response only). After profile ISF/CR/basal corrected, re-test meal bolus effectiveness before finalizing strategy.""}"
real_haiku45_50,run_028,6,automation,Reassess Dynamic ISF factor post-profile-ISF correction,low,"{""parameter"": ""dynamic_isf_adjustment_factor_percent (future test only)"", ""current"": ""70 %"", ""suggested"": ""Retest at 50% or 40% after 2–3 weeks of profile ISF 28/40 stability"", ""rationale"": ""70% compression was masking ISF 56 inadequacy. Once base ISF lowered, compression need decreases. Reassess after profile stable; do not change both simultaneously.""}"
real_haiku45_50,run_029,1,meal_bolus_strategy,Add explicit prebolus and at-meal bolus to replace SMB-only meal coverage,high,"{""prebolus_minutes"": 10, ""prebolus_ratio_percent"": 30, ""immediate_bolus_percent"": 30, ""smb_uam_continues"": true, ""e_carbs"": ""not indicated, use standard 7-hour absorption""}"
real_haiku45_50,run_029,2,profile_isf,Reduce ISF from 56 to 50 mg/dL/U and observe for 2–3 days before further adjustment,high,"{""isf_mg_dl_per_unit"": 50}"
real_haiku45_50,run_029,3,carb_logging,Add carb entries for 2–3 consecutive days (rough estimates acceptable) to validate CR and meal sizing,high,"{""action"": ""add_carb_entries"", ""duration_days"": 3, ""example"": ""breakfast 45g at 07:00 local, lunch 70g at 13:00, dinner 50g at 18:30""}"
real_haiku45_50,run_029,4,profile_dia,"Evaluate DIA reduction to 8 hours after ISF and meal bolus stabilize, if evening lows persist",medium,"{""dia_hours"": 8}"
real_haiku45_50,run_029,5,automation_sensitivity,Keep Autosens disabled and Dynamic ISF enabled; monitor Dynamic ISF adjustment frequency after ISF profile change,medium,"{""autosens_enabled"": ""keep false"", ""dynamic_isf_enabled"": ""keep true""}"
real_haiku45_50,run_029,6,carb_detection,Consider trial reduction of min_5m_carbimpact from 8 to 5 mg/dL/5 min only if carb logs confirm slow meal absorption patterns,low,"{""min_5m_carbimpact_mg_dl_per_5min"": 5, ""condition"": ""only_after_carb_logs_validate_slow_meal_pattern""}"
real_haiku45_50,run_030,1,profile,Lower ISF baseline from 56 to 40 mg/dL/U,high,"{""parameter"": ""isf_segments[0]"", ""current"": ""56 mg/dL/U"", ""proposed"": ""40 mg/dL/U"", ""rationale"": ""Observed therapy responses and Dynamic ISF compression patterns indicate true ISF ~40. Reducing baseline from 56 to 40 aligns declared value with observed behavior, reduces risk of overcorrection in high-IOB states, and enables smaller Dynamic ISF adjustments (less compression needed).""}"
real_haiku45_50,run_030,2,profile,Reduce DIA from 10 to 8 hours,high,"{""parameter"": ""dia_hours"", ""current"": ""10 h"", ""proposed"": ""8 h"", ""rationale"": ""Negative IOB observed indicates DIA is too long. Reducing to 8 hours allows insulin to clear faster, reducing early-morning and early-evening IOB carryover. This should reduce 01:00–02:00 lows (18.5% TBR) and 18:00–19:00 lows (15.3% TBR).""}"
real_haiku45_50,run_030,3,basal,Lower basal rates in nocturnal and early-evening vulnerable windows,medium,"{""parameter"": ""basal at 00:00 and 18:00"", ""current"": ""0.6 U/h"", ""proposed"": ""0.45–0.5 U/h"", ""rationale"": ""High TBR in these windows despite target BG ~90 indicates basal is excessive when combined with residual afternoon IOB (long DIA). Lowering basal after DIA correction should reduce nocturnal lows. Test downward in increments (0.6 → 0.5 → 0.45) over 3–5 day intervals, monitoring for hypo risk and fasting stability.""}"
